plot_id;species_ids
OPTMix-0214-P3-196-20231010;[1358615, 1419076]
OPTMix-0214-P3-278-20231010;[1361547, 1389833]
OPTMix-0216-P4-208-20231009;[1358501]
OPTMix-0255-11233-20231009;[1388794, 1361376]
OPTMix-0255-11372-20231009;[1394759, 1361547, 1361376, 1390138, 1392309]
OPTMix-0255-11382-20231009;[1361050, 1389833, 1361376, 1361055, 1361547]
OPTMix-033-P3-107-20231201;[1356404]
OPTMix-0333-P1-107-20231212;[1356404, 1356364]
OPTMix-0333-P1-112-20231212;[1356404, 1356364]
OPTMix-0333-P2-108-20231212;[1356404, 1356364]
OPTMix-0333-P2-112-20231212;[1362438, 1363593, 1361050, 1389603, 1390933, 1361031]
OPTMix-0333-P2-115-20231212;[1396752, 1356404, 1363593]
OPTMix-0333-P3-100-20231201;[1356404, 1356364]
OPTMix-0333-P3-76-20231201;[1356404]
OPTMix-057-P1-1699-20231010;[1356404]
OPTMix-057-P1-1901-20231010;[1361654, 1391143]
OPTMix-057-P1-1902-20231010;[1356404, 1356433]
OPTMix-057-P1-1913-20231010;[1356404]
OPTMix-057-P1-1917-20231010;[1356404, 1396752, 1356364, 1356369, 1391805]
OPTMix-0593-P1-129-20231205;[1361654, 1419076]
OPTMix-0593-P1-134-20231205;[1361654, 1359973]
OPTMix-0593-P1-86-20231205;[1361654, 1392309, 1400084, 1358515]
OPTMix-0593-P2-180-20231205;[1400084, 1361654]
OPTMix-0593-P2-84-20231205;[1361654, 1419076, 1358615]
OPTMix-0593-P2-92-20231205;[1400084, 1392309, 1393473]
OPTMix-0593-P3-130-20231205;[1400084, 1392309, 1359973]
OPTMix-0593-P3-146-20231205;[1400084, 1392309]
OPTMix-0593-P3-87-20231205;[1419076, 1392309, 1400084, 1394044, 1358615]
OPTMix-0598-P1-118-20231205;[1390870, 1361057, 1363593]
OPTMix-0598-P1-132-20231205;[1359973, 1358615, 1396952]
OPTMix-0598-P1-133-20231205;[1737633, 1396971, 1360989, 1358615, 1396952]
OPTMix-0598-P1-149-20231205;[1359973, 1396272, 1391143, 1356433, 1358515, 1419076, 1358501]
OPTMix-0598-P1-197-20231205;[1358501]
OPTMix-0598-P1-198-20231205;[1390870, 1389018, 1393828, 1360185, 1737633]
OPTMix-0598-P2-102-20231205;[1356404]
OPTMix-0598-P2-139-20231207;[1356404, 1419076, 1391143, 1361654]
OPTMix-0598-P2-86-20231207;[1356404]
OPTMix-0598-P2-99-20231205;[1361654, 1358515, 1356387, 1419076]
OPTMix-0598-P4-104-20231207;[1358501, 1390870, 1363593]
OPTMix-0598-P4-108-20231207;[1395603, 1361654, 1391960, 1361635, 1669279, 1391143]
OPTMix-0598-P4-128-20231207;[1361654]
OPTMix-083-P3-139-20231110;[1356404, 1356364]
OPTMix-083-P3-186-20231110;[1356404, 1356373, 1356364]
OPTMix-083-P3-96-20231110;[1358501]
OPTMix-108-P1-000-20231006;[1361654, 1361335, 1392309]
RNNB-1-1-20230512;[1722522]
RNNB-1-1-20240117;[1722433, 1737441, 1722441, 1721018]
RNNB-1-10-20230512;[1722522, 1722625]
RNNB-1-10-20240117;[1722441, 1722433, 1363302]
RNNB-1-2-20230512;[1722522]
RNNB-1-2-20240117;[1361703, 1363477]
RNNB-1-3-20230512;[1722522]
RNNB-1-3-20240117;[1361703, 1363477]
RNNB-1-4-20230512;[1722522]
RNNB-1-4-20240117;[1361703, 1722433, 1721018, 1357227]
RNNB-1-5-20230512;[1722522, 1426004]
RNNB-1-5-20240117;[1722441, 1722433, 1737441, 1721018]
RNNB-1-6-20230512;[1722522, 1397505]
RNNB-1-6-20240117;[1722433, 1722441]
RNNB-1-7-20230512;[1722522]
RNNB-1-7-20240117;[1722433, 1722441, 1721018]
RNNB-1-8-20230512;[1722522, 1722625]
RNNB-1-8-20240117;[1722433, 1721018, 1363302]
RNNB-1-9-20230512;[1722522, 1722625]
RNNB-1-9-20240117;[1722433, 1722441]
RNNB-2-1-20230512;[1426004, 1722522]
RNNB-2-1-20240117;[1357227, 1722433, 1722441]
RNNB-2-10-20230512;[1426004]
RNNB-2-10-20240117;[1721018, 1357227, 1356083, 1361703]
RNNB-2-2-20230512;[1722522, 1426004, 1426005]
RNNB-2-2-20240117;[1357227]
RNNB-2-3-20230512;[1426004, 1426005]
RNNB-2-3-20240117;[1357227]
RNNB-2-4-20230512;[1426004]
RNNB-2-4-20240117;[1357227, 1721018, 1361703, 1722433]
RNNB-2-5-20230512;[1426004, 1426005]
RNNB-2-5-20240117;[1359344, 1357227, 1721018, 1489806]
RNNB-2-6-20230512;[1426004]
RNNB-2-6-20240117;[1357227]
RNNB-2-7-20230512;[1426004]
RNNB-2-7-20240117;[1357227, 1361703, 1721018, 1722441, 1722433]
RNNB-2-8-20230512;[1426004]
RNNB-2-8-20240117;[1360701]
RNNB-2-9-20230512;[1426004]
RNNB-2-9-20240117;[1357227, 1356083, 1721018]
RNNB-3-1-20230512;[1426004, 1360054, 1357815, 1363526]
RNNB-3-1-20240117;[1359344, 1361703]
RNNB-3-10-20230512;[1393522, 1650228]
RNNB-3-10-20240117;[1361703, 1721018, 1363302]
RNNB-3-11-20230512;[1650228, 1388794, 1722433, 1722441, 1650353]
RNNB-3-12-20230512;[1722433, 1722441, 1650228, 1393522]
RNNB-3-2-20230512;[1426004]
RNNB-3-2-20240117;[1359344, 1722433, 1363302, 1722441, 1361703, 1721018]
RNNB-3-3-20240117;[1359344, 1722433, 1722441, 1363302, 1361326]
RNNB-3-4-20230512;[1360931]
RNNB-3-4-20240117;[1359344, 1722619, 1361703, 1363302]
RNNB-3-5-20230512;[1722433, 1426004, 1722441, 1362648]
RNNB-3-5-20240117;[1361703, 1721018, 1356083]
RNNB-3-6-20230512;[1722433, 1722441, 1393790, 1392735]
RNNB-3-6-20240117;[1361703, 1355977]
RNNB-3-7-20230512;[1722433, 1650228, 1722441]
RNNB-3-7-20240117;[1361703, 1355977, 1359344, 1360978]
RNNB-3-8-20230512;[1393522, 1722441, 1650228, 1722433, 1356297]
RNNB-3-8-20240117;[1361703]
RNNB-3-9-20230512;[1393522, 1356297, 1722433, 1650228, 1722441]
RNNB-3-9-20240117;[1360701, 1356083, 1721018, 1363302]
RNNB-4-1-20240117;[1361703]
RNNB-4-1-20240118;[1362251, 1363045, 1357630, 1397398, 1361437]
RNNB-4-10-20240117;[1359344, 1363302, 1722441, 1722433, 1721018]
RNNB-4-10-20240118;[1397398, 1392725, 1399609]
RNNB-4-2-20240117;[1361703]
RNNB-4-2-20240118;[1394019, 1397398, 1357004, 1489806, 1361953]
RNNB-4-3-20240117;[1361703, 1722441]
RNNB-4-3-20240118;[1357004, 1361412, 1361437, 1360947, 1392628]
RNNB-4-4-20240117;[1361703]
RNNB-4-4-20240118;[1489806, 1397398, 1357630, 1363302, 1399609]
RNNB-4-5-20240117;[1361703, 1359344, 1363302]
RNNB-4-5-20240118;[1399609, 1397398, 1357630]
RNNB-4-6-20240117;[1359344, 1363302]
RNNB-4-6-20240118;[1743539, 1397398, 1399609, 1357630, 1509616]
RNNB-4-7-20240117;[1722441, 1359344, 1363302, 1722433, 1361703]
RNNB-4-7-20240118;[1392725, 1399609, 1357630, 1397398]
RNNB-4-8-20240117;[1361703, 1359344]
RNNB-4-8-20240118;[1399609, 1392725, 1357630, 1397398]
RNNB-4-9-20240117;[1357848, 1363302, 1359344, 1721018, 1722433, 1722441]
RNNB-4-9-20240118;[1397398, 1399609, 1392725, 1357630]
RNNB-5-1-20240117;[1360542]
RNNB-5-1-20240118;[1363302, 1397398, 1722441, 1363526, 1357630]
RNNB-5-10-20240117;[1360204, 1357742, 1361660, 1358318]
RNNB-5-10-20240118;[1399609, 1397398, 1392725, 1357630]
RNNB-5-2-20240117;[1357630, 1399609, 1397398]
RNNB-5-2-20240118;[1722441, 1357630, 1399609]
RNNB-5-3-20240117;[1399609, 1357630]
RNNB-5-3-20240118;[1389797, 1361723, 1399609, 1363526, 1400052, 1363191]
RNNB-5-4-20240117;[1399609, 1357630]
RNNB-5-4-20240118;[1399609, 1357630, 1392725]
RNNB-5-5-20240117;[1399609, 1357630]
RNNB-5-5-20240118;[1392725, 1357630, 1399609]
RNNB-5-6-20240117;[1399609, 1360542, 1357630, 1397398]
RNNB-5-6-20240118;[1357630, 1399609, 1392725]
RNNB-5-7-20240117;[1360542, 1357401]
RNNB-5-7-20240118;[1357630, 1397398, 1357815, 1396742, 1392725, 1399609]
RNNB-5-8-20240117;[1396197]
RNNB-5-8-20240118;[1361660, 1391710, 1722441, 1361519, 1363433]
RNNB-5-9-20240117;[1396197]
RNNB-5-9-20240118;[1722441, 1357004]
RNNB-6-1-20240117;[1357560]
RNNB-6-1-20240118;[1361703, 1721018]
RNNB-6-10-20240117;[1360970, 1361519, 1357401, 1362429, 1360947]
RNNB-6-10-20240118;[1397398, 1357630, 1392725, 1399609]
RNNB-6-2-20240117;[1360127, 1357176]
RNNB-6-2-20240118;[1361703, 1363302]
RNNB-6-3-20240117;[1360993, 1361519, 1743403, 1361497]
RNNB-6-3-20240118;[1743403, 1363302, 1361703, 1722619]
RNNB-6-4-20240117;[1360993, 1363302, 1361519]
RNNB-6-4-20240118;[1363302, 1489806, 1722441, 1396470]
RNNB-6-5-20240117;[1363302, 1489806]
RNNB-6-5-20240118;[1363302, 1425895, 1361326, 1722441]
RNNB-6-6-20240117;[1361703, 1361412, 1489806, 1721018, 1363302]
RNNB-6-6-20240118;[1357630, 1361703, 1397398, 1363302, 1388812]
RNNB-6-7-20240117;[1361412, 1489806, 1357526, 1721018]
RNNB-6-7-20240118;[1357630, 1399609, 1392725]
RNNB-6-8-20240117;[1743408, 1357358, 1360993, 1397344, 1361703]
RNNB-6-8-20240118;[1399609, 1357630, 1392725, 1361703, 1397398]
RNNB-6-9-20240117;[1357526, 1361519, 1360970, 1360947]
RNNB-6-9-20240118;[1361703, 1357630, 1358577, 1399609]
RNNB-7-1-20240118;[1397398, 1399609, 1392725, 1357950]
RNNB-7-10-20240118;[1399609, 1357004, 1392725, 1357630, 1397498]
RNNB-7-2-20240118;[1361437, 1392725]
RNNB-7-3-20240118;[1392725, 1361437, 1399609, 1397398]
RNNB-7-4-20240118;[1361437]
RNNB-7-5-20240118;[1399609, 1361412, 1397398, 1361437]
RNNB-7-6-20240118;[1399609, 1397398, 1361437, 1361412]
RNNB-7-7-20240118;[1361437, 1361412, 1722441, 1397398, 1363302]
RNNB-7-8-20240118;[1361412, 1361437, 1722619]
RNNB-7-9-20240118;[1361437, 1393479, 1361660]
RNNB-8-1-20240118;[1359344]
RNNB-8-10-20240118;[1363302, 1390761, 1357700, 1721018, 1722441]
RNNB-8-2-20240118;[1357227, 1722441, 1363302, 1390761]
RNNB-8-3-20240118;[1722441, 1363302, 1722433, 1721018]
RNNB-8-4-20240118;[1390761, 1363302, 1722441, 1721018]
RNNB-8-5-20240118;[1359344, 1357700, 1721018, 1390761]
RNNB-8-6-20240118;[1359344, 1361703, 1359297]
RNNB-8-7-20240118;[1359344, 1357848, 1357227]
RNNB-8-8-20240118;[1357227, 1359344]
RNNB-8-9-20240118;[1359344, 1359297]
