plot_id;species_ids
CBN-PdlC-B2-20150831;[1394847, 1667408]
CBN-PdlC-B2-20160705;[1395974, 1738042, 1392407, 1548995]
CBN-PdlC-B2-20160726;[1394847]
CBN-PdlC-B2-20170816;[1394847, 1396733, 1391207]
CBN-PdlC-B2-20170906;[1394847]
CBN-PdlC-B2-20180702;[1397468, 1395990, 1394530, 1394911]
CBN-PdlC-B2-20180723;[1394847, 1394540, 1390657, 1392608]
CBN-PdlC-B2-20180815;[1548995, 1392407, 1395990]
CBN-PdlC-B2-20180905;[1548995, 1397046, 1395990]
CBN-PdlC-B2-20190701;[1359667, 1391499]
CBN-PdlC-B2-20190722;[1392611, 1392608]
CBN-PdlC-B2-20190812;[1391207, 1394847, 1392608, 1389929]
CBN-PdlC-B2-20190909;[1394311, 1362331]
CBN-PdlC-B2-20200629;[1392164, 1397528]
CBN-PdlC-B2-20200722;[1392611, 1392612, 1667408]
CBN-PdlC-B2-20200812;[1392611, 1667408]
CBN-PdlC-B3-20130807;[1394322, 1395990]
CBN-PdlC-B3-20130903;[1394282, 1397046, 1741880, 1397070]
CBN-PdlC-B3-20140721;[1394322, 1391767, 1360372]
CBN-PdlC-B3-20140811;[1393824, 1412857]
CBN-PdlC-B3-20140901;[1412857, 1397046]
CBN-PdlC-B3-20150701;[1391767, 1396974]
CBN-PdlC-B3-20150810;[1412857]
CBN-PdlC-B3-20150831;[1412857, 1393824]
CBN-PdlC-B3-20160705;[1397468]
CBN-PdlC-B3-20160726;[1548995, 1394322, 1412857, 1393824]
CBN-PdlC-B3-20170816;[1396294, 1392549, 1394322, 1397046, 1394540]
CBN-PdlC-B3-20170906;[1393824, 1412857]
CBN-PdlC-B3-20180702;[1397468]
CBN-PdlC-B3-20180723;[1391499, 1397500]
CBN-PdlC-B3-20180815;[1743506, 1393824, 1395974]
CBN-PdlC-B3-20180905;[1412857]
CBN-PdlC-B3-20190701;[1482204, 1392323]
CBN-PdlC-B3-20190722;[1412857]
CBN-PdlC-B3-20190812;[1412857]
CBN-PdlC-B3-20190909;[1412857]
CBN-PdlC-B3-20200629;[1396733, 1558119]
CBN-PdlC-B3-20200722;[1412857]
CBN-PdlC-B3-20200812;[1412857, 1393824]
CBN-PdlC-B4-20130807;[1741661]
CBN-PdlC-B4-20130903;[1741661]
CBN-PdlC-B4-20140721;[1741661]
CBN-PdlC-B4-20140811;[1741661]
CBN-PdlC-B4-20140901;[1741661]
CBN-PdlC-B4-20150701;[1741661]
CBN-PdlC-B4-20150810;[1741661]
CBN-PdlC-B4-20150831;[1741661]
CBN-PdlC-B4-20160726;[1741661]
CBN-PdlC-B4-20170816;[1741661]
CBN-PdlC-B4-20170906;[1741661]
CBN-PdlC-B4-20180702;[1741661]
CBN-PdlC-B4-20180723;[1741661]
CBN-PdlC-B4-20180815;[1741661]
CBN-PdlC-B4-20180905;[1741661]
CBN-PdlC-B4-20190701;[1741661]
CBN-PdlC-B4-20190722;[1741661]
CBN-PdlC-B4-20190812;[1741661]
CBN-PdlC-B4-20190909;[1741661]
CBN-PdlC-B4-20200629;[1741661, 1360591]
CBN-PdlC-B4-20200722;[1741661, 1397475, 1358517]
CBN-PdlC-B4-20200812;[1358500, 1649444, 1361372]
CBN-PdlC-B5-20130807;[1741880, 1360269, 1395870, 1395807, 1360268]
CBN-PdlC-B5-20130903;[1397528]
CBN-PdlC-B5-20140630;[1743913, 1356301, 1363544]
CBN-PdlC-B5-20140721;[1395807, 1396974]
CBN-PdlC-B5-20140811;[1724565, 1395807]
CBN-PdlC-B5-20140901;[1396974, 1395807, 1393824]
CBN-PdlC-B5-20150701;[1418211, 1393824, 1397468, 1360985]
CBN-PdlC-B5-20150720;[1391499, 1397528]
CBN-PdlC-B5-20150810;[1395807, 1396733]
CBN-PdlC-B5-20150831;[1392407, 1395807]
CBN-PdlC-B5-20160705;[1741661]
CBN-PdlC-B5-20160726;[1360269, 1395807, 1395870, 1360268]
CBN-PdlC-B5-20170816;[1394754, 1397528]
CBN-PdlC-B5-20170906;[1395807, 1393824]
CBN-PdlC-B5-20180702;[1741661, 1397475]
CBN-PdlC-B5-20180723;[1395807, 1741661, 1395870]
CBN-PdlC-B5-20180815;[1741661]
CBN-PdlC-B5-20180905;[1741661]
CBN-PdlC-B5-20190701;[1741661, 1394530]
CBN-PdlC-B5-20190722;[1395870, 1395807]
CBN-PdlC-B5-20190812;[1391734, 1390899]
CBN-PdlC-B5-20190909;[1395807]
CBN-PdlC-B5-20200629;[1741661]
CBN-PdlC-B5-20200722;[1395870, 1361801, 1395807, 1684273]
CBN-PdlC-B5-20200812;[1741880, 1395807, 1395870]
CBN-PdlC-B6-20130807;[1360984, 1395807]
CBN-PdlC-B6-20130903;[1397528, 1724565]
CBN-PdlC-B6-20140630;[1743506, 1360984]
CBN-PdlC-B6-20140721;[1395807]
CBN-PdlC-B6-20140811;[1360984, 1724565, 1397528]
CBN-PdlC-B6-20140901;[1360984, 1360985]
CBN-PdlC-B6-20150701;[1397468, 1391499]
CBN-PdlC-B6-20150720;[1391499, 1392767, 1394999]
CBN-PdlC-B6-20150810;[1360984]
CBN-PdlC-B6-20150831;[1724565, 1391734, 1684273]
CBN-PdlC-B6-20160705;[1393824, 1394999, 1397468]
CBN-PdlC-B6-20160726;[1395807, 1724565, 1397528, 1394999, 1397468]
CBN-PdlC-B6-20170816;[1395807, 1391734]
CBN-PdlC-B6-20170906;[1395807]
CBN-PdlC-B6-20180702;[1397468]
CBN-PdlC-B6-20180723;[1395807, 1360985, 1397468, 1391734]
CBN-PdlC-B6-20180905;[1391734]
CBN-PdlC-B6-20190701;[1397468]
CBN-PdlC-B6-20190722;[1391734, 1391499, 1392767, 1360985, 1360984]
CBN-PdlC-B6-20190812;[1391499, 1400096]
CBN-PdlC-B6-20190909;[1391734, 1360984, 1394999]
CBN-PdlC-B6-20200629;[1743506, 1393824]
CBN-PdlC-B6-20200722;[1393824, 1395807]
CBN-PdlC-B6-20200812;[1395807, 1394999, 1393824, 1391734]
CBN-PdlC-C1-20130807;[1391499, 1414270, 1390690, 1391313]
CBN-PdlC-C1-20130903;[1398699, 1741706]
CBN-PdlC-C1-20140721;[1397500]
CBN-PdlC-C1-20140811;[1414270]
CBN-PdlC-C1-20140901;[1392767, 1389986]
CBN-PdlC-C1-20150701;[1360984]
CBN-PdlC-C1-20150720;[1391734]
CBN-PdlC-C1-20150810;[1724565]
CBN-PdlC-C1-20150831;[1391499, 1724565, 1397528, 1390690, 1392767]
CBN-PdlC-C1-20160705;[1393824, 1743506]
CBN-PdlC-C1-20160726;[1397528, 1724565]
CBN-PdlC-C1-20170816;[1391734, 1397468, 1724565, 1395807]
CBN-PdlC-C1-20170906;[1391734, 1395807, 1397468]
CBN-PdlC-C1-20180723;[1418211, 1414270, 1394911]
CBN-PdlC-C1-20180815;[1391499, 1391734]
CBN-PdlC-C1-20180905;[1358733, 1363543]
CBN-PdlC-C1-20190701;[1360984]
CBN-PdlC-C1-20190722;[1391734, 1360984, 1392767]
CBN-PdlC-C1-20190812;[1724565, 1391734, 1364071]
CBN-PdlC-C1-20190909;[1395870, 1395807]
CBN-PdlC-C1-20200722;[1391734, 1397500, 1609716, 1396733]
CBN-PdlC-C1-20200812;[1390690, 1391499]
CBN-PdlC-C2-20130903;[1395870, 1741880]
CBN-PdlC-C2-20140721;[1393824, 1482204, 1744023]
CBN-PdlC-C2-20140811;[1549015]
CBN-PdlC-C2-20140901;[1393824, 1391734, 1397468]
CBN-PdlC-C2-20150701;[1390690, 1397468, 1397500, 1360984]
CBN-PdlC-C2-20150720;[1395807, 1393824]
CBN-PdlC-C2-20150810;[1412857]
CBN-PdlC-C2-20150831;[1412857]
CBN-PdlC-C2-20160705;[1393824, 1482204, 1743506]
CBN-PdlC-C2-20160726;[1549015, 1392549]
CBN-PdlC-C2-20170816;[1395807]
CBN-PdlC-C2-20170906;[1395990, 1389543, 1391767]
CBN-PdlC-C2-20180723;[1394999, 1391499, 1418211]
CBN-PdlC-C2-20180815;[1397528, 1391499, 1395807]
CBN-PdlC-C2-20180905;[1396974, 1393824]
CBN-PdlC-C2-20190701;[1737647, 1390532, 1361703]
CBN-PdlC-C2-20190722;[1395807]
CBN-PdlC-C2-20190812;[1395807, 1393824, 1391734]
CBN-PdlC-C2-20190909;[1395807]
CBN-PdlC-C2-20200722;[1395807, 1395870]
CBN-PdlC-C2-20200812;[1395807]
CBN-PdlC-C3-20130807;[1393824, 1743506]
CBN-PdlC-C3-20130903;[1392323, 1651485]
CBN-PdlC-C3-20140721;[1392323, 1393824, 1396733]
CBN-PdlC-C3-20140811;[1724565]
CBN-PdlC-C3-20140901;[1393824, 1362331]
CBN-PdlC-C3-20150701;[1392323]
CBN-PdlC-C3-20150720;[1393824]
CBN-PdlC-C3-20150831;[1395807, 1395870]
CBN-PdlC-C3-20160705;[1393824, 1392323]
CBN-PdlC-C3-20160726;[1391499, 1397528, 1397129]
CBN-PdlC-C3-20170816;[1397528, 1395807, 1397468, 1395990]
CBN-PdlC-C3-20170906;[1396253, 1395990, 1397468]
CBN-PdlC-C3-20180723;[1418211, 1395807]
CBN-PdlC-C3-20180815;[1395870, 1741880, 1395807]
CBN-PdlC-C3-20180905;[1393824, 1397468]
CBN-PdlC-C3-20190701;[1360984]
CBN-PdlC-C3-20190722;[1395807, 1395870, 1393824]
CBN-PdlC-C3-20190812;[1397528, 1393657, 1391499, 1724565]
CBN-PdlC-C3-20190909;[1395807, 1361708, 1393824]
CBN-PdlC-C3-20200722;[1395870, 1360269]
CBN-PdlC-C3-20200812;[1395870, 1741880]
CBN-PdlC-C4-20130807;[1395807]
CBN-PdlC-C4-20130903;[1395870, 1395807]
CBN-PdlC-C4-20140721;[1396733]
CBN-PdlC-C4-20140811;[1724565, 1395807, 1395870]
CBN-PdlC-C4-20140901;[1393659, 1362331, 1393679]
CBN-PdlC-C4-20150701;[1394674, 1392323, 1396733]
CBN-PdlC-C4-20150720;[1395807]
CBN-PdlC-C4-20150831;[1395807, 1395870]
CBN-PdlC-C4-20160705;[1390904, 1394311]
CBN-PdlC-C4-20160726;[1741880, 1395807, 1395870]
CBN-PdlC-C4-20170816;[1395807]
CBN-PdlC-C4-20170906;[1395807, 1391734]
CBN-PdlC-C4-20180723;[1397070, 1741880, 1395807, 1391499]
CBN-PdlC-C4-20180815;[1391499, 1390690, 1741706]
CBN-PdlC-C4-20180905;[1395807, 1394841, 1397468]
CBN-PdlC-C4-20190701;[1359667, 1396733]
CBN-PdlC-C4-20190722;[1395807, 1395870]
CBN-PdlC-C4-20190812;[1360269, 1722501, 1356083]
CBN-PdlC-C4-20190909;[1395807]
CBN-PdlC-C4-20200722;[1418211, 1391499, 1395807]
CBN-PdlC-C4-20200812;[1395870, 1395807]
CBN-PdlC-C5-20130807;[1397528, 1395807]
CBN-PdlC-C5-20130903;[1397528]
CBN-PdlC-C5-20140721;[1395990, 1396733, 1392407, 1396974]
CBN-PdlC-C5-20140811;[1724565, 1722440, 1392732, 1393659]
CBN-PdlC-C5-20140901;[1390899, 1722440, 1362331]
CBN-PdlC-C5-20150701;[1394674, 1396733]
CBN-PdlC-C5-20150720;[1397528, 1360269]
CBN-PdlC-C5-20150810;[1390899]
CBN-PdlC-C5-20150831;[1390793, 1390874]
CBN-PdlC-C5-20160705;[1390793, 1394674]
CBN-PdlC-C5-20160726;[1396974]
CBN-PdlC-C5-20170816;[1395807, 1392407]
CBN-PdlC-C5-20170906;[1395990, 1390793, 1722440, 1741587]
CBN-PdlC-C5-20180723;[1391499, 1397070, 1390690, 1392407, 1397528]
CBN-PdlC-C5-20180815;[1397468]
CBN-PdlC-C5-20180905;[1394847, 1396253, 1397468]
CBN-PdlC-C5-20190701;[1739015, 1359667, 1356055]
CBN-PdlC-C5-20190722;[1397528, 1395807, 1395870, 1397468]
CBN-PdlC-C5-20190812;[1356083, 1394999, 1356089]
CBN-PdlC-C5-20190909;[1395807]
CBN-PdlC-C5-20200722;[1395807, 1724565, 1397468]
CBN-PdlC-C5-20200812;[1395807, 1397528, 1397468]
CBN-PdlC-C6-20130807;[1394754, 1418211]
CBN-PdlC-C6-20130903;[1392407, 1393824]
CBN-PdlC-C6-20140721;[1390793, 1390899]
CBN-PdlC-C6-20140811;[1392766, 1391734, 1724565]
CBN-PdlC-C6-20140901;[1396253, 1396869, 1396857]
CBN-PdlC-C6-20150701;[1396733, 1360984, 1394674, 1396093]
CBN-PdlC-C6-20150720;[1393824, 1394999, 1360984]
CBN-PdlC-C6-20150810;[1360984, 1397528, 1395807, 1393824]
CBN-PdlC-C6-20150831;[1395807, 1397528, 1395870]
CBN-PdlC-C6-20160705;[1396733, 1397535, 1394530]
CBN-PdlC-C6-20160726;[1393824, 1697320, 1394754]
CBN-PdlC-C6-20170816;[1397468, 1391734, 1396253]
CBN-PdlC-C6-20170906;[1397468, 1395807, 1495503]
CBN-PdlC-C6-20180723;[1418211, 1741880, 1397070]
CBN-PdlC-C6-20180815;[1390690]
CBN-PdlC-C6-20180905;[1361708, 1393657]
CBN-PdlC-C6-20190701;[1397500, 1402995]
CBN-PdlC-C6-20190722;[1737647, 1393200, 1393824, 1389742]
CBN-PdlC-C6-20190812;[1724565, 1391499, 1389329, 1363741, 1359511]
CBN-PdlC-C6-20190909;[1361045, 1722440, 1741587]
CBN-PdlC-C6-20200722;[1391499, 1360985]
CBN-PdlC-C6-20200812;[1396733, 1395870]
CBN-PdlC-D1-20130807;[1397070, 1397528, 1395807]
CBN-PdlC-D1-20130903;[1395870, 1395807, 1741706, 1743977]
CBN-PdlC-D1-20140721;[1396733]
CBN-PdlC-D1-20140811;[1395807, 1395870]
CBN-PdlC-D1-20140901;[1389329, 1398699]
CBN-PdlC-D1-20150701;[1743506, 1396733]
CBN-PdlC-D1-20150720;[1549015, 1392549]
CBN-PdlC-D1-20150810;[1395870, 1395807]
CBN-PdlC-D1-20150831;[1395807, 1395870]
CBN-PdlC-D1-20160705;[1395990, 1396974, 1393824]
CBN-PdlC-D1-20160726;[1549015, 1392549, 1395807]
CBN-PdlC-D1-20170816;[1395807, 1389810]
CBN-PdlC-D1-20170906;[1395807]
CBN-PdlC-D1-20180723;[1397468, 1395807, 1418211, 1360985]
CBN-PdlC-D1-20180815;[1395807, 1741706, 1395870]
CBN-PdlC-D1-20180905;[1396253, 1394841]
CBN-PdlC-D1-20190701;[1359667, 1398116, 1360984]
CBN-PdlC-D1-20190722;[1395807, 1395870]
CBN-PdlC-D1-20190812;[1396253, 1395807]
CBN-PdlC-D1-20190909;[1395807]
CBN-PdlC-D1-20200722;[1549015, 1392549, 1395807]
CBN-PdlC-D1-20200812;[1395870, 1395807, 1741880]
CBN-PdlC-D2-20130807;[1357574, 1412857, 1529289]
CBN-PdlC-D2-20130903;[1412857, 1742052]
CBN-PdlC-D2-20140721;[1412857, 1393824]
CBN-PdlC-D2-20140811;[1412857]
CBN-PdlC-D2-20140901;[1412857]
CBN-PdlC-D2-20150720;[1742052, 1412857]
CBN-PdlC-D2-20150810;[1412857, 1742052]
CBN-PdlC-D2-20150831;[1390793, 1412857, 1742052]
CBN-PdlC-D2-20160705;[1361372, 1392323]
CBN-PdlC-D2-20160726;[1412857, 1743422, 1393824]
CBN-PdlC-D2-20170816;[1390793]
CBN-PdlC-D2-20170906;[1390793, 1390904, 1390874]
CBN-PdlC-D2-20180723;[1737647, 1389329, 1391499]
CBN-PdlC-D2-20180815;[1412857, 1394643]
CBN-PdlC-D2-20180905;[1393824, 1390793]
CBN-PdlC-D2-20190701;[1392323]
CBN-PdlC-D2-20190722;[1396825, 1412857, 1396899]
CBN-PdlC-D2-20190812;[1742052, 1412857]
CBN-PdlC-D2-20190909;[1412857, 1394643]
CBN-PdlC-D2-20200722;[1743422]
CBN-PdlC-D2-20200812;[1742052, 1412857]
CBN-PdlC-D3-20130807;[1396347, 1647170]
CBN-PdlC-D3-20130903;[1744479]
CBN-PdlC-D3-20140721;[1395928, 1390793]
CBN-PdlC-D3-20140811;[1647156, 1396441]
CBN-PdlC-D3-20140901;[1390793]
CBN-PdlC-D3-20150701;[1360984, 1647138, 1393824, 1394597]
CBN-PdlC-D3-20150720;[1744479, 1647170, 1396441]
CBN-PdlC-D3-20150831;[1390793]
CBN-PdlC-D3-20160705;[1390904, 1390793]
CBN-PdlC-D3-20160726;[1647156, 1744479, 1396408]
CBN-PdlC-D3-20170816;[1390793]
CBN-PdlC-D3-20170906;[1390793]
CBN-PdlC-D3-20180723;[1392407, 1647138]
CBN-PdlC-D3-20180815;[1390793]
CBN-PdlC-D3-20180905;[1390793]
CBN-PdlC-D3-20190701;[1396347, 1517486, 1558119]
CBN-PdlC-D3-20190722;[1744479, 1647128]
CBN-PdlC-D3-20190812;[1744479, 1647153]
CBN-PdlC-D3-20190909;[1390793]
CBN-PdlC-D3-20200722;[1390793, 1392407, 1396408, 1396362]
CBN-PdlC-D3-20200812;[1390793]
CBN-PdlC-D4-20130807;[1397528, 1394999, 1395807]
CBN-PdlC-D4-20130903;[1395870, 1741880]
CBN-PdlC-D4-20140721;[1397535, 1393824, 1396974]
CBN-PdlC-D4-20140811;[1395807, 1395870]
CBN-PdlC-D4-20140901;[1395807]
CBN-PdlC-D4-20150701;[1395990, 1356424, 1393824]
CBN-PdlC-D4-20150720;[1549015, 1392549, 1391734]
CBN-PdlC-D4-20150831;[1395807]
CBN-PdlC-D4-20160705;[1394530, 1395990]
CBN-PdlC-D4-20160726;[1395807, 1397528, 1395870, 1741880]
CBN-PdlC-D4-20170816;[1395807]
CBN-PdlC-D4-20170906;[1397528, 1395990, 1397468]
CBN-PdlC-D4-20180723;[1395807, 1395870, 1741880]
CBN-PdlC-D4-20180815;[1741706, 1397468]
CBN-PdlC-D4-20180905;[1395807, 1395990, 1397468, 1394847]
CBN-PdlC-D4-20190701;[1359667, 1498118, 1739015]
