plot_id;species_ids
CBN-PdlC-C6-20160726;[1395807]
CBN-PdlC-C6-20170816;[1395807]
CBN-PdlC-C6-20170906;[1395862, 1395807]
CBN-PdlC-C6-20180723;[1395807, 1392539, 1394911]
CBN-PdlC-C6-20180815;[1388793, 1395807, 1393200]
CBN-PdlC-C6-20180905;[1395807, 1395862]
CBN-PdlC-C6-20190701;[1393200, 1395120, 1391477, 1391319]
CBN-PdlC-C6-20190722;[1395807, 1393200]
CBN-PdlC-C6-20190812;[1395807]
CBN-PdlC-C6-20190909;[1395807]
CBN-PdlC-C6-20200722;[1395807]
CBN-PdlC-C6-20200812;[1395807]
CBN-PdlC-D1-20130807;[1395807]
CBN-PdlC-D1-20130903;[1395807]
CBN-PdlC-D1-20140721;[1394911, 1396253, 1392535, 1395807, 1395085]
CBN-PdlC-D1-20140811;[1395807]
CBN-PdlC-D1-20140901;[1395807, 1392241]
CBN-PdlC-D1-20150701;[1392535, 1394911, 1393494]
CBN-PdlC-D1-20150720;[1395807]
CBN-PdlC-D1-20150810;[1395807]
CBN-PdlC-D1-20150831;[1395807]
CBN-PdlC-D1-20160705;[1394911, 1395807]
CBN-PdlC-D1-20160726;[1395807]
CBN-PdlC-D1-20170816;[1395807]
CBN-PdlC-D1-20170906;[1395807]
CBN-PdlC-D1-20180723;[1395807]
CBN-PdlC-D1-20180815;[1395807]
CBN-PdlC-D1-20180905;[1395807, 1396253]
CBN-PdlC-D1-20190701;[1396253, 1394597, 1393494]
CBN-PdlC-D1-20190722;[1395807]
CBN-PdlC-D1-20190812;[1395807]
CBN-PdlC-D1-20190909;[1395807]
CBN-PdlC-D1-20200722;[1395807]
CBN-PdlC-D1-20200812;[1395807]
CBN-PdlC-D2-20130807;[1412857, 1393619]
CBN-PdlC-D2-20130903;[1412857, 1395807, 1394641, 1742053]
CBN-PdlC-D2-20140721;[1412857, 1394643, 1394641, 1394911, 1397500]
CBN-PdlC-D2-20140811;[1412857, 1742053]
CBN-PdlC-D2-20140901;[1412857, 1742053]
CBN-PdlC-D2-20150720;[1412857, 1742053, 1394643, 1395807, 1394641]
CBN-PdlC-D2-20150810;[1412857, 1742053]
CBN-PdlC-D2-20150831;[1412857, 1742053]
CBN-PdlC-D2-20160705;[1412857, 1394643, 1394911, 1396253]
CBN-PdlC-D2-20160726;[1412857, 1395807, 1392323]
CBN-PdlC-D2-20170816;[1412857, 1742053, 1395807]
CBN-PdlC-D2-20170906;[1412857, 1394643, 1395807, 1742053]
CBN-PdlC-D2-20180723;[1395807, 1412857, 1394911, 1394641, 1394643, 1742053]
CBN-PdlC-D2-20180815;[1412857, 1742053, 1394641, 1394643]
CBN-PdlC-D2-20180905;[1412857, 1742053]
CBN-PdlC-D2-20190701;[1394597]
CBN-PdlC-D2-20190722;[1395807, 1412857, 1394641, 1742053, 1394643]
CBN-PdlC-D2-20190812;[1412857, 1742053, 1394643]
CBN-PdlC-D2-20190909;[1412857, 1742053, 1395807, 1394641]
CBN-PdlC-D2-20200722;[1395807, 1412857, 1394641, 1742053]
CBN-PdlC-D2-20200812;[1412857, 1742053, 1395807, 1394641]
CBN-PdlC-D3-20130807;[1395807, 1413349, 1647128, 1392535]
CBN-PdlC-D3-20130903;[1647128, 1412857]
CBN-PdlC-D3-20140721;[1392535, 1647128, 1396408, 1394911, 1412857, 1394641, 1395120]
CBN-PdlC-D3-20140811;[1412857, 1742053]
CBN-PdlC-D3-20140901;[1412857, 1413349, 1742053, 1423209]
CBN-PdlC-D3-20150701;[1412857, 1392535, 1413349, 1396408, 1394911, 1395120, 1394643]
CBN-PdlC-D3-20150720;[1647128, 1412857, 1742053]
CBN-PdlC-D3-20150831;[1742053, 1412857, 1390793, 1647128]
CBN-PdlC-D3-20160705;[1396408, 1394911, 1647128, 1394643, 1390837]
CBN-PdlC-D3-20160726;[1390793, 1647128]
CBN-PdlC-D3-20170816;[1395807, 1390793, 1412857, 1396408, 1390837, 1413349]
CBN-PdlC-D3-20170906;[1412857, 1390793, 1413349, 1647128, 1519650, 1395807]
CBN-PdlC-D3-20180723;[1394911, 1395807, 1647128, 1392535, 1412857]
CBN-PdlC-D3-20180815;[1742053, 1412857, 1388793, 1395807, 1394641]
CBN-PdlC-D3-20180905;[1412857, 1742053, 1390793]
CBN-PdlC-D3-20190701;[1394597, 1396408, 1395120, 1393965]
CBN-PdlC-D3-20190722;[1647128, 1412857, 1395807, 1742053]
CBN-PdlC-D3-20190812;[1647128, 1742053, 1412857, 1395807, 1413349]
CBN-PdlC-D3-20190909;[1412857, 1396441, 1647128, 1742053, 1395807, 1390793]
CBN-PdlC-D3-20200722;[1395807, 1412857, 1647128]
CBN-PdlC-D3-20200812;[1647128, 1395807, 1412857, 1742053]
CBN-PdlC-D4-20130807;[1395807]
CBN-PdlC-D4-20130903;[1395807, 1647128]
CBN-PdlC-D4-20140721;[1394911, 1392535, 1395807, 1412857]
CBN-PdlC-D4-20140811;[1395807, 1412857]
CBN-PdlC-D4-20140901;[1395807]
CBN-PdlC-D4-20150701;[1394911, 1392535]
CBN-PdlC-D4-20150720;[1395807]
CBN-PdlC-D4-20150831;[1395807, 1412857]
CBN-PdlC-D4-20160705;[1394911, 1395807, 1392535]
CBN-PdlC-D4-20160726;[1395807]
CBN-PdlC-D4-20170816;[1395807]
CBN-PdlC-D4-20170906;[1395807, 1395862]
CBN-PdlC-D4-20180723;[1395807, 1394911]
CBN-PdlC-D4-20180815;[1395807, 1388793, 1395862]
CBN-PdlC-D4-20180905;[1395807, 1395862]
CBN-PdlC-D4-20190701;[1394911, 1393494, 1394597]
CBN-PdlC-D4-20190722;[1395807]
CBN-PdlC-D4-20190812;[1395807]
CBN-PdlC-D4-20190909;[1395807]
CBN-PdlC-D4-20200722;[1395807]
CBN-PdlC-D4-20200812;[1395807]
CBN-PdlC-D5-20130807;[1395807]
CBN-PdlC-D5-20130903;[1395807]
CBN-PdlC-D5-20140721;[1394911, 1392608]
CBN-PdlC-D5-20140811;[1395807]
CBN-PdlC-D5-20140901;[1395807]
CBN-PdlC-D5-20150701;[1394911, 1395120, 1392608, 1392535]
CBN-PdlC-D5-20150720;[1395807]
CBN-PdlC-D5-20150810;[1395807]
CBN-PdlC-D5-20150831;[1395807]
CBN-PdlC-D5-20160705;[1394911, 1392608, 1395120]
CBN-PdlC-D5-20160726;[1395807]
CBN-PdlC-D5-20170816;[1395807, 1392323]
CBN-PdlC-D5-20170906;[1395807, 1392323, 1395862]
CBN-PdlC-D5-20180723;[1395807]
CBN-PdlC-D5-20180815;[1388793, 1395807, 1361281, 1392309, 1400084, 1392323]
CBN-PdlC-D5-20180905;[1395807, 1392323]
CBN-PdlC-D5-20190701;[1395120, 1391477, 1391319, 1394911, 1392535]
CBN-PdlC-D5-20190722;[1395807]
CBN-PdlC-D5-20190812;[1395807, 1392608, 1392323, 1400101]
CBN-PdlC-D5-20190909;[1395807]
CBN-PdlC-D5-20200722;[1395807]
CBN-PdlC-D5-20200812;[1395807]
CBN-PdlC-D6-20130807;[1395807, 1394911]
CBN-PdlC-D6-20130903;[1395807]
CBN-PdlC-D6-20140721;[1394911, 1397500]
CBN-PdlC-D6-20140811;[1395807]
CBN-PdlC-D6-20140901;[1395807]
CBN-PdlC-D6-20150701;[1396969, 1394911, 1397500, 1395807]
CBN-PdlC-D6-20150720;[1395807]
CBN-PdlC-D6-20150810;[1395807, 1394911]
CBN-PdlC-D6-20150831;[1395807]
CBN-PdlC-D6-20160705;[1394911, 1395120]
CBN-PdlC-D6-20160726;[1395807]
CBN-PdlC-D6-20170816;[1395807]
CBN-PdlC-D6-20170906;[1395807, 1395862]
CBN-PdlC-D6-20180723;[1395807, 1394911, 1392539]
CBN-PdlC-D6-20180815;[1388793, 1395807]
CBN-PdlC-D6-20180905;[1395807]
CBN-PdlC-D6-20190701;[1391477, 1707089, 1358625, 1395120, 1741808, 1388793]
CBN-PdlC-D6-20190722;[1395807]
CBN-PdlC-D6-20190812;[1395807]
CBN-PdlC-D6-20190909;[1395807]
CBN-PdlC-D6-20200722;[1395807]
CBN-PdlC-D6-20200812;[1395807]
CBN-PdlC-E1-20130723;[1392535, 1394911]
CBN-PdlC-E1-20130807;[1395807, 1392608, 1392612, 1393494, 1392535, 1394911]
CBN-PdlC-E1-20130903;[1395807, 1392535]
CBN-PdlC-E1-20140630;[1392535, 1394911]
CBN-PdlC-E1-20140721;[1395807, 1394911, 1392535]
CBN-PdlC-E1-20140811;[1395807, 1392608]
CBN-PdlC-E1-20140901;[1395807, 1412857]
CBN-PdlC-E1-20150701;[1395807, 1392608]
CBN-PdlC-E1-20150720;[1395807]
CBN-PdlC-E1-20150810;[1393200, 1392608]
CBN-PdlC-E1-20150831;[1395807, 1392535]
CBN-PdlC-E1-20160705;[1395807, 1394911, 1392608]
CBN-PdlC-E1-20160726;[1395807, 1392608]
CBN-PdlC-E1-20170816;[1395807, 1392535, 1394911, 1392323]
CBN-PdlC-E1-20170906;[1392323, 1392608, 1392535, 1394911]
CBN-PdlC-E1-20180702;[1394911, 1392535]
CBN-PdlC-E1-20180723;[1395807, 1392608, 1394911, 1389929, 1392535]
CBN-PdlC-E1-20180815;[1392608, 1389929, 1392535, 1388793]
CBN-PdlC-E1-20180905;[1392323, 1392535, 1392608]
CBN-PdlC-E1-20190701;[1394911, 1392535, 1395807]
CBN-PdlC-E1-20190812;[1395807, 1392608, 1392323]
CBN-PdlC-E1-20190909;[1392608, 1395807, 1393494, 1389929]
CBN-PdlC-E1-20200629;[1394911, 1392608, 1392535, 1395120]
CBN-PdlC-E1-20200722;[1395807, 1392608, 1392323, 1392612]
CBN-PdlC-E1-20200812;[1395807, 1392608, 1392612]
CBN-PdlC-E2-20130723;[1394911, 1395807, 1395085]
CBN-PdlC-E2-20130807;[1395807]
CBN-PdlC-E2-20130903;[1395807]
CBN-PdlC-E2-20140630;[1394911, 1395120, 1392535]
CBN-PdlC-E2-20140721;[1395807, 1394911]
CBN-PdlC-E2-20140811;[1395807, 1412857]
CBN-PdlC-E2-20140901;[1395807, 1412857, 1651485, 1389929]
CBN-PdlC-E2-20150720;[1395807]
CBN-PdlC-E2-20150810;[1395807]
CBN-PdlC-E2-20150831;[1395807]
CBN-PdlC-E2-20160705;[1395807, 1394911]
CBN-PdlC-E2-20160726;[1395807]
CBN-PdlC-E2-20170816;[1395807]
CBN-PdlC-E2-20170906;[1395807, 1392323, 1519650, 1395862]
CBN-PdlC-E2-20180702;[1394911, 1395120]
CBN-PdlC-E2-20180723;[1395807, 1412857]
CBN-PdlC-E2-20180815;[1395807]
CBN-PdlC-E2-20180905;[1395807, 1392323, 1412857, 1519650]
CBN-PdlC-E2-20190701;[1394911, 1395807, 1395120]
CBN-PdlC-E2-20190812;[1395807]
CBN-PdlC-E2-20190909;[1395807]
CBN-PdlC-E2-20200629;[1394911, 1395807]
CBN-PdlC-E2-20200722;[1395807]
CBN-PdlC-E2-20200812;[1395807]
CBN-PdlC-E3-20130723;[1394911, 1392323]
CBN-PdlC-E3-20130807;[1392323, 1394911, 1397471]
CBN-PdlC-E3-20130903;[1389929, 1651485, 1392323, 1400084, 1395807]
CBN-PdlC-E3-20140630;[1395120, 1391477]
CBN-PdlC-E3-20140721;[1395807, 1394911, 1392323]
CBN-PdlC-E3-20140811;[1395807]
CBN-PdlC-E3-20140901;[1395807, 1392323]
CBN-PdlC-E3-20150701;[1395807, 1394911]
CBN-PdlC-E3-20150720;[1395807, 1392323]
CBN-PdlC-E3-20150810;[1395807]
CBN-PdlC-E3-20150831;[1395807]
CBN-PdlC-E3-20160705;[1394911, 1395807]
CBN-PdlC-E3-20160726;[1395807]
CBN-PdlC-E3-20170816;[1395807, 1392323, 1392299]
CBN-PdlC-E3-20170906;[1392323, 1392299]
CBN-PdlC-E3-20180702;[1395120, 1391477]
CBN-PdlC-E3-20180723;[1395807, 1392539, 1395120, 1651485, 1394911, 1389929]
CBN-PdlC-E3-20180815;[1400084, 1392293, 1389929, 1388793, 1392323]
CBN-PdlC-E3-20180905;[1392323, 1361389, 1392299, 1519650, 1393933]
CBN-PdlC-E3-20190701;[1394911, 1395120]
CBN-PdlC-E3-20190812;[1395807, 1393494, 1361281, 1392323, 1393933]
CBN-PdlC-E3-20190909;[1392067, 1390764, 1392821, 1361347, 1647677]
CBN-PdlC-E3-20200629;[1394911, 1395120]
CBN-PdlC-E3-20200722;[1395807, 1393687, 1393660]
CBN-PdlC-E3-20200812;[1395807, 1393660, 1394911]
CBN-PdlC-E4-20130807;[1395807]
CBN-PdlC-E4-20130903;[1395807]
CBN-PdlC-E4-20140630;[1392608, 1737507, 1395120, 1391477, 1394911]
CBN-PdlC-E4-20140721;[1395807]
CBN-PdlC-E4-20140811;[1395807]
CBN-PdlC-E4-20140901;[1395807]
CBN-PdlC-E4-20150701;[1395807]
CBN-PdlC-E4-20150720;[1395807]
CBN-PdlC-E4-20150810;[1395807]
CBN-PdlC-E4-20160705;[1395807]
CBN-PdlC-E4-20160726;[1395807, 1359835]
CBN-PdlC-E4-20170816;[1395807, 1396843]
CBN-PdlC-E4-20170906;[1389628, 1395862, 1648093]
CBN-PdlC-E4-20180702;[1395120, 1394911, 1397500, 1392608]
CBN-PdlC-E4-20180723;[1392539, 1393659, 1393687, 1393660, 1389929, 1395807]
CBN-PdlC-E4-20180815;[1388793, 1395807, 1389929]
CBN-PdlC-E4-20180905;[1393933, 1519650, 1396969, 1392059, 1392323, 1648093, 1395807]
CBN-PdlC-E4-20190701;[1394911, 1395120, 1395807]
CBN-PdlC-E4-20190812;[1393933, 1393660, 1393494, 1400176]
CBN-PdlC-E4-20190909;[1393660, 1393933, 1390764]
CBN-PdlC-E4-20200629;[1394911, 1361592, 1393687, 1397500, 1395120]
CBN-PdlC-E4-20200722;[1395807, 1393687, 1393660, 1393681]
CBN-PdlC-E4-20200812;[1395807]
CBN-PdlC-E5-20130723;[1394911, 1393200, 1361585, 1392608]
CBN-PdlC-E5-20130807;[1392608, 1395807, 1397500]
CBN-PdlC-E5-20130903;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20140630;[1393200, 1392608, 1390793, 1360299]
CBN-PdlC-E5-20140721;[1395807, 1392608, 1393200]
CBN-PdlC-E5-20140811;[1395807, 1393200, 1392608]
CBN-PdlC-E5-20150720;[1395807, 1392608]
CBN-PdlC-E5-20150810;[1392608, 1395807, 1393200]
CBN-PdlC-E5-20150831;[1395807, 1392608]
CBN-PdlC-E5-20160705;[1395807, 1392608, 1394911]
CBN-PdlC-E5-20160726;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20170816;[1395807, 1396843, 1392608]
CBN-PdlC-E5-20170906;[1392608, 1395807, 1397500, 1396843]
CBN-PdlC-E5-20180702;[1392608, 1397500, 1393200, 1394911]
CBN-PdlC-E5-20180723;[1392608, 1393200, 1395807]
CBN-PdlC-E5-20180815;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20180905;[1393200, 1392608, 1396253]
CBN-PdlC-E5-20190722;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20190812;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20190909;[1392608, 1395807]
CBN-PdlC-E5-20200629;[1392608, 1394911, 1397500, 1395807, 1392535]
CBN-PdlC-E5-20200722;[1392608, 1395807]
CBN-PdlC-E5-20200812;[1395807, 1392608]
CBN-PdlC-E6-20130723;[1394911, 1392535, 1395807]
CBN-PdlC-E6-20130807;[1395807, 1397471]
CBN-PdlC-E6-20130903;[1395807]
