plot_id;species_ids
CBN-Pla-B6-20140722;[1395120, 1395085, 1396144, 1741808, 1393494]
CBN-Pla-B6-20140812;[1395807, 1393494, 1397471, 1395085, 1394911, 1647128, 1395949]
CBN-Pla-B6-20140902;[1393494, 1651485, 1388793, 1395085]
CBN-Pla-B6-20150702;[1395120, 1394911, 1741754]
CBN-Pla-B6-20150723;[1395807]
CBN-Pla-B6-20150811;[1395807, 1395085, 1394911]
CBN-Pla-B6-20150901;[1395807, 1393494, 1392323, 1395085, 1390793]
CBN-Pla-B6-20160707;[1395120, 1394911, 1395085]
CBN-Pla-B6-20160728;[1395807, 1394911, 1388793]
CBN-Pla-B6-20180816;[1395807, 1394911, 1395085, 1395120]
CBN-Pla-B6-20180906;[1394911, 1395807, 1651363, 1393494, 1395085]
CBN-Pla-B6-20190723;[1395807, 1395120, 1394911, 1395085]
CBN-Pla-B6-20190814;[1395807, 1395085, 1651485, 1393494, 1394911, 1647128]
CBN-Pla-B6-20200723;[1393494, 1394911, 1395807, 1395120, 1395085]
CBN-Pla-B6-20200814;[1395807, 1651485, 1393494]
CBN-Pla-C1-20130808;[1395120, 1392535, 1394911]
CBN-Pla-C1-20130904;[1395120, 1392535]
CBN-Pla-C1-20150702;[1395120, 1392535, 1394911]
CBN-Pla-C1-20150723;[1392535, 1394911, 1395870, 1395120, 1395807, 1394597]
CBN-Pla-C1-20150811;[1392535, 1395870, 1394911, 1395807]
CBN-Pla-C1-20150901;[1392535, 1395807, 1394911, 1393494]
CBN-Pla-C1-20160707;[1395120, 1394911, 1392535]
CBN-Pla-C1-20160728;[1395120, 1392535, 1394911, 1395807, 1395870]
CBN-Pla-C1-20180816;[1394911, 1395120, 1395870, 1392535, 1395807]
CBN-Pla-C1-20180906;[1392535, 1394911, 1395870, 1395807, 1395120]
CBN-Pla-C1-20190723;[1395120, 1392535, 1394911, 1395807]
CBN-Pla-C1-20190814;[1392535, 1394911, 1395807, 1395120, 1395870, 1393494]
CBN-Pla-C1-20200723;[1395120, 1395807, 1394911, 1392535]
CBN-Pla-C1-20200814;[1395807, 1395870, 1394911, 1392535]
CBN-Pla-C2-20130808;[1395120, 1394911]
CBN-Pla-C2-20130904;[1395120, 1393494, 1394641, 1390837, 1388793, 1395870]
CBN-Pla-C2-20140722;[1395120, 1393494]
CBN-Pla-C2-20140902;[1394542, 1395120, 1393494, 1651485, 1388793, 1395870, 1389929, 1392299, 1741880]
CBN-Pla-C2-20150702;[1395120]
CBN-Pla-C2-20150723;[1395120, 1394641, 1395807, 1395085]
CBN-Pla-C2-20150811;[1395870, 1394641, 1394911, 1742053]
CBN-Pla-C2-20150901;[1395870, 1393494, 1742053]
CBN-Pla-C2-20160707;[1395120]
CBN-Pla-C2-20160728;[1395120, 1394641, 1395085]
CBN-Pla-C2-20180724;[1395120, 1390837]
CBN-Pla-C2-20180816;[1395120, 1394911, 1397471]
CBN-Pla-C2-20180906;[1394641, 1393494, 1395120, 1400084, 1651485]
CBN-Pla-C2-20190723;[1395120, 1394911]
CBN-Pla-C2-20190814;[1393494, 1395120, 1394641, 1651485, 1394542, 1647128]
CBN-Pla-C2-20200723;[1395120, 1394911, 1394641]
CBN-Pla-C2-20200814;[1394911, 1395120, 1647128, 1651485, 1393494]
CBN-Pla-C3-20130808;[1395807, 1395120, 1394911]
CBN-Pla-C3-20130904;[1395807, 1393494, 1388793, 1395085]
CBN-Pla-C3-20140722;[1395120, 1394414, 1397500]
CBN-Pla-C3-20140902;[1395807, 1389929, 1388793, 1647128, 1393494, 1395120, 1394542]
CBN-Pla-C3-20150702;[1395120]
CBN-Pla-C3-20150723;[1395120, 1395807, 1395085, 1394542, 1393494]
CBN-Pla-C3-20150811;[1395807, 1395085]
CBN-Pla-C3-20150901;[1395807, 1393494, 1519650, 1394911]
CBN-Pla-C3-20160707;[1395120, 1394911, 1395085]
CBN-Pla-C3-20160728;[1395807, 1395120, 1394911]
CBN-Pla-C3-20180724;[1395120, 1397500]
CBN-Pla-C3-20180816;[1395807, 1394911]
CBN-Pla-C3-20180906;[1395807, 1393494, 1394911, 1395085]
CBN-Pla-C3-20190723;[1395807, 1394911, 1395120, 1395085]
CBN-Pla-C3-20190814;[1647128, 1395085, 1393494, 1395870, 1395807, 1388793, 1394911]
CBN-Pla-C3-20200723;[1394911, 1395120, 1395807, 1395085]
CBN-Pla-C3-20200814;[1395807, 1394911, 1395870, 1647128]
CBN-Pla-C4-20130808;[1395807]
CBN-Pla-C4-20130904;[1395807, 1388793]
CBN-Pla-C4-20140902;[1395807, 1388793, 1395085, 1393494]
CBN-Pla-C4-20150702;[1395120, 1394911, 1397500]
CBN-Pla-C4-20150723;[1395807]
CBN-Pla-C4-20150811;[1395807]
CBN-Pla-C4-20150901;[1395807, 1519650, 1394911]
CBN-Pla-C4-20160707;[1395120, 1394911, 1395085]
CBN-Pla-C4-20160728;[1395807]
CBN-Pla-C4-20180724;[1395120, 1741754, 1397500]
CBN-Pla-C4-20180816;[1395807]
CBN-Pla-C4-20180906;[1395807, 1519650]
CBN-Pla-C4-20190723;[1395807, 1394911]
CBN-Pla-C4-20190814;[1395807]
CBN-Pla-C4-20200723;[1395807, 1394911]
CBN-Pla-C4-20200814;[1395807, 1393494, 1394911, 1396869]
CBN-Pla-C5-20130808;[1395807, 1394911]
CBN-Pla-C5-20130904;[1395807, 1393494]
CBN-Pla-C5-20140722;[1395120, 1395085, 1741754, 1397500]
CBN-Pla-C5-20140902;[1395807, 1396869, 1395085, 1393494]
CBN-Pla-C5-20150702;[1395120, 1394911, 1395085, 1397500]
CBN-Pla-C5-20150723;[1395807, 1394911]
CBN-Pla-C5-20150811;[1395807, 1396869]
CBN-Pla-C5-20150901;[1395807, 1393494, 1396869, 1394911]
CBN-Pla-C5-20160707;[1395120, 1394911, 1395085]
CBN-Pla-C5-20160728;[1395807, 1395085, 1394911, 1395120]
CBN-Pla-C5-20180724;[1395120, 1741754, 1395085]
CBN-Pla-C5-20180816;[1395807, 1394911, 1395120, 1397500]
CBN-Pla-C5-20180906;[1395807]
CBN-Pla-C5-20190723;[1395807, 1394911, 1395120]
CBN-Pla-C5-20190814;[1395807, 1393494]
CBN-Pla-C5-20200723;[1395807, 1394911]
CBN-Pla-C5-20200814;[1395807, 1393494]
CBN-Pla-C6-20130808;[1395807, 1394911]
CBN-Pla-C6-20130904;[1395807]
CBN-Pla-C6-20140902;[1395807, 1393494, 1394911, 1388793]
CBN-Pla-C6-20150702;[1395120, 1394911, 1395085]
CBN-Pla-C6-20150723;[1395807, 1394911]
CBN-Pla-C6-20150811;[1395807, 1394911, 1395870]
CBN-Pla-C6-20150901;[1395807, 1394911, 1393494]
CBN-Pla-C6-20160707;[1395120, 1394911, 1395085]
CBN-Pla-C6-20160728;[1395807, 1394911]
CBN-Pla-C6-20180724;[1395120, 1741754, 1390837, 1393494, 1737507]
CBN-Pla-C6-20180816;[1395807, 1394911]
CBN-Pla-C6-20180906;[1395807, 1394911, 1397471, 1393494]
CBN-Pla-C6-20190723;[1395807, 1394911, 1395120, 1395085]
CBN-Pla-C6-20190814;[1395807, 1393494, 1395870, 1395085]
CBN-Pla-C6-20200723;[1395807, 1394911]
CBN-Pla-C6-20200814;[1395807, 1395870]
CBN-Pla-D1-20130808;[1394911, 1395807, 1395120]
CBN-Pla-D1-20130904;[1395807, 1394911, 1395120, 1395870]
CBN-Pla-D1-20140722;[1395120, 1395085, 1737507]
CBN-Pla-D1-20140902;[1395807, 1395120, 1394542, 1393494, 1388793, 1395085, 1394911, 1647128]
CBN-Pla-D1-20150702;[1395120, 1394911]
CBN-Pla-D1-20150723;[1395807, 1395120, 1388793, 1395870, 1394911]
CBN-Pla-D1-20150811;[1395807, 1394911, 1394641, 1395870]
CBN-Pla-D1-20150901;[1395807, 1393494, 1394911, 1647128]
CBN-Pla-D1-20160707;[1395120, 1394911]
CBN-Pla-D1-20160728;[1395807, 1394911]
CBN-Pla-D1-20180724;[1395120, 1737507, 1741754]
CBN-Pla-D1-20180816;[1394911, 1395807, 1395120]
CBN-Pla-D1-20180906;[1395807, 1394911]
CBN-Pla-D1-20190723;[1395807, 1394911, 1395120]
CBN-Pla-D1-20190814;[1395807, 1394542, 1394911, 1651485, 1393494, 1395120, 1388793]
CBN-Pla-D1-20200723;[1395807, 1394911, 1395120]
CBN-Pla-D1-20200814;[1395807, 1394911]
CBN-Pla-D2-20130808;[1394911, 1395120, 1395807]
CBN-Pla-D2-20130904;[1395807, 1394911, 1395120, 1396869, 1394641]
CBN-Pla-D2-20140722;[1395120, 1741754]
CBN-Pla-D2-20140902;[1389929, 1393494, 1647128, 1388793, 1394542, 1395120, 1394911, 1394641, 1651485]
CBN-Pla-D2-20150702;[1395120]
CBN-Pla-D2-20150723;[1395807, 1396843, 1394911, 1395120, 1396869]
CBN-Pla-D2-20150811;[1396843, 1394911, 1395807, 1412857, 1742053, 1394641]
CBN-Pla-D2-20150901;[1395807, 1396843, 1412857, 1394911, 1396869]
CBN-Pla-D2-20160707;[1395120, 1394911, 1394641]
CBN-Pla-D2-20160728;[1395807, 1394911, 1395120, 1396869]
CBN-Pla-D2-20180724;[1395120, 1741754, 1390837, 1737507, 1394643, 1397500, 1394443]
CBN-Pla-D2-20180816;[1394911, 1395807]
CBN-Pla-D2-20180906;[1395807, 1394911, 1412857, 1396843]
CBN-Pla-D2-20190723;[1394911, 1395807, 1396843, 1395120]
CBN-Pla-D2-20190814;[1396869, 1395120, 1394641, 1742053, 1393494, 1394911, 1396843]
CBN-Pla-D2-20200723;[1394911, 1395120, 1395807, 1396869]
CBN-Pla-D2-20200814;[1394911, 1742053, 1396869, 1396843, 1395807]
CBN-Pla-D3-20130808;[1395807, 1741880, 1394911, 1395870]
CBN-Pla-D3-20130904;[1741880]
CBN-Pla-D3-20140722;[1395120, 1397500, 1737507]
CBN-Pla-D3-20140902;[1395807, 1741880, 1395870]
CBN-Pla-D3-20150702;[1395120, 1397500, 1394911]
CBN-Pla-D3-20150723;[1395870, 1395807, 1741880, 1394911]
CBN-Pla-D3-20150811;[1395870, 1395807, 1394911]
CBN-Pla-D3-20150901;[1395807, 1395870, 1393494, 1394911]
CBN-Pla-D3-20160707;[1395120, 1394911, 1397500]
CBN-Pla-D3-20160728;[1394911, 1395870, 1741880, 1395807, 1395120]
CBN-Pla-D3-20180724;[1395120, 1397500, 1741754, 1390927]
CBN-Pla-D3-20180816;[1395807, 1394911, 1395870, 1397471]
CBN-Pla-D3-20180906;[1395807, 1395870, 1394911]
CBN-Pla-D3-20190723;[1394911, 1395807, 1395120, 1741880]
CBN-Pla-D3-20190814;[1395870, 1741880, 1395807, 1394911]
CBN-Pla-D3-20200723;[1394911, 1395807, 1395870]
CBN-Pla-D3-20200814;[1395870, 1741880, 1395807, 1394911]
CBN-Pla-D4-20130808;[1395807, 1394911]
CBN-Pla-D4-20130904;[1395807, 1395085, 1395870, 1388793, 1393494]
CBN-Pla-D4-20140722;[1395120, 1395085, 1737507, 1394911, 1741808]
CBN-Pla-D4-20140902;[1395807, 1395085, 1393494, 1397471, 1394911, 1395120]
CBN-Pla-D4-20150702;[1395120, 1397500, 1394911]
CBN-Pla-D4-20150723;[1395807, 1395870]
CBN-Pla-D4-20150811;[1395807, 1395870]
CBN-Pla-D4-20150901;[1395807, 1395870, 1394911]
CBN-Pla-D4-20160707;[1395120, 1394911]
CBN-Pla-D4-20160728;[1395807, 1394911, 1395870, 1395120, 1388793, 1395085, 1393494]
CBN-Pla-D4-20180724;[1395120, 1741754, 1392020]
CBN-Pla-D4-20180816;[1395807, 1394911, 1395870]
CBN-Pla-D4-20180906;[1395807, 1393494, 1394911, 1519650, 1395870]
CBN-Pla-D4-20190723;[1394911, 1395807, 1395120]
CBN-Pla-D4-20190814;[1395807, 1395870, 1741880]
CBN-Pla-D4-20200723;[1395807, 1394911, 1395870]
CBN-Pla-D4-20200814;[1395807, 1395870, 1394911]
CBN-Pla-D5-20130808;[1395807, 1394911]
CBN-Pla-D5-20130904;[1395807, 1395085, 1393494, 1388793, 1394911]
CBN-Pla-D5-20140722;[1395120, 1395085, 1397500, 1394911]
CBN-Pla-D5-20140902;[1395807, 1393494, 1395085, 1647128]
CBN-Pla-D5-20150702;[1394911, 1397500, 1395120]
CBN-Pla-D5-20150723;[1395807]
CBN-Pla-D5-20150811;[1395807, 1395870, 1394911]
CBN-Pla-D5-20150901;[1395807, 1394911, 1395085]
CBN-Pla-D5-20160707;[1394911, 1395120, 1395085, 1392535]
CBN-Pla-D5-20160728;[1395807, 1394911]
CBN-Pla-D5-20180724;[1395120, 1391477]
CBN-Pla-D5-20180816;[1395807, 1394911, 1397471]
CBN-Pla-D5-20180906;[1395807]
CBN-Pla-D5-20190723;[1395807, 1394911]
CBN-Pla-D5-20190814;[1395807, 1393494, 1395085]
CBN-Pla-D5-20200723;[1395807, 1394911]
CBN-Pla-D6-20130808;[1395807, 1394911]
CBN-Pla-D6-20130904;[1395807, 1395085]
CBN-Pla-D6-20140722;[1394911, 1395085, 1395942, 1393494]
CBN-Pla-D6-20140902;[1395807, 1395085]
CBN-Pla-D6-20150702;[1394911]
CBN-Pla-D6-20150723;[1395807]
CBN-Pla-D6-20150811;[1395807]
CBN-Pla-D6-20150901;[1395807]
CBN-Pla-D6-20160707;[1394911, 1392535, 1395085, 1395807]
CBN-Pla-D6-20160728;[1395807]
CBN-Pla-D6-20180724;[1394911, 1393494, 1395085, 1395120, 1392535, 1397484]
CBN-Pla-D6-20180816;[1395807]
CBN-Pla-D6-20180906;[1395807, 1395085]
CBN-Pla-D6-20190723;[1395807]
CBN-Pla-D6-20190814;[1395807, 1395085, 1393494]
CBN-Pla-D6-20200723;[1395807]
CBN-Pla-D6-20200814;[1395807]
CBN-Pla-E1-20130808;[1395120, 1392535, 1395085]
CBN-Pla-E1-20130904;[1393494, 1392535, 1396982, 1647128, 1388793, 1395085, 1395120]
CBN-Pla-E1-20140722;[1395120, 1392535, 1394911, 1395085]
CBN-Pla-E1-20140902;[1393494, 1647128, 1392535]
CBN-Pla-E1-20150702;[1392535, 1395085, 1393494, 1395120, 1394911, 1397471]
CBN-Pla-E1-20150723;[1392535, 1396982, 1395085, 1393494, 1647128, 1394641]
CBN-Pla-E1-20150901;[1393494, 1392535, 1647128, 1412857]
CBN-Pla-E1-20160707;[1395120, 1392535, 1394641, 1395085]
CBN-Pla-E1-20160728;[1392535, 1396144, 1395120, 1393494]
CBN-Pla-E1-20180816;[1392535, 1647128, 1395949, 1396144, 1393494]
CBN-Pla-E1-20180906;[1392535, 1647128, 1396362, 1393494]
CBN-Pla-E1-20190723;[1395120, 1392535, 1647128]
CBN-Pla-E1-20190814;[1647128, 1393494, 1392535, 1394641]
CBN-Pla-E1-20200630;[1395120]
CBN-Pla-E1-20200723;[1396362, 1647128, 1395120, 1392535, 1395085, 1396843, 1393494]
CBN-Pla-E1-20200814;[1647128, 1392535, 1394641]
CBN-Pla-E2-20130808;[1395120, 1395085, 1647128]
CBN-Pla-E2-20130904;[1393494, 1394641, 1647128, 1396272, 1395120]
CBN-Pla-E2-20140722;[1395120]
CBN-Pla-E2-20140902;[1393494, 1394542, 1389929, 1647128]
CBN-Pla-E2-20150702;[1395120, 1395085, 1393494]
CBN-Pla-E2-20150723;[1395085, 1393494, 1395120, 1647128, 1394542]
CBN-Pla-E2-20150901;[1742053, 1393494, 1412857, 1647128, 1394641]
CBN-Pla-E2-20160707;[1395120]
CBN-Pla-E2-20160728;[1395120, 1393494, 1647128, 1396253, 1389929, 1395085]
CBN-Pla-E2-20180724;[1395120, 1394641]
CBN-Pla-E2-20180816;[1395120, 1396253, 1392323, 1359298]
CBN-Pla-E2-20180906;[1392323, 1396253, 1390837, 1361347, 1742053, 1393494]
CBN-Pla-E2-20190723;[1395120, 1394641, 1395085]
CBN-Pla-E2-20190814;[1647128, 1393494, 1394641, 1396869, 1395085, 1395120]
CBN-Pla-E2-20200630;[1395120, 1391319]
CBN-Pla-E2-20200723;[1395120, 1647128, 1393494, 1395085, 1396253]
CBN-Pla-E2-20200814;[1394641, 1396869, 1396362, 1392734, 1393494, 1742053]
CBN-Pla-E3-20130808;[1395120, 1395085, 1393494]
CBN-Pla-E3-20130904;[1393494, 1394641, 1395085, 1647128, 1395120, 1394542]
CBN-Pla-E3-20140722;[1395120, 1395085]
CBN-Pla-E3-20140902;[1389929, 1393494, 1647128, 1395120, 1394542, 1651485]
CBN-Pla-E3-20150702;[1395120, 1395085, 1393494]
CBN-Pla-E3-20150723;[1395120, 1389596, 1392535, 1396253, 1395974, 1395085, 1412857, 1393494]
CBN-Pla-E3-20150811;[1396253, 1393494, 1647128, 1388793, 1412857, 1394671, 1395085]
CBN-Pla-E3-20150901;[1393494, 1394311, 1741587, 1397463, 1412857]
CBN-Pla-E3-20160707;[1395120]
CBN-Pla-E3-20160728;[1395120, 1393494]
CBN-Pla-E3-20180724;[1395120, 1390837]
CBN-Pla-E3-20180816;[1395120, 1393494, 1396253]
CBN-Pla-E3-20180906;[1393494, 1742053, 1392314, 1392407]
CBN-Pla-E3-20190723;[1395120, 1395085]
CBN-Pla-E3-20190814;[1393494, 1647128, 1395120, 1394641, 1388793, 1394542]
CBN-Pla-E3-20200630;[1395120, 1391477, 1395974, 1741754]
CBN-Pla-E3-20200723;[1395120, 1647128, 1396253, 1395085, 1394911]
CBN-Pla-E3-20200814;[1742053, 1361347, 1647128, 1393494, 1394671, 1400176]
CBN-Pla-E4-20130808;[1395120, 1394911, 1395085, 1396843]
CBN-Pla-E4-20130904;[1395120, 1393494, 1396843, 1395085]
CBN-Pla-E4-20140722;[1395120, 1395085]
CBN-Pla-E4-20140902;[1389929, 1395120, 1393494, 1395085, 1396843, 1394542]
CBN-Pla-E4-20150702;[1395120, 1396843, 1395085, 1394911]
CBN-Pla-E4-20150811;[1396843, 1395085, 1647128, 1393494]
CBN-Pla-E4-20150901;[1393494, 1394311, 1396843, 1392535, 1397463]
CBN-Pla-E4-20160707;[1395120, 1395085]
CBN-Pla-E4-20160728;[1395120, 1393494, 1395085, 1396843, 1396869]
CBN-Pla-E4-20180724;[1395120, 1393494]
CBN-Pla-E4-20180816;[1396843, 1395120, 1395085, 1394911, 1392535]
CBN-Pla-E4-20180906;[1393494, 1396843, 1395085, 1394911]
CBN-Pla-E4-20190723;[1395120, 1394911, 1395085]
CBN-Pla-E4-20190814;[1393494, 1394542, 1647128, 1396843, 1389929, 1395120]
CBN-Pla-E4-20200630;[1364037, 1395085, 1359937, 1391319, 1391477, 1395120]
CBN-Pla-E4-20200723;[1394911, 1395120, 1395085]
CBN-Pla-E4-20200814;[1394911, 1393494, 1392535]
CBN-Pla-E5-20130808;[1394911, 1395120, 1392535]
CBN-Pla-E5-20130904;[1395120, 1392535, 1395807, 1389929]
CBN-Pla-E5-20140722;[1395120, 1392535]
CBN-Pla-E5-20140902;[1389929, 1651485, 1395807, 1395120, 1392535]
CBN-Pla-E5-20150702;[1395120, 1394911, 1392535]
CBN-Pla-E5-20150723;[1394911, 1395120, 1392535, 1395807]
CBN-Pla-E5-20150811;[1392535, 1394911, 1395807, 1651485, 1389929]
CBN-Pla-E5-20150901;[1392323, 1394911, 1395807]
CBN-Pla-E5-20160707;[1395120, 1394911, 1392535]
CBN-Pla-E5-20160728;[1394911, 1392535, 1392323, 1395120]
CBN-Pla-E5-20180724;[1395120, 1359856, 1394597]
CBN-Pla-E5-20180816;[1394911, 1392535, 1395120, 1395807]
CBN-Pla-E5-20180906;[1394911, 1392535, 1395120]
CBN-Pla-E5-20190723;[1394911, 1395120]
CBN-Pla-E5-20190814;[1392535, 1394911, 1395120, 1651485, 1394641]
CBN-Pla-E5-20200630;[1392534, 1442235, 1359937, 1394597, 1458768]
CBN-Pla-E5-20200723;[1394911, 1395807, 1395120]
CBN-Pla-E5-20200814;[1394911, 1395807, 1392323]
CBN-Pla-E6-20130808;[1394911, 1395807, 1395120]
