plot_id;species_ids
CBN-PdlC-B2-20150831;[1392608, 1360299, 1392611]
CBN-PdlC-B2-20160705;[1360140, 1392608, 1360299]
CBN-PdlC-B2-20160726;[1392608, 1360299, 1392611]
CBN-PdlC-B2-20170816;[1392608, 1360299, 1395807]
CBN-PdlC-B2-20170906;[1360299, 1392608]
CBN-PdlC-B2-20180702;[1360299, 1392534, 1360140, 1392553]
CBN-PdlC-B2-20180723;[1392608, 1360299]
CBN-PdlC-B2-20180815;[1360299, 1392608, 1412857, 1392611]
CBN-PdlC-B2-20180905;[1360299, 1392608, 1392535, 1392553, 1392611]
CBN-PdlC-B2-20190701;[1392535, 1392553, 1394911, 1737507, 1392534]
CBN-PdlC-B2-20190722;[1392608, 1360299, 1395807, 1392611]
CBN-PdlC-B2-20190812;[1360299, 1392608, 1392611]
CBN-PdlC-B2-20190909;[1360299, 1392608]
CBN-PdlC-B2-20200629;[1399485, 1399688, 1396765, 1400110]
CBN-PdlC-B2-20200722;[1392608, 1392611, 1360299, 1392612]
CBN-PdlC-B2-20200812;[1392608, 1360299, 1392611]
CBN-PdlC-B3-20130807;[1392535, 1392553, 1394911, 1394322, 1392534]
CBN-PdlC-B3-20130903;[1392535, 1392541, 1392553]
CBN-PdlC-B3-20140721;[1394911, 1392535, 1395807, 1359835]
CBN-PdlC-B3-20140811;[1412857, 1392535, 1394643, 1395807]
CBN-PdlC-B3-20140901;[1395807, 1392535, 1412857, 1392553]
CBN-PdlC-B3-20150701;[1395807, 1392535, 1394911, 1392534, 1393200]
CBN-PdlC-B3-20150810;[1412857, 1394643]
CBN-PdlC-B3-20150831;[1394643, 1412857, 1394641]
CBN-PdlC-B3-20160705;[1394911, 1393200, 1392535, 1392553]
CBN-PdlC-B3-20160726;[1393200, 1397043, 1395807, 1394911]
CBN-PdlC-B3-20170816;[1394643, 1412857]
CBN-PdlC-B3-20170906;[1394643, 1412857, 1742052]
CBN-PdlC-B3-20180702;[1737507, 1397500, 1394911, 1393200]
CBN-PdlC-B3-20180723;[1393200]
CBN-PdlC-B3-20180815;[1394643, 1400176, 1393200, 1412857]
CBN-PdlC-B3-20180905;[1394643, 1412857]
CBN-PdlC-B3-20190701;[1400176, 1394540, 1737507, 1393200, 1394322, 1397500]
CBN-PdlC-B3-20190722;[1394643, 1394641, 1412857, 1737651]
CBN-PdlC-B3-20190812;[1412857, 1394643, 1394641, 1742053, 1393200]
CBN-PdlC-B3-20190909;[1412857, 1394643, 1394641, 1400176, 1396974]
CBN-PdlC-B3-20200629;[1399688, 1395974, 1396765, 1357069, 1361573]
CBN-PdlC-B3-20200722;[1412857, 1394643, 1394641, 1395807]
CBN-PdlC-B3-20200812;[1412857, 1395807, 1394643]
CBN-PdlC-B4-20130807;[1397475, 1395190]
CBN-PdlC-B4-20130903;[1397475, 1395190]
CBN-PdlC-B4-20140721;[1397475]
CBN-PdlC-B4-20140811;[1395190, 1397475]
CBN-PdlC-B4-20140901;[1397475, 1395190]
CBN-PdlC-B4-20150701;[1397475, 1395190]
CBN-PdlC-B4-20150810;[1397475, 1395190]
CBN-PdlC-B4-20150831;[1397475, 1395190]
CBN-PdlC-B4-20160726;[1397475, 1395190]
CBN-PdlC-B4-20170816;[1397475, 1395190]
CBN-PdlC-B4-20170906;[1397475, 1395190]
CBN-PdlC-B4-20180702;[1397475, 1395190]
CBN-PdlC-B4-20180723;[1397475, 1395190]
CBN-PdlC-B4-20180815;[1397475, 1395190]
CBN-PdlC-B4-20180905;[1397475, 1395190, 1391648]
CBN-PdlC-B4-20190701;[1397475, 1741661, 1395190]
CBN-PdlC-B4-20190722;[1397475, 1395190]
CBN-PdlC-B4-20190812;[1397475, 1395190]
CBN-PdlC-B4-20190909;[1397475, 1395190]
CBN-PdlC-B4-20200629;[1397475]
CBN-PdlC-B4-20200722;[1397475, 1395190]
CBN-PdlC-B4-20200812;[1397475, 1395190]
CBN-PdlC-B5-20130807;[1395807, 1397475]
CBN-PdlC-B5-20130903;[1395807, 1397475]
CBN-PdlC-B5-20140630;[1357069]
CBN-PdlC-B5-20140721;[1395807, 1397475]
CBN-PdlC-B5-20140811;[1395807]
CBN-PdlC-B5-20140901;[1395807, 1397475]
CBN-PdlC-B5-20150701;[1395807, 1397475]
CBN-PdlC-B5-20150720;[1395807]
CBN-PdlC-B5-20150810;[1395807]
CBN-PdlC-B5-20150831;[1395807, 1397475]
CBN-PdlC-B5-20160705;[1395807, 1397475]
CBN-PdlC-B5-20160726;[1395807, 1397475]
CBN-PdlC-B5-20170816;[1395807, 1397475]
CBN-PdlC-B5-20170906;[1395807, 1397475]
CBN-PdlC-B5-20180702;[1397475, 1395190]
CBN-PdlC-B5-20180723;[1395807, 1397475]
CBN-PdlC-B5-20180815;[1397475, 1395807, 1395190]
CBN-PdlC-B5-20180905;[1397475, 1395190, 1395807]
CBN-PdlC-B5-20190701;[1397475, 1395807, 1394322, 1741661, 1395870]
CBN-PdlC-B5-20190722;[1395807, 1397475]
CBN-PdlC-B5-20190812;[1395807, 1397475]
CBN-PdlC-B5-20190909;[1395807, 1397475]
CBN-PdlC-B5-20200629;[1397475, 1394911]
CBN-PdlC-B5-20200722;[1395807]
CBN-PdlC-B5-20200812;[1395807, 1397475]
CBN-PdlC-B6-20130807;[1395807]
CBN-PdlC-B6-20130903;[1395807]
CBN-PdlC-B6-20140630;[1392553, 1392534, 1392535, 1400176, 1394540, 1397500, 1393200]
CBN-PdlC-B6-20140721;[1395807]
CBN-PdlC-B6-20140811;[1395807]
CBN-PdlC-B6-20140901;[1395807]
CBN-PdlC-B6-20150701;[1395807]
CBN-PdlC-B6-20150720;[1395807, 1360269]
CBN-PdlC-B6-20150810;[1395807]
CBN-PdlC-B6-20150831;[1395807]
CBN-PdlC-B6-20160705;[1395807]
CBN-PdlC-B6-20160726;[1395807]
CBN-PdlC-B6-20170816;[1395807]
CBN-PdlC-B6-20170906;[1395807]
CBN-PdlC-B6-20180702;[1394911, 1391648, 1395190, 1397500]
CBN-PdlC-B6-20180723;[1395807]
CBN-PdlC-B6-20180905;[1395807]
CBN-PdlC-B6-20190701;[1394911, 1395807, 1397500]
CBN-PdlC-B6-20190722;[1395807]
CBN-PdlC-B6-20190812;[1395807]
CBN-PdlC-B6-20190909;[1395807]
CBN-PdlC-B6-20200629;[1397475, 1394911, 1397535, 1393200, 1395190, 1397500]
CBN-PdlC-B6-20200722;[1395807]
CBN-PdlC-B6-20200812;[1395807]
CBN-PdlC-C1-20130807;[1395807, 1397500]
CBN-PdlC-C1-20130903;[1395807, 1395870]
CBN-PdlC-C1-20140721;[1397500, 1423209]
CBN-PdlC-C1-20140811;[1395807, 1393200]
CBN-PdlC-C1-20140901;[1395807]
CBN-PdlC-C1-20150701;[1397500, 1392535]
CBN-PdlC-C1-20150720;[1395807]
CBN-PdlC-C1-20150810;[1395807, 1393200]
CBN-PdlC-C1-20150831;[1395807]
CBN-PdlC-C1-20160705;[1397500, 1393200, 1392534]
CBN-PdlC-C1-20160726;[1395807, 1397500]
CBN-PdlC-C1-20170816;[1395807]
CBN-PdlC-C1-20170906;[1395807]
CBN-PdlC-C1-20180723;[1393200, 1395807, 1397500, 1395870]
CBN-PdlC-C1-20180815;[1395807, 1395870]
CBN-PdlC-C1-20180905;[1395807, 1393200, 1359835]
CBN-PdlC-C1-20190701;[1393200, 1358496, 1397500, 1397108, 1358497]
CBN-PdlC-C1-20190722;[1395807]
CBN-PdlC-C1-20190812;[1395807, 1393200]
CBN-PdlC-C1-20190909;[1395807]
CBN-PdlC-C1-20200722;[1395807, 1393200, 1397500, 1395870]
CBN-PdlC-C1-20200812;[1395807, 1393200, 1395870]
CBN-PdlC-C2-20130903;[1395807, 1394643, 1412857, 1394641]
CBN-PdlC-C2-20140721;[1412857, 1392535, 1397535]
CBN-PdlC-C2-20140811;[1395807, 1412857, 1394641, 1394643]
CBN-PdlC-C2-20140901;[1412857, 1395807, 1394643, 1394641]
CBN-PdlC-C2-20150701;[1392535, 1392553, 1412857, 1394643, 1392534, 1395112]
CBN-PdlC-C2-20150720;[1412857, 1394643, 1395807, 1394641]
CBN-PdlC-C2-20150810;[1412857, 1395807, 1742053]
CBN-PdlC-C2-20150831;[1412857, 1395807, 1394643]
CBN-PdlC-C2-20160705;[1412857, 1392535, 1392553]
CBN-PdlC-C2-20160726;[1395807, 1412857]
CBN-PdlC-C2-20170816;[1395807, 1394643, 1412857]
CBN-PdlC-C2-20170906;[1395807, 1394643, 1412857]
CBN-PdlC-C2-20180723;[1395807]
CBN-PdlC-C2-20180815;[1395807, 1392535, 1412857, 1395870]
CBN-PdlC-C2-20180905;[1412857, 1394643, 1395807]
CBN-PdlC-C2-20190701;[1396765, 1357069, 1360104, 1393200]
CBN-PdlC-C2-20190722;[1395807]
CBN-PdlC-C2-20190812;[1395807, 1412857]
CBN-PdlC-C2-20190909;[1395807]
CBN-PdlC-C2-20200722;[1395807]
