plot_id;species_ids
CBN-PdlC-D1-20170816;[1395807]
CBN-PdlC-D1-20170906;[1395807]
CBN-PdlC-D1-20180723;[1395807, 1395870]
CBN-PdlC-D1-20180815;[1395807, 1395870]
CBN-PdlC-D1-20180905;[1395807, 1396253]
CBN-PdlC-D1-20190701;[1396253]
CBN-PdlC-D1-20190722;[1395807, 1395870]
CBN-PdlC-D1-20190812;[1395807]
CBN-PdlC-D1-20190909;[1395807, 1395870]
CBN-PdlC-D1-20200722;[1395807]
CBN-PdlC-D1-20200812;[1395807, 1395870]
CBN-PdlC-D2-20130807;[1412857, 1360140, 1394643, 1393619]
CBN-PdlC-D2-20130903;[1394643, 1412857, 1395807]
CBN-PdlC-D2-20140721;[1412857, 1394643]
CBN-PdlC-D2-20140811;[1412857, 1394643]
CBN-PdlC-D2-20140901;[1412857, 1394643]
CBN-PdlC-D2-20150720;[1394643, 1412857, 1394641]
CBN-PdlC-D2-20150810;[1412857, 1394643, 1395807]
CBN-PdlC-D2-20150831;[1412857, 1394643]
CBN-PdlC-D2-20160705;[1396253, 1412857, 1394643]
CBN-PdlC-D2-20160726;[1412857, 1396253, 1395807, 1394643]
CBN-PdlC-D2-20170816;[1394643, 1412857]
CBN-PdlC-D2-20170906;[1394643, 1412857, 1392726]
CBN-PdlC-D2-20180723;[1395807, 1394643, 1412857]
CBN-PdlC-D2-20180815;[1394643, 1412857]
CBN-PdlC-D2-20180905;[1394643, 1412857]
CBN-PdlC-D2-20190701;[1361573, 1358497, 1359588, 1357950, 1392534]
CBN-PdlC-D2-20190722;[1394643, 1395807, 1412857, 1394641]
CBN-PdlC-D2-20190812;[1412857, 1394643, 1394641]
CBN-PdlC-D2-20190909;[1394643, 1412857, 1395807]
CBN-PdlC-D2-20200722;[1394643, 1395807, 1394641, 1412857]
CBN-PdlC-D2-20200812;[1394643, 1412857, 1395807, 1394641]
CBN-PdlC-D3-20130807;[1395807, 1413349, 1647128]
CBN-PdlC-D3-20130903;[1647128]
CBN-PdlC-D3-20140721;[1396408, 1396441, 1647128, 1392535, 1396362, 1397461]
CBN-PdlC-D3-20140811;[1412857, 1394643]
CBN-PdlC-D3-20140901;[1412857, 1413349]
CBN-PdlC-D3-20150701;[1396408, 1359995, 1392535, 1396441, 1413349]
CBN-PdlC-D3-20150720;[1647128, 1413349, 1412857, 1394643]
CBN-PdlC-D3-20150831;[1394643, 1412857, 1390793, 1394641]
CBN-PdlC-D3-20160705;[1396408, 1390793, 1394643, 1397461, 1647128]
CBN-PdlC-D3-20160726;[1390793, 1647128, 1413349, 1396408]
CBN-PdlC-D3-20170816;[1390793, 1395807, 1413349, 1396408, 1390837]
CBN-PdlC-D3-20170906;[1394643, 1413349, 1395807, 1392726, 1412857]
CBN-PdlC-D3-20180723;[1395807, 1395870, 1741880, 1647128]
CBN-PdlC-D3-20180815;[1412857, 1394643, 1395870, 1395807]
CBN-PdlC-D3-20180905;[1412857, 1394643, 1396408, 1390793]
CBN-PdlC-D3-20190701;[1392553, 1392534, 1392535, 1359995, 1396355, 1394911, 1396408]
CBN-PdlC-D3-20190722;[1395807, 1647128, 1412857, 1394641, 1390793, 1396408, 1394643]
CBN-PdlC-D3-20190812;[1413349, 1412857, 1394643, 1647128, 1394641]
CBN-PdlC-D3-20190909;[1412857, 1396441, 1395807, 1390793, 1394643, 1396408, 1647128]
CBN-PdlC-D3-20200722;[1395807, 1412857, 1647128, 1395870]
CBN-PdlC-D3-20200812;[1395807, 1647128, 1395870, 1394643, 1412857]
CBN-PdlC-D4-20130807;[1395807]
CBN-PdlC-D4-20130903;[1395807, 1395870]
CBN-PdlC-D4-20140721;[1395807, 1395870, 1396253]
CBN-PdlC-D4-20140811;[1395807]
CBN-PdlC-D4-20140901;[1395807, 1396253]
CBN-PdlC-D4-20150701;[1395807, 1395870, 1737507, 1396253, 1741880, 1392535, 1392553]
CBN-PdlC-D4-20150720;[1395807]
CBN-PdlC-D4-20150831;[1395807]
CBN-PdlC-D4-20160705;[1395807, 1394322, 1395870, 1396253]
CBN-PdlC-D4-20160726;[1395807]
CBN-PdlC-D4-20170816;[1395807, 1395870]
CBN-PdlC-D4-20170906;[1395807, 1395870]
CBN-PdlC-D4-20180723;[1395807, 1395870]
CBN-PdlC-D4-20180815;[1395807, 1395870]
CBN-PdlC-D4-20180905;[1395807, 1396253, 1395870]
CBN-PdlC-D4-20190701;[1392535, 1392534, 1394911, 1392553]
CBN-PdlC-D4-20190722;[1395807, 1395870]
CBN-PdlC-D4-20190812;[1395807, 1395870]
CBN-PdlC-D4-20190909;[1395807]
CBN-PdlC-D4-20200722;[1395807, 1395870]
CBN-PdlC-D4-20200812;[1395807, 1395870]
CBN-PdlC-D5-20130807;[1395807, 1395870]
CBN-PdlC-D5-20130903;[1395807, 1395870]
CBN-PdlC-D5-20140721;[1395807, 1360299, 1392611, 1395870]
CBN-PdlC-D5-20140811;[1395807]
CBN-PdlC-D5-20140901;[1395807, 1360269]
CBN-PdlC-D5-20150701;[1395807, 1737507, 1400176, 1395870]
CBN-PdlC-D5-20150720;[1395807, 1360269]
CBN-PdlC-D5-20150810;[1395807]
CBN-PdlC-D5-20150831;[1395807]
CBN-PdlC-D5-20160705;[1395807, 1394911, 1394322, 1395870]
CBN-PdlC-D5-20160726;[1395807, 1360269]
CBN-PdlC-D5-20170816;[1395807, 1395870]
CBN-PdlC-D5-20170906;[1395807, 1395870, 1395862]
CBN-PdlC-D5-20180723;[1395807, 1395870]
CBN-PdlC-D5-20180815;[1395807, 1395870, 1392296, 1400176]
CBN-PdlC-D5-20180905;[1395807, 1400176, 1392323]
CBN-PdlC-D5-20190701;[1359937, 1392535, 1392553, 1397500, 1394911, 1392534]
CBN-PdlC-D5-20190722;[1395807, 1395870]
CBN-PdlC-D5-20190812;[1395807, 1360299, 1395870, 1392608, 1360269]
CBN-PdlC-D5-20190909;[1395807]
CBN-PdlC-D5-20200722;[1395807, 1395870]
CBN-PdlC-D5-20200812;[1395807, 1395870, 1392608]
CBN-PdlC-D6-20130807;[1395807, 1395870]
CBN-PdlC-D6-20130903;[1395807, 1395870]
CBN-PdlC-D6-20140721;[1396253, 1395807, 1396974, 1394322, 1737507, 1412857, 1397471]
CBN-PdlC-D6-20140811;[1395807]
CBN-PdlC-D6-20140901;[1395807]
CBN-PdlC-D6-20150701;[1394530, 1395807, 1396969, 1397500, 1400176, 1392129]
CBN-PdlC-D6-20150720;[1395807]
CBN-PdlC-D6-20150810;[1395807]
CBN-PdlC-D6-20150831;[1395807]
CBN-PdlC-D6-20160705;[1394322, 1397471, 1395807, 1395085]
CBN-PdlC-D6-20160726;[1395807, 1395870]
CBN-PdlC-D6-20170816;[1395807]
CBN-PdlC-D6-20170906;[1395807]
CBN-PdlC-D6-20180723;[1395807, 1395870]
CBN-PdlC-D6-20180815;[1395807, 1400176, 1395870]
CBN-PdlC-D6-20180905;[1395807]
CBN-PdlC-D6-20190701;[1357950, 1400176, 1412241, 1364131, 1393200, 1389796]
CBN-PdlC-D6-20190722;[1395807]
CBN-PdlC-D6-20190812;[1395807]
CBN-PdlC-D6-20190909;[1395807]
CBN-PdlC-D6-20200722;[1395807, 1395870]
CBN-PdlC-D6-20200812;[1395807, 1395870]
CBN-PdlC-E1-20130723;[1392535, 1392553, 1396974, 1392539, 1394322, 1396094]
CBN-PdlC-E1-20130807;[1392608, 1395807, 1395870, 1392611]
CBN-PdlC-E1-20130903;[1395807, 1395870, 1392535, 1741880]
CBN-PdlC-E1-20140630;[1392535, 1392553, 1392534]
CBN-PdlC-E1-20140721;[1395807, 1392608, 1395870]
CBN-PdlC-E1-20140811;[1395807, 1392608, 1395870]
CBN-PdlC-E1-20140901;[1395807, 1392608, 1396974, 1412857]
CBN-PdlC-E1-20150701;[1395807, 1395870]
CBN-PdlC-E1-20150720;[1395807, 1395870, 1392608]
CBN-PdlC-E1-20150810;[1393200, 1392608]
CBN-PdlC-E1-20150831;[1395807, 1395870, 1392608]
CBN-PdlC-E1-20160705;[1395807, 1392608, 1395870]
CBN-PdlC-E1-20160726;[1392608, 1360299]
CBN-PdlC-E1-20170816;[1395807, 1396974, 1390793, 1392608]
CBN-PdlC-E1-20170906;[1392608, 1737507, 1394643, 1392612]
CBN-PdlC-E1-20180702;[1392535, 1392553, 1394911]
CBN-PdlC-E1-20180723;[1395870, 1392608, 1395807]
CBN-PdlC-E1-20180815;[1392608]
CBN-PdlC-E1-20180905;[1392608, 1360299, 1392535, 1392553]
CBN-PdlC-E1-20190701;[1394911, 1392535, 1394322, 1392608, 1395870, 1395085]
CBN-PdlC-E1-20190812;[1360299, 1392608, 1395807, 1392611]
CBN-PdlC-E1-20190909;[1392608, 1395807, 1392612]
CBN-PdlC-E1-20200629;[1392608, 1392535, 1737507, 1394911, 1394322]
CBN-PdlC-E1-20200722;[1392608, 1395807]
CBN-PdlC-E1-20200812;[1392608, 1395807, 1395870, 1360299]
CBN-PdlC-E2-20130723;[1395807, 1394322]
CBN-PdlC-E2-20130807;[1395807, 1395870]
CBN-PdlC-E2-20130903;[1395807, 1395870]
CBN-PdlC-E2-20140630;[1394911, 1412857, 1394643, 1737507, 1392535, 1394322]
CBN-PdlC-E2-20140721;[1395807]
CBN-PdlC-E2-20140811;[1395807]
CBN-PdlC-E2-20140901;[1395807, 1412857]
CBN-PdlC-E2-20150720;[1395807, 1395870]
CBN-PdlC-E2-20150810;[1395807]
CBN-PdlC-E2-20150831;[1395807, 1395870]
CBN-PdlC-E2-20160705;[1395807]
CBN-PdlC-E2-20160726;[1395807]
CBN-PdlC-E2-20170816;[1395807]
CBN-PdlC-E2-20170906;[1395807, 1412857, 1392726, 1394643]
CBN-PdlC-E2-20180702;[1394911, 1395807, 1412857, 1737507, 1394322]
CBN-PdlC-E2-20180723;[1395807, 1395870]
CBN-PdlC-E2-20180815;[1395807]
CBN-PdlC-E2-20180905;[1395807, 1412857]
CBN-PdlC-E2-20190701;[1395807, 1395870, 1394911]
CBN-PdlC-E2-20190812;[1395807, 1395870]
CBN-PdlC-E2-20190909;[1395807, 1396974]
CBN-PdlC-E2-20200629;[1395807, 1394911, 1395870]
CBN-PdlC-E2-20200722;[1395807, 1395870]
CBN-PdlC-E2-20200812;[1395807, 1395870]
CBN-PdlC-E3-20130723;[1394911, 1397500, 1394663, 1397471, 1392732, 1394322]
CBN-PdlC-E3-20130807;[1392276, 1393200, 1392323, 1400176, 1395807, 1361284]
CBN-PdlC-E3-20130903;[1651485, 1400176, 1392323, 1389929, 1361141, 1395807, 1392734]
CBN-PdlC-E3-20140630;[1397500, 1737507, 1357950, 1392534, 1395120]
CBN-PdlC-E3-20140721;[1395807]
CBN-PdlC-E3-20140811;[1395807]
CBN-PdlC-E3-20140901;[1395807]
CBN-PdlC-E3-20150701;[1395807]
CBN-PdlC-E3-20150720;[1395807]
CBN-PdlC-E3-20150810;[1395807]
CBN-PdlC-E3-20150831;[1395807]
CBN-PdlC-E3-20160705;[1395807]
CBN-PdlC-E3-20160726;[1395807]
CBN-PdlC-E3-20170816;[1395807, 1392323]
CBN-PdlC-E3-20170906;[1395807, 1651233, 1392323, 1392309]
CBN-PdlC-E3-20180702;[1397500, 1395120, 1392535, 1737507, 1392553]
CBN-PdlC-E3-20180723;[1395807, 1400176, 1395870, 1393660, 1393200]
CBN-PdlC-E3-20180815;[1392293, 1400084, 1392314, 1651485, 1400176, 1392323]
CBN-PdlC-E3-20180905;[1361389, 1651233, 1361284, 1392319]
CBN-PdlC-E3-20190701;[1394911, 1397500, 1395807, 1395085, 1397471]
CBN-PdlC-E3-20190812;[1395807, 1400176, 1396974]
CBN-PdlC-E3-20190909;[1361284, 1362331, 1400176, 1392734, 1392064]
CBN-PdlC-E3-20200629;[1394911, 1392535, 1397500]
CBN-PdlC-E3-20200722;[1395807, 1393684, 1393660]
CBN-PdlC-E3-20200812;[1395807, 1395870]
CBN-PdlC-E4-20130807;[1395807, 1392608]
CBN-PdlC-E4-20130903;[1395807, 1392608]
CBN-PdlC-E4-20140630;[1360299, 1737507, 1392608, 1390639]
CBN-PdlC-E4-20140721;[1395807]
CBN-PdlC-E4-20140811;[1395807]
CBN-PdlC-E4-20140901;[1395807]
CBN-PdlC-E4-20150701;[1395807]
CBN-PdlC-E4-20150720;[1395807, 1395870, 1396843]
CBN-PdlC-E4-20150810;[1395807]
CBN-PdlC-E4-20160705;[1395807]
CBN-PdlC-E4-20160726;[1395807, 1392608]
CBN-PdlC-E4-20170816;[1395807, 1396843, 1396253, 1391797]
CBN-PdlC-E4-20170906;[1389628, 1648093, 1395862, 1396253, 1391797]
CBN-PdlC-E4-20180702;[1737507, 1397500, 1391797]
CBN-PdlC-E4-20180723;[1393660, 1400176, 1395870]
CBN-PdlC-E4-20180815;[1400176, 1395807]
CBN-PdlC-E4-20180905;[1395807, 1394663, 1360299, 1400176, 1389628, 1648093, 1395990]
CBN-PdlC-E4-20190701;[1394911, 1397500, 1390639, 1395085, 1395807, 1741808, 1737507, 1397471]
CBN-PdlC-E4-20190812;[1400176, 1393679, 1393660, 1389596]
CBN-PdlC-E4-20190909;[1393679, 1393686, 1395807, 1390764, 1400176, 1396806]
CBN-PdlC-E4-20200629;[1361592, 1397430, 1394911, 1393687]
CBN-PdlC-E4-20200722;[1395807, 1400176, 1393684, 1393660]
CBN-PdlC-E4-20200812;[1395807]
CBN-PdlC-E5-20130723;[1393200, 1397500, 1737507, 1392608]
CBN-PdlC-E5-20130807;[1395807, 1392608, 1393200]
CBN-PdlC-E5-20130903;[1395807, 1392608, 1390793]
CBN-PdlC-E5-20140630;[1360299, 1393200, 1390793]
CBN-PdlC-E5-20140721;[1395807, 1392608, 1393200]
CBN-PdlC-E5-20140811;[1395807, 1393200, 1392608]
CBN-PdlC-E5-20150720;[1395807, 1392608]
CBN-PdlC-E5-20150810;[1395807, 1392608, 1360299]
CBN-PdlC-E5-20150831;[1395807, 1392608]
CBN-PdlC-E5-20160705;[1395807, 1393200, 1392608]
CBN-PdlC-E5-20160726;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20170816;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20170906;[1395807, 1392608, 1360299, 1392611]
CBN-PdlC-E5-20180702;[1393200, 1397500, 1737507]
CBN-PdlC-E5-20180723;[1392608, 1393200, 1395807]
CBN-PdlC-E5-20180815;[1395807, 1392608]
CBN-PdlC-E5-20180905;[1393200, 1360299, 1392608]
CBN-PdlC-E5-20190722;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20190812;[1395807, 1392608, 1396843, 1360299, 1392611]
CBN-PdlC-E5-20190909;[1392608, 1395807, 1360299, 1396253, 1392611]
CBN-PdlC-E5-20200629;[1395807, 1392608, 1360299, 1392535, 1394911]
CBN-PdlC-E5-20200722;[1392608, 1395807]
CBN-PdlC-E5-20200812;[1395807, 1392608]
CBN-PdlC-E6-20130723;[1392553, 1392535, 1395807]
CBN-PdlC-E6-20130807;[1395807, 1393200]
CBN-PdlC-E6-20130903;[1395807, 1396843]
