plot_id;species_ids
CBN-Pla-D6-20180816;[1395807, 1395870]
CBN-Pla-D6-20180906;[1395807, 1395870]
CBN-Pla-D6-20190723;[1395807, 1395870]
CBN-Pla-D6-20190814;[1395807, 1395870]
CBN-Pla-D6-20200723;[1395807, 1395870]
CBN-Pla-D6-20200814;[1395807, 1395870]
CBN-Pla-E1-20130808;[1396974, 1394542, 1395085, 1396253, 1395112, 1392541, 1396094]
CBN-Pla-E1-20130904;[1396974, 1394540, 1394542, 1395112, 1396982, 1395085]
CBN-Pla-E1-20140722;[1396974, 1394322, 1394542, 1395112, 1397461, 1394540]
CBN-Pla-E1-20140902;[1394542, 1400176, 1412857, 1394643]
CBN-Pla-E1-20150702;[1392535, 1396974, 1395085, 1394322, 1391797, 1400176]
CBN-Pla-E1-20150723;[1396974, 1394542, 1394643, 1412857, 1395085, 1392535]
CBN-Pla-E1-20150901;[1412857, 1396974, 1400176, 1396094, 1362331]
CBN-Pla-E1-20160707;[1396974, 1395085, 1394542, 1394322, 1737507]
CBN-Pla-E1-20160728;[1392535, 1728573, 1394542, 1392553, 1396974, 1394643]
CBN-Pla-E1-20180816;[1392535, 1394643, 1647128, 1400176, 1397471, 1412857]
CBN-Pla-E1-20180906;[1397461, 1392535, 1396441, 1396094, 1394542, 1396408, 1394540]
CBN-Pla-E1-20190723;[1392535, 1397461, 1647128, 1395085, 1392553, 1392561]
CBN-Pla-E1-20190814;[1647128, 1392535, 1396441, 1392541, 1396408]
CBN-Pla-E1-20200630;[1737507, 1394270, 1394322, 1395085, 1397500, 1392535]
CBN-Pla-E1-20200723;[1396362, 1396843, 1395085, 1394643]
CBN-Pla-E1-20200814;[1394643, 1647128, 1392535, 1396362]
CBN-Pla-E2-20130808;[1395085, 1396974, 1397471, 1394322, 1394542]
CBN-Pla-E2-20130904;[1396272, 1394542, 1396974]
CBN-Pla-E2-20140722;[1741932, 1395112, 1395085, 1396974, 1394542]
CBN-Pla-E2-20140902;[1396253, 1400176, 1361367, 1394542, 1396974]
CBN-Pla-E2-20150702;[1396253, 1395085, 1396974, 1360306]
CBN-Pla-E2-20150723;[1396272, 1395112, 1396253, 1396974, 1400176, 1395085, 1394542]
CBN-Pla-E2-20150901;[1412857, 1396253, 1394643]
CBN-Pla-E2-20160707;[1395085, 1395112, 1396253]
CBN-Pla-E2-20160728;[1396253, 1400176, 1394643, 1647128]
CBN-Pla-E2-20180724;[1394643, 1412857, 1396253, 1737507]
CBN-Pla-E2-20180816;[1396253, 1741624, 1394050]
CBN-Pla-E2-20180906;[1396253, 1412857]
CBN-Pla-E2-20190723;[1394643, 1396253, 1395085, 1395112, 1394641]
CBN-Pla-E2-20190814;[1396253, 1394643, 1412857, 1394641, 1647128]
CBN-Pla-E2-20200630;[1395112, 1737507, 1397500]
CBN-Pla-E2-20200723;[1394643, 1396253]
CBN-Pla-E2-20200814;[1394643, 1396253, 1400176, 1651485]
CBN-Pla-E3-20130808;[1395085, 1396974, 1394322, 1396253, 1397471, 1391797, 1400176]
CBN-Pla-E3-20130904;[1394542, 1395112, 1400176, 1395085, 1394641, 1396974]
CBN-Pla-E3-20140722;[1395085, 1395112, 1737507, 1394322, 1396974, 1396253, 1394542]
CBN-Pla-E3-20140902;[1361367, 1651485, 1361141, 1394542, 1743471, 1389929]
CBN-Pla-E3-20150702;[1397461, 1392314, 1743471, 1396253, 1395085, 1394542]
CBN-Pla-E3-20150723;[1396253, 1394542]
CBN-Pla-E3-20150811;[1396253, 1400176, 1412857]
CBN-Pla-E3-20150901;[1396843, 1361141, 1743471, 1392314, 1396253, 1651485, 1394671]
CBN-Pla-E3-20160707;[1395085, 1395112, 1737507, 1394542, 1396253, 1397461]
CBN-Pla-E3-20160728;[1396253, 1392535, 1392561, 1397043, 1651485, 1400176]
CBN-Pla-E3-20180724;[1737507, 1395974, 1743422, 1390837, 1391797, 1396253]
CBN-Pla-E3-20180816;[1396253, 1397043]
CBN-Pla-E3-20180906;[1392314, 1412857, 1396253, 1394641, 1392553]
CBN-Pla-E3-20190723;[1396253, 1394641, 1392553, 1392535, 1396843]
CBN-Pla-E3-20190814;[1396253, 1400176, 1394542, 1394641, 1412857]
CBN-Pla-E3-20200630;[1737507, 1743422, 1356407]
CBN-Pla-E3-20200723;[1396253]
CBN-Pla-E3-20200814;[1412857, 1361141, 1743471, 1400176, 1392314, 1394641, 1651485]
CBN-Pla-E4-20130808;[1395085, 1394322, 1396843, 1397471, 1391797, 1396974]
CBN-Pla-E4-20130904;[1395085, 1395112, 1396843, 1396974]
CBN-Pla-E4-20140722;[1737507, 1395085, 1395112, 1396974, 1397500, 1394322]
CBN-Pla-E4-20140902;[1651485, 1394540, 1361367, 1395112, 1400176]
CBN-Pla-E4-20150702;[1396094, 1396843, 1737507, 1391797, 1395085, 1390793]
CBN-Pla-E4-20150811;[1396843, 1400176, 1361141, 1743471, 1395870, 1396974]
CBN-Pla-E4-20150901;[1743471, 1400176, 1396843, 1394643, 1392314, 1361141, 1361367]
CBN-Pla-E4-20160707;[1395085, 1737507, 1395112]
CBN-Pla-E4-20160728;[1395112, 1396843, 1395085, 1396974, 1400176]
CBN-Pla-E4-20180724;[1737507, 1394322, 1391797, 1397500]
CBN-Pla-E4-20180816;[1396843, 1395085, 1395112]
CBN-Pla-E4-20180906;[1396843, 1396974, 1395085, 1395807, 1395870, 1400176]
CBN-Pla-E4-20190723;[1395085, 1394322, 1397471, 1395112, 1394911]
CBN-Pla-E4-20190814;[1395112, 1400176, 1394542, 1396843, 1396974, 1389929, 1395085]
CBN-Pla-E4-20200630;[1395112, 1395085, 1392904, 1396765]
CBN-Pla-E4-20200723;[1395870, 1395807, 1395085, 1360840]
CBN-Pla-E4-20200814;[1395870, 1651485, 1394540, 1395807]
CBN-Pla-E5-20130808;[1395807, 1392535, 1394911, 1397500, 1397471]
CBN-Pla-E5-20130904;[1395807, 1392535, 1395870, 1651485, 1392553]
CBN-Pla-E5-20140722;[1392535, 1394911, 1737507, 1397500]
CBN-Pla-E5-20140902;[1651485, 1392535, 1392541, 1400176, 1395870]
CBN-Pla-E5-20150702;[1392535, 1394911, 1737507, 1391797]
CBN-Pla-E5-20150723;[1395870, 1395807, 1741880, 1651485, 1392535]
CBN-Pla-E5-20150811;[1395870, 1651485, 1392535, 1395807, 1392553, 1392541]
CBN-Pla-E5-20150901;[1395807, 1362023, 1395870, 1651233, 1396974]
CBN-Pla-E5-20160707;[1737507, 1391797, 1395085, 1392541]
CBN-Pla-E5-20160728;[1392535, 1392553, 1395807]
CBN-Pla-E5-20180724;[1392535, 1358496, 1397500, 1394911, 1392534]
CBN-Pla-E5-20180816;[1392535, 1360140, 1395807, 1392553]
CBN-Pla-E5-20180906;[1392535, 1392553, 1395870, 1396974]
CBN-Pla-E5-20190723;[1394911, 1395807, 1392535]
CBN-Pla-E5-20190814;[1392535, 1395870, 1392541, 1392553, 1741880, 1400176]
CBN-Pla-E5-20200630;[1392535, 1392553, 1392534, 1396765]
CBN-Pla-E5-20200723;[1395807, 1395870, 1394643]
CBN-Pla-E5-20200814;[1395870, 1395807, 1394643, 1741880]
CBN-Pla-E6-20130808;[1395807, 1395870]
