plot_id;species_ids
CBN-Pla-F3-20200814;[1392535, 1394643, 1412857, 1394605]
CBN-Pla-F4-20130808;[1394911, 1395120, 1400081, 1737507, 1394643]
CBN-Pla-F4-20130904;[1394643, 1395120, 1388793]
CBN-Pla-F4-20140722;[1395120, 1737507]
CBN-Pla-F4-20150723;[1395120, 1388793, 1395807, 1394643, 1743159, 1391323]
CBN-Pla-F4-20150811;[1361347, 1412857, 1394643, 1647128]
CBN-Pla-F4-20150901;[1412857, 1361347, 1394643, 1392299, 1361281]
CBN-Pla-F4-20160707;[1395120, 1737507]
CBN-Pla-F4-20160728;[1394643, 1395120, 1388793, 1412857, 1394444, 1392561]
CBN-Pla-F4-20180724;[1395120, 1737507, 1400081, 1741754]
CBN-Pla-F4-20180816;[1390837, 1412857, 1394643, 1395120]
CBN-Pla-F4-20180906;[1412857, 1394643, 1359835, 1361347]
CBN-Pla-F4-20190723;[1412857, 1395120, 1394643, 1395085]
CBN-Pla-F4-20190814;[1394643, 1388793, 1412857, 1395120]
CBN-Pla-F4-20200630;[1389603, 1414356, 1395085, 1361703]
CBN-Pla-F4-20200723;[1412857, 1395120, 1394911, 1394643, 1395807]
CBN-Pla-F4-20200814;[1412857, 1394643, 1395807, 1647128]
CBN-Pla-F5-20130808;[1395120, 1394911, 1741808, 1395085, 1400081]
CBN-Pla-F5-20130904;[1395120, 1388793, 1392561, 1396843]
CBN-Pla-F5-20140722;[1395120, 1737507]
CBN-Pla-F5-20140902;[1388793, 1395120, 1392539, 1400176, 1389929, 1396843]
CBN-Pla-F5-20150702;[1394911, 1395120, 1737507, 1397500, 1400081]
CBN-Pla-F5-20150723;[1388793, 1396843, 1395120]
CBN-Pla-F5-20150811;[1361284, 1388793, 1395807, 1361141]
CBN-Pla-F5-20150901;[1396843, 1395807, 1361141, 1361281, 1361284, 1361347, 1392299]
CBN-Pla-F5-20160707;[1395120, 1737507, 1556096, 1741808]
CBN-Pla-F5-20160728;[1388793, 1395807, 1395120, 1397129, 1392561]
CBN-Pla-F5-20180724;[1395120, 1741808, 1741754, 1737507]
CBN-Pla-F5-20180816;[1395807, 1395120, 1388793, 1392534, 1397043]
CBN-Pla-F5-20180906;[1359835, 1651233, 1361284, 1395807, 1392552, 1388793, 1361281]
CBN-Pla-F5-20190723;[1741808, 1395807, 1395120, 1395097, 1741807]
CBN-Pla-F5-20190814;[1388793, 1395120, 1392539]
CBN-Pla-F5-20200723;[1395807, 1395120, 1394911, 1397129, 1397500, 1741808]
CBN-Pla-F5-20200814;[1361347, 1400176, 1361284, 1361281, 1392552]
CBN-Pla-F6-20130808;[1395120, 1394911, 1741808, 1396843, 1395097]
CBN-Pla-F6-20130904;[1388793, 1396843, 1392561]
CBN-Pla-F6-20140722;[1737507, 1395120, 1391319]
CBN-Pla-F6-20140902;[1388793, 1389929, 1392539, 1392561, 1396843]
CBN-Pla-F6-20150702;[1397500, 1394911, 1737507, 1395120, 1741808, 1394643]
CBN-Pla-F6-20150723;[1396843, 1397129, 1395807, 1397535, 1392552, 1394911]
CBN-Pla-F6-20150811;[1396843, 1395807]
CBN-Pla-F6-20150901;[1361347, 1396843]
CBN-Pla-F6-20160707;[1395120, 1741808, 1737507, 1394911]
CBN-Pla-F6-20160728;[1395807, 1395120, 1394911, 1397129, 1741807, 1392608, 1392534]
CBN-Pla-F6-20180724;[1741808, 1741754, 1397500, 1737507, 1395120, 1391476]
CBN-Pla-F6-20180816;[1394643, 1395807, 1396843, 1392534, 1362363, 1395120, 1396869]
CBN-Pla-F6-20180906;[1396843, 1361347, 1388793]
CBN-Pla-F6-20190723;[1396843, 1396253, 1395120]
CBN-Pla-F6-20190814;[1388793, 1392539, 1389929, 1395120, 1394643]
CBN-Pla-F6-20200723;[1396843, 1397043, 1395120, 1394643, 1397500]
CBN-Pla-F6-20200814;[1361347, 1359835, 1396843, 1392552]
CBN-Pyr-01-20230706;[1396843, 1361284, 1392299]
CBN-Pyr-03-20230706;[1397512, 1395973, 1741624]
OPTMix-0108-P1-312-20231006;[1356404, 1356387, 1356382]
OPTMix-0108-P1-422-20231006;[1361547, 1363501, 1388809]
OPTMix-0108-P1-427-20231006;[1356404, 1705887]
OPTMix-0108-P1-533-20231006;[1361547, 1388794, 1388809, 1394759, 1363501, 1361376, 1363593]
OPTMix-0108-P1-95-20231006;[1361335, 1361376, 1363593, 1389018, 1400084]
OPTMix-012-P1-143-20231201;[1400084, 1361654, 1419076]
OPTMix-012-P1-208-20231201;[1359973, 1419076, 1400084, 1361654, 1396272]
OPTMix-012-P2-192-20231201;[1419076, 1400084, 1391143]
OPTMix-012-P2-207-20231201;[1419076, 1394616, 1361654]
OPTMix-012-P2-240-20231201;[1400084, 1361654, 1392309]
OPTMix-012-P3-190-20231201;[1400084, 1392309]
OPTMix-012-P3-218-20231201;[1392309, 1400084, 1419076, 1361635]
OPTMix-012-P3-220-20231201;[1400084, 1392309, 1361376]
OPTMix-0178-P1-1060-20231006;[1356382, 1356404, 1396752, 1394503, 1356387]
OPTMix-0178-P1-1061-20231006;[1361654, 1737633, 1360989, 1394616, 1361653]
OPTMix-0178-P1-552-20231006;[1356404, 1394503]
OPTMix-0178-P1-661-20231006;[1356404, 1356364, 1396752, 1722693, 1356382]
OPTMix-0178-P1-663-20231006;[1361654, 1394616, 1356433, 1391143, 1360989, 1419076]
OPTMix-0178-P1-669-20231006;[1392309, 1361654, 1737633, 1394616]
OPTMix-0200-11006-20231009;[1358615, 1361654, 1419076, 1391143]
OPTMix-0200-P2-53-20231009;[1358507]
OPTMix-0200-P2-54-20231009;[1648762, 1394074, 1392556, 1388809]
OPTMix-0200-P2-68-20231009;[1358501, 1357277]
OPTMix-0200-P3-108-20231009;[1396752, 1363413, 1361547, 1356404]
OPTMix-0200-P3-127-20231009;[1648762, 1389311, 1388809, 1721005, 1392556, 1395477]
OPTMix-0200-P3-139-20231009;[1388809, 1391666, 1389833, 1392556, 1393790, 1394074]
OPTMix-0214-P1-207-20231010;[1400084, 1392309, 1361654]
OPTMix-0214-P1-208-20231010;[1392309, 1400084, 1361654]
OPTMix-0214-P1-235-20231010;[1361654, 1391434]
OPTMix-0214-P2-22-20231010;[1358501]
OPTMix-0214-P2-64-20231010;[1358501]
OPTMix-0214-P2-84-20231010;[1359973, 1419076]
OPTMix-0214-P3-186-20231010;[1392309, 1361376, 1389833, 1389817]
OPTMix-0214-P3-196-20231010;[1358615, 1419076]
OPTMix-0214-P3-278-20231010;[1361547, 1389833]
OPTMix-0216-P4-208-20231009;[1358501]
OPTMix-0255-11233-20231009;[1388794, 1361376]
OPTMix-0255-11372-20231009;[1394759, 1361547, 1390138, 1361376, 1392309]
OPTMix-0255-11382-20231009;[1361050, 1361376, 1389833, 1361547, 1361134, 1361055]
OPTMix-033-P3-107-20231201;[1356404]
OPTMix-0333-P1-107-20231212;[1356404, 1356364]
OPTMix-0333-P1-112-20231212;[1356404, 1356364]
OPTMix-0333-P2-108-20231212;[1356404, 1356364]
OPTMix-0333-P2-112-20231212;[1362438, 1363593, 1389603, 1390933, 1356321, 1361050]
OPTMix-0333-P2-115-20231212;[1396752, 1356404, 1363593, 1389603]
OPTMix-0333-P3-100-20231201;[1356404, 1356364]
OPTMix-0333-P3-76-20231201;[1356404]
OPTMix-057-P1-1699-20231010;[1356404]
OPTMix-057-P1-1901-20231010;[1361654, 1391143, 1394616]
OPTMix-057-P1-1902-20231010;[1356404, 1356433]
OPTMix-057-P1-1913-20231010;[1356404]
OPTMix-057-P1-1917-20231010;[1356404, 1396752, 1356364, 1391805, 1356369]
OPTMix-0593-P1-129-20231205;[1361654, 1419076]
OPTMix-0593-P1-134-20231205;[1361654, 1359973]
OPTMix-0593-P1-86-20231205;[1361654, 1400084, 1392309]
OPTMix-0593-P2-180-20231205;[1400084, 1361654]
OPTMix-0593-P2-84-20231205;[1419076, 1361654, 1358615]
OPTMix-0593-P2-92-20231205;[1400084, 1392309, 1393473]
OPTMix-0593-P3-130-20231205;[1400084, 1392309, 1359973]
OPTMix-0593-P3-146-20231205;[1400084, 1392309]
OPTMix-0593-P3-87-20231205;[1419076, 1392309, 1400084]
OPTMix-0598-P1-118-20231205;[1390870, 1361057, 1363593]
OPTMix-0598-P1-132-20231205;[1359973, 1358615, 1419076]
OPTMix-0598-P1-133-20231205;[1737633, 1396971, 1363593, 1358615, 1360989, 1391851]
OPTMix-0598-P1-149-20231205;[1359973, 1419076, 1396272, 1391143, 1358515, 1356433]
OPTMix-0598-P1-197-20231205;[1358501]
OPTMix-0598-P1-198-20231205;[1391851, 1389018, 1363593, 1390870, 1393828]
OPTMix-0598-P2-102-20231205;[1356404]
OPTMix-0598-P2-139-20231207;[1356404, 1419076, 1391143, 1358615]
OPTMix-0598-P2-86-20231207;[1356404]
OPTMix-0598-P2-99-20231205;[1419076, 1361654, 1358515, 1356387]
OPTMix-0598-P4-104-20231207;[1390870, 1358501, 1363593]
OPTMix-0598-P4-108-20231207;[1395603, 1669279, 1361654]
OPTMix-0598-P4-128-20231207;[1361654]
OPTMix-083-P3-139-20231110;[1356404, 1356364]
OPTMix-083-P3-186-20231110;[1356404, 1356364]
OPTMix-083-P3-96-20231110;[1358501]
OPTMix-108-P1-000-20231006;[1361654, 1361335, 1356364]
RNNB-1-1-20230512;[1722522]
RNNB-1-1-20240117;[1722433, 1737441, 1722441, 1721018]
RNNB-1-10-20230512;[1722522, 1722625]
RNNB-1-10-20240117;[1722441, 1722433]
RNNB-1-2-20230512;[1722522]
RNNB-1-2-20240117;[1361703, 1363477]
RNNB-1-3-20230512;[1722522]
RNNB-1-3-20240117;[1361703, 1363477]
RNNB-1-4-20230512;[1722522]
RNNB-1-4-20240117;[1361703, 1722433, 1357227, 1721018, 1363302, 1722441, 1390761]
RNNB-1-5-20230512;[1722522, 1426004]
RNNB-1-5-20240117;[1722433, 1722441, 1737441]
RNNB-1-6-20230512;[1722522, 1397505]
RNNB-1-6-20240117;[1722433, 1722441]
RNNB-1-7-20230512;[1722522]
RNNB-1-7-20240117;[1722433, 1722441, 1721018]
RNNB-1-8-20230512;[1722522, 1722625]
RNNB-1-8-20240117;[1722433, 1721018, 1363302, 1722441]
RNNB-1-9-20230512;[1722522, 1722625]
RNNB-1-9-20240117;[1722433, 1722441]
RNNB-2-1-20230512;[1426004, 1722522]
RNNB-2-1-20240117;[1357227, 1722433, 1722441]
RNNB-2-10-20230512;[1426004]
RNNB-2-10-20240117;[1356083, 1721018, 1357227, 1361703]
RNNB-2-2-20230512;[1722522, 1426004, 1426005]
RNNB-2-2-20240117;[1357227]
RNNB-2-3-20230512;[1426004, 1426005]
RNNB-2-3-20240117;[1357227]
RNNB-2-4-20230512;[1426004]
RNNB-2-4-20240117;[1357227, 1721018, 1722433, 1361703]
RNNB-2-5-20230512;[1426004, 1426005]
RNNB-2-5-20240117;[1359344, 1357227, 1489806]
RNNB-2-6-20230512;[1426004]
RNNB-2-6-20240117;[1357227]
RNNB-2-7-20230512;[1426004]
RNNB-2-7-20240117;[1357227, 1361703, 1721018, 1722433, 1722441]
RNNB-2-8-20230512;[1426004]
RNNB-2-8-20240117;[1360701]
RNNB-2-9-20230512;[1426004]
RNNB-2-9-20240117;[1357227, 1356083]
RNNB-3-1-20230512;[1426004, 1357815, 1363526, 1360054]
RNNB-3-1-20240117;[1359344, 1361703]
RNNB-3-10-20230512;[1393522, 1650228, 1650353, 1356297]
RNNB-3-10-20240117;[1361703, 1721018, 1356083, 1363302]
RNNB-3-11-20230512;[1650228, 1722441, 1722433, 1388794, 1650353]
RNNB-3-12-20230512;[1650228, 1722441, 1722433, 1393522, 1650353]
RNNB-3-2-20230512;[1426004]
RNNB-3-2-20240117;[1722441, 1359344, 1363302, 1722433, 1361703]
RNNB-3-3-20240117;[1359344, 1722433, 1722441, 1363302, 1361326]
RNNB-3-4-20230512;[1360931, 1361510, 1360965]
RNNB-3-4-20240117;[1359344, 1722619, 1361703, 1363302]
RNNB-3-5-20230512;[1722433, 1426004, 1722441, 1362648]
RNNB-3-5-20240117;[1361703, 1356083, 1721018]
RNNB-3-6-20230512;[1722433, 1722441]
RNNB-3-6-20240117;[1361703, 1355977]
RNNB-3-7-20230512;[1722433, 1650228, 1722441]
RNNB-3-7-20240117;[1361703, 1355977, 1359344, 1360978]
RNNB-3-8-20230512;[1393522, 1650228, 1722441, 1722433, 1356297]
RNNB-3-8-20240117;[1361703]
RNNB-3-9-20230512;[1393522, 1356297, 1650228, 1722433]
RNNB-3-9-20240117;[1356083, 1360701]
RNNB-4-1-20240117;[1361703]
RNNB-4-1-20240118;[1363045, 1362251, 1361437, 1397398]
RNNB-4-10-20240117;[1359344, 1722441, 1363302, 1722433, 1721018]
RNNB-4-10-20240118;[1397398, 1399609]
RNNB-4-2-20240117;[1361703]
RNNB-4-2-20240118;[1394019, 1397398, 1361953, 1357004]
RNNB-4-3-20240117;[1361703, 1722441]
RNNB-4-3-20240118;[1357004, 1361412, 1363526, 1361437]
RNNB-4-4-20240117;[1361703]
RNNB-4-4-20240118;[1489806, 1397398, 1357630, 1363302]
RNNB-4-5-20240117;[1361703, 1359344]
RNNB-4-5-20240118;[1399609, 1397398, 1357630]
RNNB-4-6-20240117;[1359344, 1363302]
RNNB-4-6-20240118;[1397398, 1399609, 1743539, 1357630, 1509616]
RNNB-4-7-20240117;[1722441, 1359344, 1363302, 1722433, 1361703]
RNNB-4-7-20240118;[1392725, 1399609, 1357630, 1397398]
RNNB-4-8-20240117;[1361703, 1359344]
RNNB-4-8-20240118;[1399609, 1392725, 1357630]
RNNB-4-9-20240117;[1357848, 1363302, 1359344, 1722441, 1722433, 1721018]
RNNB-4-9-20240118;[1399609, 1397398, 1392725, 1357630]
RNNB-5-1-20240117;[1360542]
RNNB-5-1-20240118;[1363302, 1722441, 1397398, 1738652, 1357630, 1363526]
RNNB-5-10-20240117;[1357742, 1358318, 1360204, 1361660]
RNNB-5-10-20240118;[1399609, 1397398, 1392725, 1357630]
RNNB-5-2-20240117;[1357630, 1399609, 1397398]
RNNB-5-2-20240118;[1722441, 1357630, 1399609]
RNNB-5-3-20240117;[1399609, 1357630]
RNNB-5-3-20240118;[1389797, 1361723, 1363526, 1357630, 1399609, 1363191]
RNNB-5-4-20240117;[1357630, 1399609]
RNNB-5-4-20240118;[1399609, 1357630, 1392725]
RNNB-5-5-20240117;[1399609, 1357630]
RNNB-5-5-20240118;[1392725, 1357630, 1399609]
RNNB-5-6-20240117;[1360542, 1399609, 1357630, 1397398]
RNNB-5-6-20240118;[1357630, 1399609, 1392725]
RNNB-5-7-20240117;[1360542, 1357401]
RNNB-5-7-20240118;[1357630, 1396742, 1397398, 1392725, 1357815]
RNNB-5-8-20240117;[1396197]
RNNB-5-8-20240118;[1722441, 1391710, 1361660, 1363433, 1361519]
RNNB-5-9-20240117;[1396197]
RNNB-5-9-20240118;[1722441, 1357004]
RNNB-6-1-20240117;[1357560]
RNNB-6-1-20240118;[1361703, 1721018, 1363302]
RNNB-6-10-20240117;[1360970, 1361519, 1390997, 1360993, 1357401, 1362429]
RNNB-6-10-20240118;[1397398, 1357630, 1392725, 1399609]
RNNB-6-2-20240117;[1360127, 1357176]
RNNB-6-2-20240118;[1361703, 1363302]
RNNB-6-3-20240117;[1360993, 1361519, 1743403]
RNNB-6-3-20240118;[1743403, 1363302, 1361703, 1722619, 1361326]
RNNB-6-4-20240117;[1360993, 1363302, 1361519, 1362525]
RNNB-6-4-20240118;[1363302, 1489806, 1722441, 1396470]
RNNB-6-5-20240117;[1363302]
RNNB-6-5-20240118;[1363302, 1722441, 1425895, 1361326]
RNNB-6-6-20240117;[1361703, 1361412, 1360993, 1489806, 1363302, 1721018]
RNNB-6-6-20240118;[1357630, 1361703, 1397398, 1388812, 1363302, 1743403]
RNNB-6-7-20240117;[1361412, 1489806, 1357526]
RNNB-6-7-20240118;[1357630, 1399609, 1392725]
RNNB-6-8-20240117;[1357358, 1743408, 1360993, 1397344, 1361412]
RNNB-6-8-20240118;[1357630, 1399609, 1361703, 1392725, 1397398]
RNNB-6-9-20240117;[1357526, 1361519, 1360970, 1357004, 1360947]
RNNB-6-9-20240118;[1361703, 1357630]
RNNB-7-1-20240118;[1397398, 1399609, 1392725, 1361437]
RNNB-7-10-20240118;[1399609, 1361437, 1357004, 1392725, 1357630, 1397498]
RNNB-7-2-20240118;[1361437, 1392725]
RNNB-7-3-20240118;[1361437, 1392725, 1399609, 1397398]
RNNB-7-4-20240118;[1361437, 1358386]
RNNB-7-5-20240118;[1361437, 1361412, 1399609, 1397398]
RNNB-7-6-20240118;[1399609, 1361437, 1397398, 1361412]
RNNB-7-7-20240118;[1361437, 1361412, 1722441]
RNNB-7-8-20240118;[1361437, 1361412, 1722619]
RNNB-7-9-20240118;[1361437, 1393479]
RNNB-8-1-20240118;[1359344]
RNNB-8-10-20240118;[1363302, 1390761, 1722441, 1357700, 1721018]
RNNB-8-2-20240118;[1357227, 1722441, 1390761, 1363302]
RNNB-8-3-20240118;[1722441, 1363302, 1722433, 1721018]
RNNB-8-4-20240118;[1390761, 1722441, 1363302]
RNNB-8-5-20240118;[1359344, 1357700, 1390761, 1721018]
RNNB-8-6-20240118;[1359344, 1361703, 1359297]
RNNB-8-7-20240118;[1359344, 1357848]
RNNB-8-8-20240118;[1357227, 1359344]
RNNB-8-9-20240118;[1359344, 1722441, 1359297]
