CBN-Pla-B4-20140722.jpg_patch_10.jpg;['1737507', '1394270', '1389487', '1397535', '1397500', '1400081', '1394911', '1743598', '1394345', '1741808'];['14.915851664543151', '3.6604868173599243', '3.323014736175537', '2.9160075068473814', '2.608293824725681', '2.388598144054413', '2.303009736537933', '2.2128044962882996', '2.1662002205848694', '1.9690680106480916']
CBN-Pla-B4-20140722.jpg_patch_11.jpg;['1361530', '1556096', '1743126', '1737507', '1743923', '1391476', '1393927', '1397535', '1389487', '1744569'];['8.3428084731102', '5.176881040845599', '5.131002108256022', '4.088334520657857', '3.4675700664520264', '3.417876720428467', '3.0351708134015403', '2.9771377642949424', '2.877131700515747', '2.6044457952181497']
CBN-Pla-B4-20140722.jpg_patch_12.jpg;['1737507', '1361530', '1395120', '1393927', '1397524', '1741808', '1397535', '1743126', '1392193', '1389650'];['11.904654407501221', '4.732422852516175', '4.564777612686157', '4.197643081347148', '2.4691232442855835', '2.418002128601074', '2.295430342356364', '2.203938467161996', '2.007522463798523', '2.0045680602391562']
CBN-Pla-B4-20140722.jpg_patch_13.jpg;['1737507', '1743126', '1390811', '1397565', '1556096', '1741754', '1394345', '1397500', '1394911', '1361530'];['9.794083505868912', '7.578514862060547', '4.452339291572571', '3.4445719003677366', '3.068014621734619', '2.8126941124598184', '2.428077061971029', '2.360337734222412', '2.256173551082611', '2.0854863822460175']
CBN-Pla-B4-20140722.jpg_patch_14.jpg;['1737507', '1743159', '1744569', '1390811', '1361530', '1397565', '1492664', '1361281', '1741755', '1398310'];['11.571115851402283', '8.865870912869772', '3.896956503391266', '3.445802330970764', '2.950265804926554', '2.816593438386917', '2.6171756982803345', '2.536568284034729', '2.3396800458431244', '1.971006155014038']
CBN-Pla-B4-20140722.jpg_patch_15.jpg;['1394345', '1397500', '1743126', '1737507', '1392612', '1501064', '1391476', '1391323', '1391317', '1556096'];['10.369869669278463', '3.9131632645924888', '3.5137325525283813', '2.7943885564804076', '2.238220981189183', '2.186117321252823', '1.9245787262916565', '1.8974551260471344', '1.8559226989746094', '1.8503549269267492']
CBN-Pla-B4-20140722.jpg_patch_2.jpg;['1556096', '1389650', '1697365', '1425722', '1743126', '1737507', '1394597', '1391319', '1361530', '1744569'];['7.7564282193779945', '5.887874364852905', '5.55769670009613', '4.987821042537689', '4.972211758295695', '4.907051185766856', '4.743980526924133', '3.9090104897816977', '3.698460598786672', '3.435393452644348']
CBN-Pla-B4-20140722.jpg_patch_3.jpg;['1556096', '1737507', '1389650', '1425722', '1743126', '1743605', '1394597', '1394270', '1394375', '1361281'];['5.6024032320295065', '5.57075297832489', '5.433732271194458', '3.7739967902501426', '3.4788870573043824', '3.427823543548584', '3.3263909816741943', '3.2408932745456696', '3.1352078914642334', '3.108364999294281']
CBN-Pla-B4-20140722.jpg_patch_4.jpg;['1556096', '1425722', '1361281', '1394597', '1737507', '1397126', '1397535', '1389650', '1394270', '1389487'];['14.321302521228791', '4.644555151462555', '4.470739543437958', '4.3488664627075195', '4.150717099507649', '3.537480878829956', '3.245713472366333', '3.0746241092681883', '2.7830262184143066', '2.733969807624817']
CBN-Pla-B4-20140722.jpg_patch_5.jpg;['1743126', '1361530', '1743923', '1737507', '1393927', '1391319', '1556096', '1397500', '1389650', '1394911'];['6.3276307582855225', '5.392145276069641', '4.993916273117065', '4.662293004989624', '4.642404760633196', '4.001812716325124', '3.95777770280838', '3.374827265739441', '2.985648887498038', '2.946532964706421']
CBN-Pla-B4-20140722.jpg_patch_6.jpg;['1556096', '1737507', '1391319', '1395120', '1389487', '1397500', '1743605', '1397535', '1394597', '1391323'];['7.827499485015869', '7.209422922134399', '5.138863099945916', '4.844900757074356', '4.617996126413345', '4.501885771751404', '4.17509651184082', '3.798283338546753', '3.5594115257263184', '3.3053596019744873']
CBN-Pla-B4-20140722.jpg_patch_7.jpg;['1737507', '1556096', '1391319', '1360981', '1396640', '1664414', '1397500', '1393927', '1395120', '1392193'];['6.411027533667428', '5.499247694015503', '4.085399071375529', '3.8559659322102866', '3.843947172164917', '3.719101309776306', '3.6918285687764487', '3.4263085297175815', '3.3800074060757956', '3.360573470592499']
CBN-Pla-B4-20140722.jpg_patch_8.jpg;['1556096', '1361281', '1361530', '1743126', '1697365', '1737507', '1397565', '1393927', '1395120', '1389650'];['8.87701122628318', '5.225996255874634', '5.169364333152771', '4.9906221968787055', '4.233889222145081', '3.351882576942444', '3.004504164059957', '2.8372752368450165', '2.694417804479599', '2.307709574699402']
CBN-Pla-B4-20140722.jpg_patch_9.jpg;['1390657', '1395948', '1397565', '1395085', '1556096', '1393584', '1397129', '1392612', '1356350', '1737507'];['8.910318315029144', '4.868820369243622', '4.208391507466634', '3.5100165367126466', '2.409180243810018', '2.1643441915512085', '2.0951816042264304', '1.958017259836197', '1.8778128623962402', '1.87652192513148']
CBN-Pla-B4-20140812.jpg_patch_0.jpg;['1393200', '1395807', '1397468', '1392608', '1743605', '1397500', '1394597', '1391313', '1391755', '1397471'];['5.64653468132019', '4.261603459715843', '3.9295687675476074', '3.4672112464904785', '3.0917836651206017', '2.9385846654574075', '2.808188736438751', '2.789496272802353', '2.491550475358963', '2.2871978878974915']
CBN-Pla-B4-20140812.jpg_patch_1.jpg;['1389487', '1743605', '1396115', '1397500', '1743923', '1388793', '1622908', '1651233', '1395049', '1394597'];['12.74150538444519', '6.457254270712535', '5.850208759307861', '4.846698701381683', '4.768750190734863', '4.140516420205434', '4.127337992191315', '3.2447349514280046', '3.1904983520507812', '3.0160528421401978']
CBN-Pla-B4-20140812.jpg_patch_10.jpg;['1395807', '1394540', '1391755', '1622908', '1697384', '1395870', '1398772', '1397468', '1743605', '1394908'];['13.519788265228271', '3.768050412336985', '3.1591076016426087', '2.9462819496790567', '2.5284877717494965', '2.36321702003479', '2.1774503787358603', '1.8632544775803883', '1.697909653186798', '1.5232154726982117']
CBN-Pla-B4-20140812.jpg_patch_11.jpg;['1395807', '1397463', '1395000', '1391345', '1391757', '1394913', '1395085', '1395870', '1394366', '1392612'];['10.647082105278969', '10.291115681330362', '6.3416218757629395', '4.038738250732422', '3.4724667072296143', '3.0992798805236816', '2.968714199960232', '2.680394172668457', '2.502150130271912', '2.4264710664749147']
CBN-Pla-B4-20140812.jpg_patch_12.jpg;['1743159', '1397129', '1395807', '1505431', '1519650', '1388793', '1362023', '1391313', '1394554', '1392539'];['10.032770037651062', '5.0837021470069885', '4.958978086709976', '3.860249400138855', '3.719539612531662', '3.3251243829727173', '3.2747068405151367', '3.0665704011917114', '3.0539188385009766', '3.027565985918045']
CBN-Pla-B4-20140812.jpg_patch_13.jpg;['1395807', '1362396', '1392608', '1397500', '1397129', '1360269', '1397468', '1394597', '1743605', '1394911'];['5.55556583404541', '4.295876224835713', '3.07339608669281', '3.038432791829109', '2.6147729555765786', '2.4182345867156982', '2.3493109941482544', '2.343015432357788', '2.324464480082194', '2.320178723335266']
CBN-Pla-B4-20140812.jpg_patch_14.jpg;['1395807', '1394554', '1742052', '1391755', '1397129', '1388793', '1394540', '1393494', '1742075', '1741808'];['12.315015017986298', '9.396738290786743', '8.216275870800018', '6.898919522762299', '4.828353404998779', '4.034555579934802', '3.823909560839335', '3.359858214855194', '2.6150599320729575', '2.340891122817993']
CBN-Pla-B4-20140812.jpg_patch_15.jpg;['1396203', '1395085', '1391480', '1391085', '1393214', '1396118', '1390659', '1396809', '1392612', '1391755'];['5.913838982582092', '5.622615534067154', '4.632582783699036', '4.0930187702178955', '3.740078032016754', '2.868062525987625', '2.7678974072138467', '2.728220149874687', '2.6316483497619627', '2.5600165526072183']
CBN-Pla-B4-20140812.jpg_patch_2.jpg;['1395807', '1741807', '1391755', '1392608', '1397500', '1393200', '1392539', '1395132', '1397867', '1519650'];['3.1068984031677247', '3.0589015994753157', '3.0021869937578836', '2.848112189769745', '2.8418924808502197', '2.8075109720230103', '2.516685724258423', '2.440620183944702', '2.411408713885716', '2.205973540033613']
CBN-Pla-B4-20140812.jpg_patch_3.jpg;['1395807', '1391755', '1392608', '1388793', '1395089', '1392539', '1743605', '1391313', '1390539', '1390639'];['13.401054739952087', '10.591885566711426', '4.502235919237137', '3.1583744287490845', '3.0200527906417847', '2.6760770320892333', '2.605974018573761', '2.254906785488129', '2.1792563597361245', '1.7624303897221882']
CBN-Pla-B4-20140812.jpg_patch_4.jpg;['1395807', '1391755', '1397468', '1390793', '1519650', '1397535', '1394311', '1397463', '1362023', '1397500'];['4.178101146221161', '3.973534971475601', '3.808156907558441', '2.890697181224823', '2.6766185998916625', '2.4265166521072388', '2.399046778678894', '2.368675470352173', '1.9398576319217682', '1.8496071696281433']
CBN-Pla-B4-20140812.jpg_patch_5.jpg;['1391755', '1395807', '1397463', '1396439', '1394366', '1622908', '1395085', '1519650', '1397500', '1392612'];['8.70203115940094', '2.997676467895508', '2.933201849460602', '2.455562800168991', '2.3689022064208984', '2.3251662254333496', '2.29671573638916', '1.931205928325653', '1.9023913315364294', '1.8227201104164124']
CBN-Pla-B4-20140812.jpg_patch_6.jpg;['1397500', '1396439', '1743605', '1395807', '1622908', '1394911', '1393200', '1647677', '1397129', '1664414'];['6.054908788204193', '4.588326116402944', '3.1167897462844847', '3.0200551407677785', '2.9453115701675414', '2.421925357409886', '2.285372030735016', '2.134730060895284', '2.0703601837158203', '1.9559147357940674']
CBN-Pla-B4-20140812.jpg_patch_7.jpg;['1391755', '1394908', '1395807', '1390883', '1743605', '1395049', '1390764', '1395097', '1393679', '1397463'];['13.905961632728577', '5.692265510559082', '5.35747053888109', '4.701331615447998', '4.105680060386658', '3.2359026670455933', '2.393972396850586', '2.3392350673675537', '2.030632972717285', '2.028868615627289']
CBN-Pla-B4-20140812.jpg_patch_8.jpg;['1395807', '1362023', '1743605', '1664414', '1397500', '1362396', '1397468', '1651233', '1425722', '1396439'];['16.36182780265808', '2.856143832206726', '2.786432147026062', '2.695159912109375', '2.442981168627739', '2.2712467994008745', '2.014596951007843', '2.0088685154914856', '2.0030670166015625', '1.9713248759508133']
CBN-Pla-B4-20140812.jpg_patch_9.jpg;['1395807', '1397129', '1394911', '1391755', '1362396', '1664414', '1394597', '1397500', '1392539', '1397468'];['13.757848083972931', '5.982044696807861', '3.5614071687062583', '3.1286031365394593', '2.700784921646118', '2.626060903072357', '2.5477442264556887', '2.4353257587977817', '2.2556550979614256', '2.204712614417076']
CBN-Pla-B4-20140902.jpg_patch_0.jpg;['1389929', '1394311', '1395943', '1425936', '1392608', '1388793', '1361141', '1391755', '1425722', '1361281'];['14.20868342263358', '4.902865012486775', '4.587505181630452', '3.652808427810669', '3.6516363620758057', '3.4608292494501387', '2.696226179599762', '2.5688396692276', '2.4673768877983093', '2.4379964669545493']
CBN-Pla-B4-20140902.jpg_patch_1.jpg;['1388793', '1389929', '1394311', '1393200', '1622901', '1395049', '1397500', '1505431', '1362271', '1394597'];['10.447002863883972', '9.173781673113504', '8.036045360565186', '4.540018129348755', '4.232194953494602', '3.399925947189331', '3.042315423488617', '2.941523810227712', '2.730503335595131', '2.7074809074401855']
CBN-Pla-B4-20140902.jpg_patch_10.jpg;['1388793', '1389929', '1505431', '1392561', '1390674', '1397042', '1395870', '1392568', '1362271', '1397381'];['6.794712245464325', '6.40260910987854', '3.8313286006450653', '3.812877995627267', '3.17583829164505', '3.11208352777693', '2.96056866645813', '2.9017363256878324', '2.7799642284711203', '2.436663190523783']
CBN-Pla-B4-20140902.jpg_patch_11.jpg;['1395862', '1394311', '1388793', '1398471', '1389929', '1362271', '1505431', '1391755', '1392539', '1397042'];['6.481551845868428', '5.624395504593849', '5.463660862710741', '5.358939468860626', '4.776472647984822', '3.276464581489563', '3.2299877405166626', '3.057342052459717', '2.9166682243347166', '2.873274882634481']
CBN-Pla-B4-20140902.jpg_patch_12.jpg;['1392561', '1389929', '1395943', '1392608', '1397042', '1393496', '1392952', '1622901', '1394444', '1394311'];['5.151595902442932', '5.022741883993149', '4.524239540100098', '4.0004096031188965', '3.922971248626709', '3.813911517461141', '3.5070908069610596', '3.2884569565455117', '3.2423932949701944', '2.774003356695175']
CBN-Pla-B4-20140902.jpg_patch_13.jpg;['1395807', '1392539', '1397046', '1395870', '1397042', '1360269', '1389929', '1397129', '1622901', '1392608'];['20.442443529764812', '9.80445384979248', '6.7189729942215815', '4.984622895717621', '4.839242190122604', '4.288171470165253', '3.7361239075660704', '3.4735220432281495', '3.359824299812317', '3.2884990572929382']
CBN-Pla-B4-20140902.jpg_patch_14.jpg;['1395807', '1395085', '1391755', '1393494', '1397042', '1396203', '1395870', '1361141', '1391757', '1392539'];['17.152649402618408', '4.06035304069519', '2.9251306295394897', '2.5154697060585023', '2.4364859461784363', '2.1935659646987915', '2.096611350774765', '2.071015954017639', '2.047109007835388', '1.9658659249544144']
CBN-Pla-B4-20140902.jpg_patch_15.jpg;['1395807', '1390657', '1420558', '1394345', '1392568', '1393494', '1397129', '1397378', '1395943', '1391755'];['4.085889577865601', '3.8307947516441345', '3.721034586429596', '3.5468889474868774', '3.277202089627584', '3.1617677807807922', '3.048473358154297', '2.948091983795166', '2.7997962832450867', '2.7223639488220215']
CBN-Pla-B4-20140902.jpg_patch_2.jpg;['1388793', '1389929', '1396843', '1519650', '1395943', '1743159', '1396869', '1651162', '1397042', '1361141'];['12.347259330749512', '8.404246224297417', '6.452943563461304', '5.612748861312866', '4.299795826276143', '4.136427164077759', '3.862448675291879', '3.0721009969711304', '2.8326874375343323', '2.67697811126709']
CBN-Pla-B4-20140902.jpg_patch_3.jpg;['1391757', '1395807', '1389929', '1392539', '1392612', '1392561', '1395943', '1362271', '1391313', '1391814'];['5.90177059173584', '4.637704625725746', '4.6283838748931885', '3.991710080040826', '2.9952632188796997', '2.85285422205925', '2.2570653796195983', '1.927536129951477', '1.849352866411209', '1.6465563774108887']
CBN-Pla-B4-20140902.jpg_patch_4.jpg;['1395807', '1425722', '1505431', '1389929', '1388793', '1397042', '1362271', '1392561', '1392553', '1697365'];['11.267041683197021', '8.66158676147461', '8.0234534740448', '5.902486324310303', '4.579637220927647', '4.540827035903931', '4.436139225959778', '4.41963854432106', '3.9810121059417725', '3.781930088996887']
CBN-Pla-B4-20140902.jpg_patch_5.jpg;['1395807', '1397042', '1388793', '1697365', '1393200', '1395943', '1362271', '1556096', '1395120', '1397161'];['14.442917823791504', '9.100130796432495', '8.035193157196044', '5.74492883682251', '3.6909494400024414', '3.374117851257324', '3.143931405884879', '2.932658004760742', '2.7402387261390686', '2.732249617576599']
CBN-Pla-B4-20140902.jpg_patch_6.jpg;['1362271', '1388793', '1392608', '1395807', '1622901', '1392561', '1396857', '1397129', '1392535', '1389929'];['6.264677902062734', '4.582046914100647', '4.128916144371033', '4.095295071601868', '3.2993974685668945', '2.6932048967906406', '2.4998589754104614', '2.3104046242577687', '2.3091182708740234', '2.3051117658615112']
CBN-Pla-B4-20140902.jpg_patch_7.jpg;['1388793', '1392539', '1389929', '1505431', '1392561', '1392568', '1396439', '1392608', '1396869', '1622901'];['7.365991878509521', '5.30132658141', '5.113035599390666', '5.040310192108154', '4.884711589132037', '3.459560751914978', '3.163525402545929', '2.998819629351298', '2.803916335105896', '2.3140057722727456']
CBN-Pla-B4-20140902.jpg_patch_8.jpg;['1389929', '1361141', '1394540', '1397042', '1391755', '1425722', '1392539', '1391757', '1362271', '1397049'];['13.901669478416443', '2.848480701446533', '2.6399922966957092', '2.5860703229904174', '2.551763987541199', '2.530143231153488', '2.463454042162214', '2.4034287333488464', '2.309219479560852', '2.2406215270360312']
CBN-Pla-B4-20140902.jpg_patch_9.jpg;['1395943', '1362271', '1392539', '1396439', '1391757', '1395085', '1356422', '1388793', '1390674', '1392561'];['9.074341028928757', '4.7210692167282104', '3.8136664628982544', '3.2059582471847534', '3.0345981121063232', '3.024455189704895', '2.9431540171305337', '2.6351075768470764', '2.630226810773214', '2.5369831919670105']
CBN-Pla-B4-20150702.jpg_patch_0.jpg;['1397500', '1737507', '1394911', '1395120', '1741808', '1737701', '1741754', '1394595', '1397535', '1397129'];['9.194045007228851', '8.934591937065125', '6.714170038700104', '5.841278529167175', '4.626546740531921', '3.010519176721573', '2.5640644232432046', '2.430431842803955', '2.349278469880422', '2.2073264916737876']
CBN-Pla-B4-20150702.jpg_patch_1.jpg;['1743159', '1737507', '1391319', '1395120', '1741808', '1397129', '1743126', '1394911', '1392608', '1391323'];['15.910871505737305', '11.67490096092224', '8.836833357810974', '8.567837691307068', '3.57659775018692', '3.269396662712097', '3.1642189423243203', '3.1321643392244973', '2.9117563565572104', '2.7711312770843506']
CBN-Pla-B4-20150702.jpg_patch_10.jpg;['1737507', '1395120', '1391476', '1391319', '1390837', '1393927', '1391477', '1389487', '1400081', '1741755'];['8.46817729473114', '7.1281373500823975', '5.409646615386009', '4.983314911524455', '4.017897129058838', '3.6845457951227822', '3.546458810567856', '3.4687874714533486', '2.772512197494507', '2.683511972427368']
CBN-Pla-B4-20150702.jpg_patch_11.jpg;['1556096', '1395120', '1391477', '1741754', '1393927', '1391476', '1394345', '1737507', '1389487', '1391474'];['5.570943117141724', '4.749549746513367', '4.3155494928359985', '3.9266878763834634', '3.5066007375717163', '3.461990535259247', '3.058706045150757', '2.686412811279297', '2.6407209634780884', '2.57261438369751']
CBN-Pla-B4-20150702.jpg_patch_12.jpg;['1737507', '1395120', '1741808', '1397500', '1394911', '1393927', '1741755', '1397372', '1393967', '1390837'];['10.969176411628723', '5.907210385799408', '4.406467139720917', '3.8816521167755127', '2.767999072869619', '2.7570309340953827', '2.381643295288086', '2.369858503341675', '2.2220873832702637', '1.9657325744628906']
CBN-Pla-B4-20150702.jpg_patch_13.jpg;['1737507', '1741808', '1743126', '1394911', '1395120', '1389487', '1741754', '1397500', '1391319', '1397372'];['28.383111572265626', '3.489079157511393', '2.993699789047241', '2.830433689057827', '2.8152392148971557', '2.6661744117736816', '2.2540882229804993', '2.245746203831264', '2.208500385284424', '2.1350172460079193']
CBN-Pla-B4-20150702.jpg_patch_14.jpg;['1737507', '1501064', '1741808', '1395085', '1394345', '1741754', '1394911', '1397129', '1394270', '1392612'];['5.274129356656756', '3.1771756410598755', '2.8761333972215652', '2.8661135137081146', '2.761758342385292', '2.372728188832601', '2.254396438598633', '2.2099267691373825', '2.205834150314331', '2.2012034257253013']
CBN-Pla-B4-20150702.jpg_patch_15.jpg;['1737507', '1395085', '1390966', '1390657', '1394345', '1393494', '1393564', '1393625', '1392612', '1397500'];['4.905415296554565', '3.5546320847102573', '2.8280800580978394', '2.823720097541809', '2.386048460006714', '2.093361218770345', '2.0912636518478394', '1.9716001749038696', '1.9173307418823242', '1.8398599922657013']
CBN-Pla-B4-20150702.jpg_patch_2.jpg;['1737507', '1361530', '1395120', '1389487', '1361031', '1391319', '1396843', '1391476', '1395097', '1391323'];['10.793664349450005', '6.794440507888794', '6.498984999126858', '5.656199097633362', '4.564350962638855', '4.380454748868942', '3.6549325585365295', '3.3531665205955505', '2.8975353638331094', '2.8254804611206055']
CBN-Pla-B4-20150702.jpg_patch_3.jpg;['1737507', '1744569', '1397372', '1395120', '1394911', '1400081', '1397129', '1397500', '1741808', '1390943'];['18.665839350223543', '4.783393383026123', '4.600948259234428', '4.38016836643219', '3.3455099860827127', '2.9989700317382812', '2.859317421913147', '2.802840828895569', '2.396919642175947', '2.1902865171432495']
CBN-Pla-B4-20150702.jpg_patch_4.jpg;['1556096', '1737507', '1392534', '1397500', '1395120', '1394911', '1646497', '1392561', '1397129', '1741754'];['4.8528523445129395', '4.792807960510254', '3.9244807958602905', '3.4361662745475767', '3.2049533469336375', '3.0536245618547713', '2.911760091781616', '2.875269889831543', '2.7643870626177107', '2.423769950866699']
CBN-Pla-B4-20150702.jpg_patch_5.jpg;['1737507', '1389487', '1395120', '1394911', '1397129', '1394345', '1400081', '1393965', '1743598', '1741754'];['11.137341499328613', '7.61680269241333', '7.576352172427708', '5.732662677764893', '3.7884472608566284', '3.0347537994384766', '2.9528499603271485', '2.832708795865377', '2.4909114837646484', '2.4889372189839682']
CBN-Pla-B4-20150702.jpg_patch_6.jpg;['1391319', '1391476', '1391323', '1392397', '1397535', '1395097', '1737507', '1397500', '1395120', '1390943'];['6.211693334579468', '6.11131055355072', '5.748347674097333', '5.042011499404907', '4.862835943698883', '3.9326199531555175', '3.375085380342272', '3.3168345212936403', '2.741365206241608', '2.538819432258606']
CBN-Pla-B4-20150702.jpg_patch_7.jpg;['1400081', '1737507', '1395120', '1397500', '1394911', '1391476', '1394345', '1391319', '1737508', '1392402'];['9.411486148834229', '8.52662479877472', '6.09307210445404', '4.603222513198853', '4.323590099811554', '4.159176468849182', '3.9818973541259766', '3.7847301363945007', '2.9951858520507812', '2.888695240020752']
CBN-Pla-B4-20150702.jpg_patch_8.jpg;['1397372', '1737507', '1396809', '1394345', '1392612', '1741754', '1741808', '1395085', '1397129', '1556096'];['4.369714856147766', '2.910473903020223', '2.876560926437378', '2.757397413253784', '2.6968154430389406', '2.557133585214615', '1.9575775067011516', '1.9549952575138636', '1.774360219637553', '1.675326943397522']
CBN-Pla-B4-20150702.jpg_patch_9.jpg;['1737507', '1741808', '1397500', '1397372', '1394911', '1394345', '1392541', '1397535', '1741754', '1361141'];['9.540949773788451', '4.765649437904358', '3.1196288764476776', '2.8284688790639243', '2.731109344959259', '2.652701457341512', '2.589004980193244', '2.50257123708725', '2.2390469789505003', '2.1132984161376953']
