CBN-PdlC-C3-20130807.jpg_patch_15.jpg;['1395807', '1391474', '1394911', '1360874', '1397500', '1360205', '1391161', '1362363', '1362396', '1391323'];['18.324350714683533', '4.0178186893463135', '3.1128093153238297', '2.4744951367378234', '2.4511738181114198', '2.2079415321350098', '2.1206836303075156', '1.7919531265894573', '1.7365349531173706', '1.7151281833648682']
CBN-PdlC-C3-20130807.jpg_patch_2.jpg;['1395807', '1394911', '1397500', '1741808', '1395870', '1392747', '1396253', '1364066', '1360140', '1393245'];['11.18789210319519', '5.592090107500553', '4.889270305633545', '4.59461385011673', '2.973324805498123', '2.381795883178711', '2.2832000652949014', '2.2589778900146484', '2.1314570903778076', '2.1074798703193665']
CBN-PdlC-C3-20130807.jpg_patch_3.jpg;['1393200', '1394911', '1393679', '1395807', '1392402', '1741808', '1395049', '1359649', '1392608', '1397500'];['21.14267436414957', '10.140403544902801', '8.215321958065033', '4.703764647245407', '3.5607582330703735', '2.9143325090408325', '2.826295852661133', '2.178305149078369', '2.088169604539871', '1.769952204078436']
CBN-PdlC-C3-20130807.jpg_patch_4.jpg;['1395807', '1412857', '1394643', '1394911', '1361347', '1362369', '1397500', '1392558', '1397535', '1393619'];['22.62356033325195', '15.774661827087403', '6.687287497520447', '6.364198577404022', '1.5985202193260193', '1.1002052426338196', '1.0933537125587462', '0.9802128821611404', '0.947376936674118', '0.9051192402839661']
CBN-PdlC-C3-20130807.jpg_patch_5.jpg;['1394643', '1412857', '1395807', '1391092', '1395870', '1393619', '1362369', '1394911', '1392402', '1391697'];['21.032737414042156', '13.295146569609642', '10.628075532615185', '4.153161495923996', '4.13846097389857', '2.8510521054267883', '2.248605489730835', '2.1123018066088357', '1.7388848662376404', '1.4549325704574585']
CBN-PdlC-C3-20130807.jpg_patch_6.jpg;['1395807', '1395870', '1360140', '1396253', '1359649', '1397500', '1394911', '1741880', '1394449', '1360205'];['33.43389358520508', '3.4736624240875242', '1.6331679075956345', '1.5610472559928894', '1.5464649200439453', '1.2162737250328064', '0.9824870477120081', '0.9158238683428083', '0.9048112630844116', '0.8298006057739258']
CBN-PdlC-C3-20130807.jpg_patch_7.jpg;['1395807', '1394911', '1395870', '1360874', '1364066', '1360878', '1397500', '1397123', '1741807', '1391797'];['20.748267078399657', '5.189870715141296', '4.729103434085846', '1.8616460263729095', '1.8264751434326172', '1.7963186502456665', '1.725695714354515', '1.5917305648326874', '1.5358265340328217', '1.3978565335273743']
CBN-PdlC-C3-20130807.jpg_patch_8.jpg;['1361347', '1394643', '1392323', '1361585', '1390837', '1361389', '1362023', '1391666', '1392309', '1738640'];['20.490454483032227', '5.937558364868164', '5.010883953836229', '4.691208362579346', '4.386010512709618', '3.817564368247986', '3.4295151233673096', '3.1591896414756775', '2.8557975632803783', '2.5853954553604126']
CBN-PdlC-C3-20130807.jpg_patch_9.jpg;['1357970', '1394643', '1737651', '1360874', '1392129', '1391092', '1395807', '1357950', '1362438', '1391474'];['26.46890354156494', '11.20037716627121', '5.937399625778198', '4.345317840576172', '3.078797698020935', '2.837299903233846', '2.6751904487609863', '2.3037301103274026', '2.0820257663726807', '1.9999157105173384']
CBN-PdlC-C3-20130903.jpg_patch_0.jpg;['1412857', '1395807', '1360269', '1389929', '1742052', '1622901', '1395862', '1394641', '1394643', '1392541'];['19.761900583902996', '6.9328776597976685', '4.819376051425934', '4.353772732946608', '4.222940683364868', '3.7071543484926224', '3.5444213151931763', '3.4903232057889304', '2.9195868174235025', '1.7860302329063416']
CBN-PdlC-C3-20130903.jpg_patch_1.jpg;['1388793', '1389929', '1392568', '1396869', '1395862', '1425722', '1395807', '1622901', '1396439', '1393496'];['8.397927165031433', '5.008623906544277', '4.461215393883841', '4.189690887928009', '4.077634811401367', '3.9204417864481607', '3.7285924752553306', '3.6136587063471475', '3.457556128501892', '3.0454723040262857']
CBN-PdlC-C3-20130903.jpg_patch_10.jpg;['1392535', '1392541', '1392539', '1394540', '1395807', '1392553', '1397535', '1741880', '1394911', '1396185'];['19.810812282562257', '10.220749366283417', '6.345694613456726', '5.783847332000732', '3.239997082286411', '3.202952285607656', '2.6328922271728517', '2.6292911966641745', '2.261766865849495', '1.8886052966117859']
CBN-PdlC-C3-20130903.jpg_patch_11.jpg;['1395807', '1393496', '1388793', '1395868', '1392568', '1392539', '1392535', '1397046', '1389244', '1394911'];['13.528793513774872', '10.258584022521973', '8.037268698215485', '5.854767179489135', '4.555037334561348', '4.072834889094035', '3.4176682829856873', '2.9657793045043945', '2.941357374191284', '2.81198517481486']
CBN-PdlC-C3-20130903.jpg_patch_12.jpg;['1392568', '1395807', '1394643', '1392561', '1394311', '1389929', '1395870', '1359835', '1390793', '1395862'];['6.656306147575378', '5.192835301160812', '4.323502540588379', '4.207906405131022', '3.949530839920044', '3.2760956287384033', '3.1737991333007813', '2.9106990496317544', '2.899610757827759', '2.872873917222023']
CBN-PdlC-C3-20130903.jpg_patch_13.jpg;['1392535', '1397413', '1392568', '1505431', '1743968', '1394542', '1361883', '1392539', '1392541', '1392553'];['8.893675804138184', '5.134815365076065', '4.774380428450448', '4.715997815132141', '4.046445250511169', '3.614916205406189', '3.5877273082733154', '3.531197279691696', '3.25461288690567', '3.2524207830429077']
CBN-PdlC-C3-20130903.jpg_patch_14.jpg;['1394542', '1392568', '1392539', '1389597', '1396439', '1394540', '1519650', '1390793', '1505431', '1392628'];['16.201038718223572', '6.223497486114502', '5.661189317703247', '4.557524681091309', '4.5023912489414215', '4.443482622504234', '4.194991588592529', '3.947103500366211', '3.746927499771118', '3.4098598957061768']
CBN-PdlC-C3-20130903.jpg_patch_15.jpg;['1396439', '1647128', '1397461', '1392553', '1393314', '1397046', '1389929', '1392539', '1392535', '1363056'];['16.24293432235718', '12.111260747909546', '8.488420049349466', '4.919159173965454', '4.239972710609436', '3.3469977378845215', '2.874609446525574', '2.765878756841024', '2.327226440111796', '2.177065134048462']
CBN-PdlC-C3-20130903.jpg_patch_2.jpg;['1395807', '1358690', '1390539', '1389929', '1359690', '1741808', '1388793', '1392539', '1395868', '1392608'];['26.78206592798233', '8.484405755996704', '3.2503312826156616', '2.8741443951924643', '2.871713399887085', '2.108452240626017', '2.081376016139984', '2.0725124875704446', '1.9980554580688477', '1.9268778562545776']
CBN-PdlC-C3-20130903.jpg_patch_3.jpg;['1394663', '1392662', '1389929', '1390764', '1392539', '1388793', '1392568', '1393564', '1390883', '1398471'];['9.58639144897461', '8.229128082593283', '7.187698233127594', '6.603662490844727', '5.032371759414673', '3.7918888106942177', '3.7833560023988997', '3.6636089086532593', '2.7868969440460205', '2.444389224052429']
CBN-PdlC-C3-20130903.jpg_patch_4.jpg;['1394311', '1395807', '1389929', '1622901', '1362023', '1697365', '1742052', '1392561', '1390793', '1392293'];['13.905083632469177', '6.168378671010335', '5.04146550099055', '4.198725011613634', '4.094340443611145', '3.4854025840759277', '3.439984848101934', '2.793728470802307', '2.793010711669922', '2.752009868621826']
CBN-PdlC-C3-20130903.jpg_patch_5.jpg;['1394643', '1412857', '1392561', '1394641', '1395807', '1389247', '1397046', '1742052', '1395870', '1742053'];['21.040694522857667', '15.816760182380676', '6.327928066253662', '3.7278165221214294', '3.5202741861343383', '3.0636401176452637', '2.825291085243225', '2.66830974817276', '2.4151607751846313', '2.368581771850586']
CBN-PdlC-C3-20130903.jpg_patch_6.jpg;['1395807', '1392541', '1395868', '1394911', '1392535', '1394540', '1392539', '1389929', '1393494', '1391755'];['19.88849594593048', '3.7993621627489724', '3.704586535692215', '3.3722870349884033', '3.3104262351989746', '3.285155212879181', '2.37682843208313', '2.312376856803894', '2.2813363671302795', '2.1573314666748047']
CBN-PdlC-C3-20130903.jpg_patch_7.jpg;['1396253', '1392568', '1389929', '1392608', '1392561', '1396869', '1396970', '1556096', '1388793', '1390639'];['8.799053502082824', '5.381366627556937', '4.461836481094361', '4.225312028612409', '3.4455201493369207', '3.394543170928955', '3.2115046977996826', '2.652446746826172', '2.548984428246816', '2.4946157137552896']
CBN-PdlC-C3-20130903.jpg_patch_8.jpg;['1394311', '1361141', '1392541', '1389929', '1622901', '1392561', '1361347', '1391666', '1392293', '1392539'];['16.796006813645363', '7.995549917221069', '7.030161142349243', '6.853539153933525', '6.634847521781921', '6.136504040824042', '4.364909728368123', '4.111933588981628', '3.910448352495829', '3.6111648082733154']
CBN-PdlC-C3-20130903.jpg_patch_9.jpg;['1396869', '1394911', '1395807', '1392535', '1622908', '1389929', '1397867', '1395868', '1394908', '1400101'];['6.9330973625183105', '6.7405431270599365', '6.6350362539291385', '6.524356126785278', '4.168473243713379', '4.131050229072571', '3.940757989883423', '3.8042872190475463', '3.66344039440155', '3.6360847473144533']
CBN-PdlC-C3-20140721.jpg_patch_0.jpg;['1394630', '1741808', '1396317', '1360154', '1737507', '1395049', '1393679', '1394663', '1741834', '1400081'];['5.041821852326393', '4.560522675514221', '2.7249027093251548', '2.563641384243965', '2.456099957227707', '2.3967258632183075', '2.352503538131714', '2.226351737976074', '2.2035789489746094', '2.164119601249695']
CBN-PdlC-C3-20140721.jpg_patch_1.jpg;['1394630', '1394270', '1395097', '1392397', '1393679', '1392402', '1360154', '1393660', '1396317', '1398675'];['8.91433482510703', '6.522805690765381', '4.415854021906853', '4.1239272356033325', '3.440180003643036', '3.257901221513748', '2.7128307819366455', '2.7087831497192383', '2.6371787786483765', '2.6149609088897705']
CBN-PdlC-C3-20140721.jpg_patch_10.jpg;['1392535', '1397535', '1392534', '1394911', '1392539', '1737507', '1397500', '1392541', '1741808', '1392552'];['28.419356524944305', '6.619115114212036', '5.362166032195091', '5.057508667310079', '5.003746807575226', '4.876784861087799', '3.556065708398819', '2.7939624190330505', '2.3731587529182434', '1.9641377528508503']
CBN-PdlC-C3-20140721.jpg_patch_11.jpg;['1397535', '1395097', '1392539', '1737507', '1397500', '1741808', '1394911', '1392552', '1392541', '1392397'];['7.810450458526612', '5.346433560053508', '4.391956647237142', '3.9232646822929382', '3.867264997959137', '3.633276085058848', '3.0081069469451904', '2.923822671175003', '2.912370204925537', '2.5817150870958963']
CBN-PdlC-C3-20140721.jpg_patch_12.jpg;['1397535', '1392535', '1359835', '1394911', '1392552', '1392568', '1392534', '1392539', '1489133', '1392571'];['10.84761106967926', '5.7439871364169655', '5.337315392494202', '4.386155873537064', '4.238389760255814', '3.9477111101150513', '3.8029430389404295', '2.9400614500045776', '2.3100297152996063', '1.9791827201843262']
CBN-PdlC-C3-20140721.jpg_patch_13.jpg;['1397535', '1392535', '1394911', '1392534', '1392552', '1394908', '1361389', '1392539', '1394598', '1392541'];['15.678171348571777', '7.505839991569519', '7.1939121931791306', '4.585812497138977', '3.5603326320648194', '2.7163092295328775', '2.666335701942444', '2.561899026234945', '2.0550797283649445', '2.0238475998242698']
CBN-PdlC-C3-20140721.jpg_patch_14.jpg;['1397535', '1388793', '1519650', '1392535', '1392534', '1394911', '1392552', '1392541', '1392539', '1393228'];['13.822801232337952', '9.524336948990822', '7.347982406616211', '6.945127445459366', '6.839736104011536', '5.798774480819702', '3.65028887324863', '3.5821263790130615', '3.579881802201271', '2.6647276878356934']
CBN-PdlC-C3-20140721.jpg_patch_15.jpg;['1392552', '1397535', '1394911', '1392539', '1397500', '1741808', '1397070', '1392397', '1395120', '1392558'];['5.195551657676697', '5.02499861187405', '4.961517742701939', '4.4576377153396605', '3.4997194740507336', '3.2158623784780502', '3.186904728412628', '2.637454867362976', '2.403198758761088', '2.3794240951538086']
CBN-PdlC-C3-20140721.jpg_patch_2.jpg;['1737507', '1394630', '1360154', '1395097', '1741808', '1392397', '1397535', '1395049', '1359945', '1391476'];['5.244855602582295', '4.465734034776688', '4.349442720413208', '4.108183944225312', '4.107932955026627', '3.585663449764252', '2.9654312133789062', '2.829775023460388', '2.307438373565674', '2.191037678718567']
CBN-PdlC-C3-20140721.jpg_patch_3.jpg;['1393200', '1392397', '1741808', '1397500', '1395097', '1393679', '1453544', '1419225', '1394630', '1744004'];['37.8052020072937', '7.781439852714539', '5.49874746799469', '5.163911004861196', '4.526493276868548', '3.4048781991004944', '2.9738129377365112', '2.309903343518575', '2.2361508198082447', '2.1515910625457764']
CBN-PdlC-C3-20140721.jpg_patch_4.jpg;['1394643', '1362023', '1425722', '1394911', '1651162', '1396974', '1361347', '1392193', '1394421', '1393679'];['12.723616409301759', '9.130339662233988', '4.514236688613892', '4.486285924911499', '4.239155888557434', '3.141119956970215', '3.0813848972320557', '2.582387685775757', '2.525487542152405', '2.421270489692688']
CBN-PdlC-C3-20140721.jpg_patch_5.jpg;['1394643', '1412857', '1392535', '1394603', '1394911', '1394597', '1394598', '1397046', '1394595', '1361769'];['40.536031341552736', '12.258478969335556', '8.31864333152771', '6.47859001159668', '4.5532445281744005', '4.154765605926514', '2.894308924674988', '1.8402449488639832', '1.8015028834342957', '1.3926456173261006']
CBN-PdlC-C3-20140721.jpg_patch_6.jpg;['1388793', '1392539', '1389597', '1395807', '1394911', '1392552', '1392608', '1741808', '1737507', '1392541'];['10.580145938055855', '7.541832983493805', '6.228677988052368', '4.4410856791905', '3.385619819164276', '3.3012351393699646', '3.000447630882263', '2.834769755601883', '2.797381946018764', '2.760291576385498']
CBN-PdlC-C3-20140721.jpg_patch_7.jpg;['1737507', '1391323', '1394911', '1397500', '1741808', '1397535', '1646497', '1392539', '1390639', '1395097'];['7.204677438735962', '6.902967691421509', '5.04378604888916', '4.765248537063599', '4.1413270950317385', '2.896063276699611', '2.856381813685099', '2.73872439066569', '2.483752829687936', '2.4198480248451233']
CBN-PdlC-C3-20140721.jpg_patch_8.jpg;['1362023', '1738640', '1392535', '1392323', '1394911', '1361347', '1361141', '1392539', '1397535', '1651233'];['10.917127192020416', '8.183880305290222', '8.155956625938416', '7.258886277675629', '6.76968652009964', '6.488937869668007', '6.205036886036396', '5.989262759685516', '5.819176197052002', '5.26200122492654']
CBN-PdlC-C3-20140721.jpg_patch_9.jpg;['1397535', '1392534', '1396115', '1392539', '1392535', '1394911', '1393965', '1394603', '1392541', '1396439'];['15.215469717979431', '10.28097876906395', '7.126438617706299', '6.826654434204102', '6.633207261562347', '4.321614369750023', '4.2710690796375275', '3.862605094909668', '3.3963056802749634', '2.9821897745132446']
CBN-PdlC-C3-20140811.jpg_patch_0.jpg;['1393660', '1396601', '1519650', '1622908', '1412857', '1393679', '1361872', '1399096', '1396857', '1393665'];['11.38404655456543', '6.1963114738464355', '4.1718316078186035', '3.8100492656230927', '3.664321482181549', '3.5012696981430054', '3.4112578630447388', '3.1633270978927612', '3.1358604431152344', '2.965035001436869']
CBN-PdlC-C3-20140811.jpg_patch_1.jpg;['1393660', '1622908', '1392662', '1738592', '1393659', '1394630', '1647677', '1426085', '1390883', '1744190'];['6.606316983699799', '6.444714277982712', '6.116941162518093', '4.7776689529418945', '3.181429147720337', '3.17575241625309', '3.0597686767578125', '2.732181340456009', '2.507975220680237', '2.3972212374210358']
CBN-PdlC-C3-20140811.jpg_patch_10.jpg;['1395807', '1393660', '1397535', '1393659', '1519650', '1742052', '1392539', '1392565', '1654153', '1392535'];['26.503683280944824', '3.2140564918518066', '3.212830980618795', '2.9319498538970947', '2.8907125932829723', '2.4654996395111084', '2.336223602294922', '2.3268031080563865', '2.0143072605133057', '2.010841393470764']
CBN-PdlC-C3-20140811.jpg_patch_11.jpg;['1395807', '1390883', '1393660', '1397045', '1426085', '1396857', '1729043', '1397535', '1622908', '1489133'];['16.059507632255553', '7.140861511230469', '2.3759764432907104', '2.3650729656219482', '2.2114645640055337', '1.957092985510826', '1.868157148361206', '1.7664373219013214', '1.6910316944122314', '1.6650460958480835']
CBN-PdlC-C3-20140811.jpg_patch_12.jpg;['1622908', '1363056', '1651162', '1393657', '1396857', '1651233', '1392539', '1622895', '1409318', '1396601'];['10.3668909907341', '10.30125335852305', '8.668908214569091', '6.525968909263611', '6.246206283569336', '5.823090553283691', '3.744131922721863', '3.638748606046041', '3.377256155014038', '3.0443008740743003']
CBN-PdlC-C3-20140811.jpg_patch_13.jpg;['1622908', '1743968', '1394908', '1395807', '1392558', '1519650', '1396857', '1397535', '1651233', '1393659'];['6.073005509376526', '5.223193645477295', '4.903591652711232', '4.183894753456116', '4.097632101603916', '3.8953187465667725', '3.607359081506729', '3.5792942387717113', '3.2625742852687836', '3.147803008556366']
CBN-PdlC-C3-20140811.jpg_patch_14.jpg;['1395807', '1622908', '1654153', '1651358', '1363056', '1722440', '1390880', '1519650', '1396857', '1390821'];['10.041821420192719', '5.184325039386749', '2.8714354378836497', '2.792819380760193', '2.787077864011129', '2.33717805147171', '2.209226608276367', '2.1972809806466103', '2.176602363586426', '1.884197473526001']
CBN-PdlC-C3-20140811.jpg_patch_15.jpg;['1654153', '1742052', '1742002', '1519650', '1364066', '1741834', '1722440', '1390539', '1392539', '1392566'];['12.181415557861328', '5.833404064178467', '4.724583864212036', '4.332104802131653', '3.6124571323394776', '3.5550724267959595', '3.21593177318573', '3.012764811515808', '2.9352225959300995', '2.586002826690674']
CBN-PdlC-C3-20140811.jpg_patch_2.jpg;['1390821', '1396317', '1744004', '1654153', '1453544', '1425272', '1395855', '1622908', '1395807', '1472681'];['5.3106324672698975', '5.302706718444824', '4.841131190458934', '4.819820284843445', '4.752395987510681', '4.20928430557251', '3.4824857314427695', '3.442533810933431', '2.6787261068820953', '2.557066649198532']
CBN-PdlC-C3-20140811.jpg_patch_3.jpg;['1622908', '1393660', '1743463', '1392662', '1393659', '1392611', '1392608', '1394871', '1362020', '1393679'];['21.311634761946543', '10.283009551465511', '8.296332359313965', '8.242611229419708', '7.368142306804657', '7.2917441328366595', '4.8404083251953125', '3.661024808883667', '3.042586843172709', '2.953977584838867']
CBN-PdlC-C3-20140811.jpg_patch_4.jpg;['1651162', '1412857', '1742052', '1361389', '1395807', '1394641', '1742053', '1647677', '1742075', '1394311'];['19.984444284439085', '7.885176509618759', '6.416928917169571', '5.1401731967926025', '4.238817882537842', '3.885476052761078', '2.761793875694275', '2.6900998950004578', '2.6900448401769004', '2.6151841481526694']
CBN-PdlC-C3-20140811.jpg_patch_5.jpg;['1395807', '1412857', '1742052', '1394641', '1654153', '1357220', '1622908', '1742053', '1389244', '1396825'];['15.403360366821289', '10.887931871414185', '9.961161732673645', '4.364006543159485', '3.6440166234970093', '2.921997547149658', '2.761961579322815', '2.742361932992935', '2.523851156234741', '1.9838059663772583']
CBN-PdlC-C3-20140811.jpg_patch_6.jpg;['1395807', '1742052', '1393659', '1393660', '1519650', '1391755', '1412857', '1389247', '1622908', '1720959'];['23.286415004730223', '7.76007866859436', '7.3072419464588165', '6.15228101015091', '3.497039371066623', '3.1248459815979004', '2.361314058303833', '2.1277965903282166', '2.0333333015441895', '1.9565922617912292']
CBN-PdlC-C3-20140811.jpg_patch_7.jpg;['1395807', '1519650', '1557606', '1392539', '1393496', '1391755', '1356275', '1622908', '1393830', '1396857'];['4.419510796666145', '3.9250732362270355', '3.749904990196228', '3.51913321018219', '2.733485609292984', '2.5470696330070495', '2.5319231748580933', '2.330850455496046', '2.2876462936401367', '2.180629849433899']
CBN-PdlC-C3-20140811.jpg_patch_8.jpg;['1392309', '1651233', '1394613', '1362023', '1394311', '1392323', '1361389', '1363056', '1389929', '1741597'];['17.81719856262207', '16.99392785344805', '12.887665748596191', '6.0751535296440125', '4.685133530033959', '4.520543074607849', '4.157712697982788', '3.98368011202131', '3.631414473056793', '2.5266991456349692']
CBN-PdlC-C3-20140811.jpg_patch_9.jpg;['1651233', '1519650', '1392333', '1394311', '1651162', '1362023', '1622908', '1392558', '1394908', '1362271'];['12.45777096748352', '8.008365273475647', '5.022010803222656', '4.4451744556427', '4.066467046737671', '3.8145347038904824', '3.509732335805893', '3.0584834814071655', '2.8834159904056125', '2.792494535446167']
