CBN-PdlC-E6-20140721.jpg_patch_7.jpg;['1393200', '1390764', '1395807', '1392566', '1393659', '1741564', '1394540', '1390910', '1397046', '1390793'];['17.790388226509094', '6.046722400188446', '4.684741333127022', '4.580087622006734', '2.720696806907654', '2.303690195083618', '2.110812246799469', '2.0918078422546387', '1.8823712666829426', '1.7468432188034058']
CBN-PdlC-E6-20140721.jpg_patch_8.jpg;['1395807', '1390764', '1396976', '1393679', '1394643', '1392539', '1394911', '1397500', '1392535', '1397478'];['11.998871803283691', '4.014322638511658', '3.288549706339836', '2.1382185578346253', '2.114580750465393', '1.881853625178337', '1.6213962584733963', '1.5976673245429993', '1.43523375193278', '1.4258532126744587']
CBN-PdlC-E6-20140721.jpg_patch_9.jpg;['1396976', '1397123', '1395807', '1392539', '1392535', '1505431', '1397478', '1396843', '1393679', '1360874'];['5.449694323539734', '3.8037983179092407', '3.6241975171225413', '2.6527210474014282', '2.4478890150785446', '2.36364985704422', '2.327212154865265', '2.109526813030243', '2.006424536307653', '1.7008206248283386']
CBN-PdlC-E6-20140811.jpg_patch_0.jpg;['1390793', '1519650', '1390846', '1393314', '1392558', '1390764', '1394311', '1558087', '1390852', '1393824'];['51.34069871902466', '5.726673364639282', '4.94380259513855', '4.395547233521938', '3.781187653541565', '2.5761994533240795', '2.502490982413292', '2.468634247779846', '2.343064785003662', '1.9858803153038025']
CBN-PdlC-E6-20140811.jpg_patch_1.jpg;['1390793', '1394311', '1390764', '1654153', '1390821', '1394671', '1741587', '1400181', '1722440', '1390899'];['10.486770367622375', '8.51845543384552', '6.385775804519653', '5.804663896560669', '3.809100932545132', '3.5823253631591796', '2.2481744289398193', '2.2058517932891846', '2.2049444913864136', '2.192350208759308']
CBN-PdlC-E6-20140811.jpg_patch_10.jpg;['1394540', '1390793', '1395807', '1396858', '1396869', '1391331', '1519650', '1397535', '1397046', '1396974'];['5.0423445254564285', '3.991334915161133', '3.600160207067217', '3.581155478954315', '3.270555406808853', '3.1237528920173645', '3.063545363289969', '2.62679546219962', '2.4814296298556857', '2.4105281829833984']
CBN-PdlC-E6-20140811.jpg_patch_11.jpg;['1396843', '1396869', '1396858', '1519650', '1395807', '1394540', '1392566', '1390764', '1742052', '1425936'];['8.749323527018229', '6.783893752098083', '4.889404428005219', '4.473887033760548', '4.388923654953639', '4.06905483007431', '2.89772367477417', '2.8901184797286987', '2.6258029699325562', '2.3214337825775146']
CBN-PdlC-E6-20140811.jpg_patch_12.jpg;['1390793', '1396869', '1519650', '1622908', '1622901', '1390880', '1390910', '1425936', '1622914', '1651162'];['16.819562315940857', '9.046400944391886', '8.704878151416779', '5.477179229259491', '4.37581547498703', '3.8963406085968018', '3.7885204553604126', '3.6664614975452423', '3.1056486453328813', '3.0045738220214844']
CBN-PdlC-E6-20140811.jpg_patch_13.jpg;['1390793', '1390894', '1390880', '1622901', '1390815', '1519650', '1390846', '1363056', '1390927', '1622895'];['38.57190499305725', '3.954986423254013', '3.842411369085312', '3.617883002758026', '2.93227382004261', '2.633188803990682', '2.3986380100250244', '2.218638777732849', '2.0822243094444275', '2.0683971643447876']
CBN-PdlC-E6-20140811.jpg_patch_14.jpg;['1390793', '1390615', '1651233', '1396869', '1361553', '1452750', '1519650', '1396857', '1396858', '1392566'];['40.501551151275635', '5.0582380294799805', '4.27020788192749', '4.0662756115198135', '3.6910643577575684', '2.5537631511688232', '2.238067901134491', '2.23390531539917', '2.221388782773699', '2.18848309914271']
CBN-PdlC-E6-20140811.jpg_patch_15.jpg;['1390793', '1742053', '1390764', '1519650', '1395807', '1390899', '1390821', '1390883', '1393659', '1389929'];['25.47103577852249', '4.6063127517700195', '3.4606811821460726', '2.6390734910964966', '2.419330525398254', '2.3796597957611083', '1.9200547933578491', '1.7941836833953857', '1.7688103119532268', '1.7127782106399536']
CBN-PdlC-E6-20140811.jpg_patch_2.jpg;['1390793', '1395990', '1390846', '1400181', '1396112', '1391120', '1390815', '1390880', '1390910', '1720959'];['41.76072721481323', '10.613459825515747', '10.482928252220153', '7.295567733900888', '3.4227326661348343', '3.405322313308716', '2.346106972013201', '2.1335347294807434', '1.8920443270887648', '1.8027887344360352']
CBN-PdlC-E6-20140811.jpg_patch_3.jpg;['1395807', '1390764', '1391313', '1519650', '1393200', '1392558', '1392566', '1481537', '1391755', '1742053'];['16.36585978269577', '4.564192509651184', '4.230780690908432', '3.5709222108125687', '3.2613749623298647', '3.210503955682119', '2.2813609838485718', '2.05069899559021', '1.619533509016037', '1.5598279237747192']
CBN-PdlC-E6-20140811.jpg_patch_4.jpg;['1394663', '1395807', '1396733', '1390764', '1389929', '1392608', '1397468', '1392565', '1363458', '1362023'];['19.728835105895996', '17.5330952167511', '9.348744869232178', '4.2782347202301025', '3.4730101823806763', '3.0123385190963745', '2.9999882181485495', '2.845392271876335', '2.780240535736084', '2.626827120780945']
CBN-PdlC-E6-20140811.jpg_patch_5.jpg;['1395807', '1622908', '1396858', '1390793', '1622901', '1394339', '1390815', '1423209', '1360030', '1396843'];['7.520991325378418', '3.265822261571884', '3.1159768998622894', '2.99745312333107', '2.5082570910453796', '2.3957151770591736', '2.3844514727592467', '2.1377464532852173', '2.0314890146255493', '1.878413627545039']
CBN-PdlC-E6-20140811.jpg_patch_6.jpg;['1390793', '1396843', '1396869', '1396858', '1395807', '1519650', '1394908', '1397468', '1394311', '1558087'];['36.22346007823944', '8.50163197517395', '4.194880366325378', '3.4325510263442993', '2.5715262038367137', '2.331268858909607', '2.2437167167663574', '2.242311199506124', '2.0106990039348602', '1.9944079518318176']
CBN-PdlC-E6-20140811.jpg_patch_7.jpg;['1390793', '1395807', '1391755', '1396869', '1392558', '1390764', '1425936', '1519650', '1394375', '1396858'];['9.594094157218933', '6.823854506015778', '6.041588153157916', '5.389330148696899', '3.6521011352539063', '3.6506864892111883', '3.5741010308265686', '3.449333381652832', '3.247689366340637', '3.124528956413269']
CBN-PdlC-E6-20140811.jpg_patch_8.jpg;['1390793', '1390764', '1395807', '1519650', '1396869', '1394311', '1362331', '1397468', '1393659', '1393564'];['24.208524227142334', '7.477553427219391', '7.010526895523071', '4.6398856565356255', '2.4318285385767617', '2.422465051923479', '2.0225287675857544', '1.9961049556732178', '1.9837732315063477', '1.9053187370300293']
CBN-PdlC-E6-20140811.jpg_patch_9.jpg;['1390793', '1396843', '1397468', '1395807', '1396858', '1396869', '1396867', '1622901', '1519650', '1558087'];['21.711933898925782', '9.33619817665645', '6.478554725646973', '6.146931966145833', '5.954051107168198', '2.8303373720910816', '2.7317243218421936', '2.5378063917160034', '2.0887611707051597', '2.0532066583633424']
CBN-PdlC-E6-20150701.jpg_patch_0.jpg;['1395807', '1395132', '1393200', '1395870', '1397524', '1360269', '1362396', '1394911', '1394540', '1397500'];['60.4612850189209', '3.249112367630005', '3.153510093688965', '1.3256213665008545', '0.8477604269981385', '0.6905859775013394', '0.6874419025012425', '0.6536300837993622', '0.6216781914234162', '0.5941727757453918']
CBN-PdlC-E6-20150701.jpg_patch_1.jpg;['1395807', '1556096', '1392397', '1397524', '1392402', '1397500', '1395049', '1394911', '1395097', '1392367'];['37.84519815444946', '3.8079471588134766', '3.6302971045176187', '3.563718318939209', '3.3680493533611298', '2.9181469678878784', '2.4657132029533386', '2.1223513583342233', '2.009264647960663', '1.9700517654418945']
CBN-PdlC-E6-20150701.jpg_patch_10.jpg;['1395807', '1397535', '1362396', '1394911', '1397500', '1396869', '1395132', '1396843', '1395870', '1392541'];['40.50963668823242', '4.055432677268982', '3.0278900861740112', '2.9572867870330812', '2.420704137533903', '2.1964392244815825', '1.6931447833776474', '1.6184433102607727', '1.4777086476484935', '1.393187415599823']
CBN-PdlC-E6-20150701.jpg_patch_11.jpg;['1395807', '1362396', '1396843', '1396869', '1395132', '1391359', '1396754', '1394911', '1397461', '1392558'];['10.769509494304657', '7.722551536560059', '7.681299597024918', '6.400666564702988', '3.1069769859313965', '3.019580364227295', '2.7956380049387612', '2.4760040442148843', '2.394751787185669', '2.0455877065658568']
CBN-PdlC-E6-20150701.jpg_patch_12.jpg;['1392608', '1396869', '1396253', '1396843', '1392611', '1360299', '1397535', '1390639', '1394540', '1622901'];['59.816128412882485', '18.073648497462273', '10.838483810424805', '10.119745586599622', '7.817825237909953', '2.8375713348388674', '1.7996662386826106', '1.7946922779083252', '1.744284749031067', '1.6940828561782837']
CBN-PdlC-E6-20150701.jpg_patch_13.jpg;['1392535', '1392534', '1396843', '1392541', '1392552', '1397535', '1392537', '1392553', '1394540', '1396253'];['29.626562881469727', '6.28371262550354', '5.86803674697876', '3.7930803537368774', '3.647294190194872', '3.2326339960098265', '3.130577728152275', '3.1287370125452676', '2.991889754931132', '2.911171317100525']
CBN-PdlC-E6-20150701.jpg_patch_14.jpg;['1395807', '1390793', '1394540', '1362396', '1397535', '1396843', '1395870', '1396869', '1394911', '1392552'];['19.675744593143463', '4.158749032020569', '3.6071542352437973', '3.5695487757523856', '3.2586704095204673', '3.242157459259033', '3.0986769437789916', '3.02688130736351', '2.9893062247170343', '2.8542020320892334']
CBN-PdlC-E6-20150701.jpg_patch_15.jpg;['1395807', '1396869', '1396843', '1395870', '1394911', '1394540', '1390820', '1392535', '1390793', '1398253'];['17.26148362159729', '8.321874260902405', '5.140796482563019', '3.7834373580084906', '3.5066078901290894', '3.341735076904297', '2.9024850130081177', '2.66431200504303', '2.5735947489738464', '2.2737051844596863']
CBN-PdlC-E6-20150701.jpg_patch_2.jpg;['1395807', '1397535', '1394542', '1397500', '1394911', '1394540', '1362396', '1392552', '1397129', '1392535'];['37.167464876174925', '5.882137298583984', '5.792298793792725', '2.994766583045324', '2.6666247184787477', '1.9667916496594746', '1.9107638498147328', '1.8378826379776', '1.6094768643379211', '1.4656281471252441']
CBN-PdlC-E6-20150701.jpg_patch_3.jpg;['1395807', '1741880', '1394911', '1395758', '1397478', '1392407', '1362396', '1392541', '1394282', '1397168'];['72.75601921081542', '0.9121596813201904', '0.910387434065342', '0.5714112669229507', '0.562186524271965', '0.5605469048023224', '0.555902935564518', '0.5142801403999329', '0.48352283239364624', '0.47944384813308716']
CBN-PdlC-E6-20150701.jpg_patch_4.jpg;['1392608', '1395807', '1396869', '1741880', '1394540', '1395870', '1389597', '1361367', '1362396', '1394542'];['56.478002071380615', '24.46694266796112', '4.458538770675659', '3.935548851887385', '3.4229420721530914', '2.8410707116127014', '2.608873963356018', '2.3645384311676025', '2.1504554748535156', '1.8376996517181396']
CBN-PdlC-E6-20150701.jpg_patch_5.jpg;['1392608', '1395807', '1362396', '1396843', '1396869', '1394443', '1394911', '1395870', '1397524', '1392407'];['55.65863609313965', '38.53011189699173', '4.769228927791119', '1.9886611700057983', '1.8638233414718084', '1.806230068206787', '1.393993467092514', '1.328521395723025', '1.201892614364624', '1.1936918199062347']
CBN-PdlC-E6-20150701.jpg_patch_6.jpg;['1395807', '1362396', '1394911', '1398253', '1394542', '1396843', '1425936', '1396869', '1393679', '1397500'];['18.684805727005006', '10.788311881678444', '9.937877088785172', '8.316556811332703', '5.594106674194336', '3.5660822136061534', '2.88046395778656', '2.0787830352783203', '1.8166781067848206', '1.7812761863072712']
CBN-PdlC-E6-20150701.jpg_patch_7.jpg;['1395807', '1396843', '1396869', '1362396', '1392628', '1394911', '1393200', '1741880', '1394540', '1391797'];['35.81435070037842', '7.480875730514526', '4.233235523104668', '3.4078420028090477', '3.371773362159729', '3.173103928565979', '2.9843873500823976', '2.5050548570496693', '2.205173055330912', '1.90543532371521']
CBN-PdlC-E6-20150701.jpg_patch_8.jpg;['1395807', '1396843', '1397551', '1396869', '1396253', '1396867', '1360864', '1360874', '1395870', '1362396'];['45.93739776611328', '12.3944790661335', '5.56461238861084', '3.9777403697371483', '3.0061521530151367', '2.4085640907287598', '1.9054656624794006', '1.7118343114852905', '1.4046605229377747', '1.3896702170372008']
CBN-PdlC-E6-20150701.jpg_patch_9.jpg;['1395807', '1396869', '1362396', '1397528', '1741810', '1396843', '1395855', '1362273', '1393965', '1394911'];['24.551640510559082', '9.181119012832642', '5.581252467632294', '4.510934352874756', '4.049185037612915', '3.2693695525328317', '2.792030930519104', '1.5705780982971191', '1.4546481370925903', '1.4400047063827515']
CBN-PdlC-E6-20150720.jpg_patch_0.jpg;['1395807', '1392608', '1363458', '1395132', '1363459', '1363460', '1400132', '1360752', '1394540', '1396976'];['24.11859550476074', '6.273271560668945', '4.323403040568034', '3.374536395072937', '3.101466417312622', '2.7141725420951843', '2.2445146242777505', '2.037585198879242', '1.9661412984132767', '1.9109947170530046']
CBN-PdlC-E6-20150720.jpg_patch_1.jpg;['1395807', '1396869', '1393679', '1397042', '1396843', '1392568', '1359835', '1389597', '1397450', '1394540'];['3.828407162427902', '2.6133931279182434', '2.356623649597168', '2.244865596294403', '1.910908838113149', '1.7505413889884949', '1.7228258699178696', '1.6778566340605419', '1.5978499821254186', '1.5069414377212524']
CBN-PdlC-E6-20150720.jpg_patch_10.jpg;['1396843', '1395807', '1394542', '1394540', '1396974', '1360269', '1392571', '1396869', '1647128', '1359835'];['53.960683417320254', '8.574677189191183', '3.3807878494262695', '3.2476361095905304', '2.199613571166992', '1.5389691591262817', '1.45662522315979', '1.2567374743521214', '1.205805242061615', '1.1669835646947224']
CBN-PdlC-E6-20150720.jpg_patch_11.jpg;['1394540', '1396843', '1395807', '1396869', '1392662', '1394542', '1394438', '1392628', '1392552', '1395870'];['12.725713321140834', '8.779318928718567', '5.187351802984874', '3.0188333988189697', '2.5256974697113037', '2.4416093031565347', '2.247246674128941', '2.2001545429229736', '2.1082934822354997', '2.095908910036087']
CBN-PdlC-E6-20150720.jpg_patch_12.jpg;['1396843', '1392608', '1396869', '1395807', '1394339', '1363947', '1392047', '1363944', '1743743', '1741693'];['24.412163972854614', '16.058730642000835', '6.673049569129944', '4.181659907102585', '3.547335058450699', '3.432352900505066', '2.678567111492157', '2.1912879943847656', '1.9922174960374832', '1.9312286376953125']
CBN-PdlC-E6-20150720.jpg_patch_13.jpg;['1392608', '1396843', '1392535', '1392534', '1392552', '1359835', '1394911', '1744843', '1392611', '1358624'];['32.64924923578898', '13.050074219703674', '8.727770944436392', '3.4683151245117188', '3.438480907678604', '3.364497502644857', '3.3044281005859375', '2.659694194793701', '2.5545600255330405', '2.456581711769104']
CBN-PdlC-E6-20150720.jpg_patch_14.jpg;['1359835', '1356422', '1396843', '1392535', '1395807', '1392568', '1396869', '1392571', '1390793', '1397042'];['15.528134524822235', '8.518693447113037', '6.328149616718292', '6.229581356048584', '4.924098062515259', '3.7122501816068376', '3.559921219944954', '3.523499518632889', '3.2341132402420043', '2.9728038907051086']
CBN-PdlC-E6-20150720.jpg_patch_15.jpg;['1395807', '1359835', '1360874', '1396843', '1392571', '1390793', '1362422', '1374231', '1392568', '1392574'];['12.943248271942139', '10.890092670917511', '4.9730939865112305', '3.9818500876426697', '3.2724370757738748', '2.9864410161972046', '2.7675360441207886', '2.421489119529724', '2.337438535690308', '2.1498358249664307']
CBN-PdlC-E6-20150720.jpg_patch_2.jpg;['1394542', '1395807', '1394540', '1392568', '1395870', '1359835', '1392571', '1360269', '1395001', '1394548'];['12.594008922576904', '8.062427639961243', '6.466091156005859', '3.1379629373550415', '2.5723344534635544', '2.196548819541931', '2.075790524482727', '2.0031136870384216', '1.8764740228652954', '1.798513650894165']
CBN-PdlC-E6-20150720.jpg_patch_3.jpg;['1395807', '1393200', '1357317', '1397046', '1394643', '1395001', '1409318', '1395870', '1360752', '1394641'];['44.77662620544434', '2.475254853566488', '1.6746547222137451', '1.576054871082306', '1.3379238843917847', '1.2782928943634033', '1.2342352867126465', '1.1935391681534904', '1.1565914750099182', '1.148373007774353']
CBN-PdlC-E6-20150720.jpg_patch_4.jpg;['1392608', '1395807', '1392535', '1394540', '1397042', '1394375', '1393679', '1361373', '1397208', '1394311'];['36.92445731163025', '17.922807306051254', '6.880579233169556', '6.338945156998104', '2.9241162737210593', '2.647193431854248', '2.25210972627004', '2.1785674691200256', '2.0974316596984863', '2.077350378036499']
CBN-PdlC-E6-20150720.jpg_patch_5.jpg;['1395807', '1359835', '1395146', '1396754', '1362396', '1396843', '1395000', '1394540', '1361389', '1396869'];['19.279897487163545', '6.0591961145401', '4.938140869140625', '3.7984094619750977', '3.1697099566459657', '2.834377442087446', '2.2610272566477456', '1.652713680267334', '1.6152032017707825', '1.516931414604187']
CBN-PdlC-E6-20150720.jpg_patch_6.jpg;['1396843', '1395807', '1394540', '1394542', '1394911', '1397046', '1397464', '1397045', '1397468', '1397551'];['25.52597349882126', '14.777653640508651', '10.077948868274689', '8.28209301829338', '2.1866026639938356', '1.6584532856941223', '1.648297592997551', '1.6177390217781067', '1.5529847145080566', '1.405935861170292']
CBN-PdlC-E6-20150720.jpg_patch_7.jpg;['1395807', '1396843', '1412857', '1396869', '1394643', '1742052', '1395870', '1742053', '1409318', '1737652'];['17.009440436959267', '16.919625163078308', '7.105615258216858', '4.279220700263977', '3.919737458229065', '3.509157419204712', '2.8974082271258035', '2.8553927540779114', '2.5035717487335205', '2.350531816482544']
CBN-PdlC-E6-20150720.jpg_patch_8.jpg;['1395807', '1396843', '1396869', '1359835', '1360840', '1741808', '1395000', '1397551', '1400132', '1395870'];['25.100646781921387', '6.322889268398285', '4.578095406293869', '1.9142257571220398', '1.8659762740135193', '1.782758076985677', '1.6118477980295818', '1.5782293379306793', '1.4247994422912598', '1.3348741786820548']
