plot_id;species_ids
CBN-PdlC-F2-20140811;[1395807]
CBN-PdlC-F2-20140901;[1395807]
CBN-PdlC-F2-20150701;[1395807]
CBN-PdlC-F2-20150720;[1395807, 1395870]
CBN-PdlC-F2-20150810;[1395807]
CBN-PdlC-F2-20150831;[1395807]
CBN-PdlC-F2-20160705;[1395807]
CBN-PdlC-F2-20160726;[1395807]
CBN-PdlC-F2-20170906;[1395807]
CBN-PdlC-F2-20180702;[1737507, 1394322, 1392535, 1394911]
CBN-PdlC-F2-20180723;[1395807, 1395870]
CBN-PdlC-F2-20180815;[1395807, 1395870, 1396974]
CBN-PdlC-F2-20180905;[1395807, 1396843, 1397513, 1396974, 1394322, 1412857]
CBN-PdlC-F2-20190701;[1395807, 1394911, 1395870]
CBN-PdlC-F2-20190812;[1395807, 1395870, 1396974, 1400176]
CBN-PdlC-F2-20190909;[1395807, 1396974]
CBN-PdlC-F2-20200629;[1394322, 1394911, 1392535, 1396974]
CBN-PdlC-F2-20200722;[1395807, 1395870]
CBN-PdlC-F2-20200812;[1395807, 1395870]
CBN-PdlC-F3-20130723;[1397500, 1393200, 1392608, 1737507, 1394911]
CBN-PdlC-F3-20130807;[1392608, 1393200, 1397500, 1392323, 1395807, 1359835]
CBN-PdlC-F3-20130903;[1395807, 1392608, 1651485, 1392323]
CBN-PdlC-F3-20140630;[1392608, 1393200, 1737507, 1395120]
CBN-PdlC-F3-20140721;[1395807, 1392608]
CBN-PdlC-F3-20140811;[1395807, 1392608]
CBN-PdlC-F3-20140901;[1395807, 1392608]
CBN-PdlC-F3-20150701;[1395807, 1397500, 1395870, 1392608]
CBN-PdlC-F3-20150720;[1395807, 1392608, 1360269]
CBN-PdlC-F3-20150810;[1395807]
CBN-PdlC-F3-20150831;[1395807, 1396838]
CBN-PdlC-F3-20160705;[1395807]
CBN-PdlC-F3-20160726;[1395807, 1392309]
CBN-PdlC-F3-20170816;[1395807]
CBN-PdlC-F3-20170906;[1395807]
CBN-PdlC-F3-20180702;[1397500, 1737507, 1394911, 1393200]
CBN-PdlC-F3-20180723;[1395807]
CBN-PdlC-F3-20180815;[1395807]
CBN-PdlC-F3-20180905;[1392299, 1393686, 1392323, 1394663]
CBN-PdlC-F3-20190701;[1395807, 1397500, 1394911, 1395870]
CBN-PdlC-F3-20190722;[1395807]
CBN-PdlC-F3-20190812;[1395807]
CBN-PdlC-F3-20190909;[1395807]
CBN-PdlC-F3-20200629;[1397500, 1394911, 1395807, 1393200]
CBN-PdlC-F3-20200722;[1395807]
CBN-PdlC-F3-20200812;[1395807]
CBN-PdlC-F4-20130723;[1393200, 1397500]
CBN-PdlC-F4-20130807;[1393200, 1392608, 1396843, 1395807]
CBN-PdlC-F4-20130903;[1393200, 1392608, 1395807]
CBN-PdlC-F4-20140630;[1393200, 1397500]
CBN-PdlC-F4-20140811;[1393200, 1395807, 1392608]
CBN-PdlC-F4-20140901;[1393200, 1360299, 1392608, 1395807, 1392611]
CBN-PdlC-F4-20150701;[1395807, 1392608, 1396843, 1392611, 1360299]
CBN-PdlC-F4-20150720;[1392608, 1396843]
CBN-PdlC-F4-20150810;[1395807, 1396843, 1392608, 1360299]
CBN-PdlC-F4-20150831;[1395807, 1392608]
CBN-PdlC-F4-20160705;[1395807, 1392608]
CBN-PdlC-F4-20160726;[1392608, 1395807, 1396843]
CBN-PdlC-F4-20170816;[1396843, 1395807, 1392608]
CBN-PdlC-F4-20170906;[1396253, 1396843, 1392608, 1737507]
CBN-PdlC-F4-20180702;[1397500, 1393200, 1392608]
CBN-PdlC-F4-20180723;[1392608, 1395807]
CBN-PdlC-F4-20180815;[1392608, 1393200]
CBN-PdlC-F4-20180905;[1392608, 1360299, 1396253, 1396843]
CBN-PdlC-F4-20190701;[1393200, 1397500, 1392608, 1395807]
CBN-PdlC-F4-20190722;[1392608, 1396843]
CBN-PdlC-F4-20190812;[1392608, 1395807, 1360299, 1393660]
CBN-PdlC-F4-20190909;[1392608, 1396843, 1395807, 1392611]
CBN-PdlC-F4-20200629;[1393200, 1397500, 1392608]
CBN-PdlC-F4-20200722;[1392608, 1395807]
CBN-PdlC-F4-20200812;[1392608, 1395807, 1392611]
CBN-PdlC-F5-20130723;[1391797, 1392608, 1737507, 1396843]
CBN-PdlC-F5-20130903;[1395807, 1390793, 1392608, 1400176]
CBN-PdlC-F5-20140630;[1392608, 1737507, 1390793, 1360299, 1397500]
CBN-PdlC-F5-20140721;[1395807, 1392608]
CBN-PdlC-F5-20140811;[1395807, 1392608]
CBN-PdlC-F5-20150701;[1395807, 1396843, 1392608]
CBN-PdlC-F5-20150720;[1392608, 1395807, 1396843]
CBN-PdlC-F5-20150810;[1395807, 1396843, 1360299]
CBN-PdlC-F5-20150831;[1395807, 1392608]
CBN-PdlC-F5-20160705;[1395807, 1390793, 1392608, 1397500]
CBN-PdlC-F5-20160726;[1396843, 1390793, 1395807, 1392608]
CBN-PdlC-F5-20170816;[1396843, 1390793, 1396253]
CBN-PdlC-F5-20170906;[1396843, 1396253, 1390793, 1394828]
CBN-PdlC-F5-20180702;[1394911, 1397500, 1396843, 1392608, 1396253, 1395807, 1737507]
CBN-PdlC-F5-20180723;[1392608, 1396843, 1400176, 1392241]
CBN-PdlC-F5-20180815;[1396253, 1392608, 1400176, 1396843, 1396974]
CBN-PdlC-F5-20180905;[1396843, 1396253, 1390793]
CBN-PdlC-F5-20190722;[1396843, 1395807, 1392608]
CBN-PdlC-F5-20190812;[1392608, 1396843, 1395807]
CBN-PdlC-F5-20190909;[1390793, 1395807, 1390874]
CBN-PdlC-F5-20200629;[1395807, 1394911, 1397471, 1392608, 1397500]
CBN-PdlC-F5-20200722;[1395807, 1396843, 1390793, 1392608]
CBN-PdlC-F5-20200812;[1395807, 1390793, 1390874]
CBN-PdlC-F6-20130723;[1390793, 1390837, 1391797, 1737507, 1389596]
CBN-PdlC-F6-20130807;[1396843, 1400176, 1395807, 1393200, 1390793]
CBN-PdlC-F6-20130903;[1390793]
CBN-PdlC-F6-20140630;[1390793, 1391797]
CBN-PdlC-F6-20140721;[1390793, 1395807, 1400176]
CBN-PdlC-F6-20140811;[1390793, 1396843, 1395807]
CBN-PdlC-F6-20150701;[1396843, 1395807]
CBN-PdlC-F6-20150720;[1396843, 1395807, 1392608]
CBN-PdlC-F6-20150810;[1396843, 1395807]
CBN-PdlC-F6-20150831;[1395807, 1396843, 1396974]
CBN-PdlC-F6-20160705;[1395807, 1396974]
CBN-PdlC-F6-20160726;[1396843, 1395807]
CBN-PdlC-F6-20170816;[1396843, 1390793]
CBN-PdlC-F6-20170906;[1396843, 1390793]
CBN-PdlC-F6-20180702;[1394911, 1397500, 1396843, 1392535]
CBN-PdlC-F6-20180723;[1395807, 1400176, 1396974, 1396843]
CBN-PdlC-F6-20180815;[1390793, 1396843, 1396253, 1396858, 1395112, 1396974, 1400176, 1741880, 1389596]
CBN-PdlC-F6-20180905;[1396843, 1390793]
CBN-PdlC-F6-20190722;[1396843, 1392608, 1396974, 1390793]
CBN-PdlC-F6-20190812;[1396843]
CBN-PdlC-F6-20190909;[1390793, 1395807, 1390874, 1396974]
CBN-PdlC-F6-20200629;[1397500, 1395807, 1394911, 1397471, 1392535]
CBN-PdlC-F6-20200722;[1396843, 1390793, 1395807]
CBN-PdlC-F6-20200812;[1395807, 1390793, 1396974]
CBN-Pla-A1-20130808;[1395807]
CBN-Pla-A1-20130904;[1395807, 1395870]
CBN-Pla-A1-20140722;[1397475, 1737507]
CBN-Pla-A1-20140812;[1395807]
CBN-Pla-A1-20140902;[1400176, 1396974, 1395807, 1395870]
CBN-Pla-A1-20150702;[1397475, 1396974, 1395190, 1395807]
CBN-Pla-A1-20150723;[1395807, 1395870]
CBN-Pla-A1-20150811;[1395807, 1395870]
CBN-Pla-A1-20150901;[1395807, 1395870]
CBN-Pla-A1-20160707;[1737507, 1391797, 1397475, 1397471, 1394322, 1395085, 1396974]
CBN-Pla-A1-20160728;[1395807, 1395870]
CBN-Pla-A1-20180724;[1737507, 1741776, 1397475, 1397500, 1391797]
CBN-Pla-A1-20180816;[1395807]
CBN-Pla-A1-20180906;[1400176, 1395807, 1396974, 1395870]
CBN-Pla-A1-20190723;[1395807]
CBN-Pla-A1-20190814;[1395807, 1400176, 1395870, 1395112]
CBN-Pla-A1-20200630;[1396765, 1360104, 1414356]
CBN-Pla-A1-20200723;[1395807, 1400176]
CBN-Pla-A1-20200814;[1400176, 1395807]
CBN-Pla-A2-20130724;[1737507, 1395949, 1391797, 1395112, 1395085, 1400176]
CBN-Pla-A2-20130808;[1395807, 1395870]
CBN-Pla-A2-20130904;[1395807, 1395870]
CBN-Pla-A2-20140722;[1395949, 1737507, 1397461, 1391797]
CBN-Pla-A2-20140812;[1395807]
CBN-Pla-A2-20140902;[1395807]
CBN-Pla-A2-20150702;[1737507, 1397500, 1396974, 1391797, 1395085, 1412857, 1394322]
CBN-Pla-A2-20150723;[1395807, 1395870]
CBN-Pla-A2-20150811;[1395807, 1395870]
CBN-Pla-A2-20150901;[1395807]
CBN-Pla-A2-20160707;[1737507, 1394911, 1395085, 1391797, 1395112]
CBN-Pla-A2-20160728;[1395807, 1395870]
CBN-Pla-A2-20180724;[1737507, 1395949, 1395085, 1397500, 1396015]
CBN-Pla-A2-20180816;[1395807, 1395870]
CBN-Pla-A2-20180906;[1395807, 1395870, 1396974, 1400176]
CBN-Pla-A2-20190723;[1395807, 1395085]
CBN-Pla-A2-20190814;[1395807, 1395870, 1400176]
CBN-Pla-A2-20200723;[1395807, 1395870]
CBN-Pla-A2-20200814;[1395807, 1400176, 1395870]
CBN-Pla-A3-20130724;[1395112, 1395085, 1391797, 1400176, 1395948, 1360143, 1737507]
CBN-Pla-A3-20130808;[1395807]
CBN-Pla-A3-20130904;[1395807, 1395870]
CBN-Pla-A3-20140722;[1395112, 1395085, 1400176, 1737507, 1391797]
CBN-Pla-A3-20140812;[1395807]
CBN-Pla-A3-20140902;[1395807, 1395870]
CBN-Pla-A3-20150702;[1737507, 1396974, 1395085, 1395112]
CBN-Pla-A3-20150723;[1395807, 1395870]
CBN-Pla-A3-20150811;[1395807, 1395870]
CBN-Pla-A3-20150901;[1395807, 1395870]
CBN-Pla-A3-20160707;[1395085, 1395112, 1395870, 1395807, 1737507, 1741880]
CBN-Pla-A3-20160728;[1395807, 1395870]
CBN-Pla-A3-20180724;[1395112, 1737507, 1395085, 1394345, 1391797]
CBN-Pla-A3-20180816;[1395807, 1395870]
CBN-Pla-A3-20180906;[1395807, 1395870]
CBN-Pla-A3-20190723;[1395807, 1395870]
CBN-Pla-A3-20190814;[1395807, 1395870]
CBN-Pla-A3-20200723;[1395807]
CBN-Pla-A3-20200814;[1395807, 1395870]
CBN-Pla-A4-20130724;[1394530, 1737507, 1400176, 1391797]
CBN-Pla-A4-20130808;[1395807, 1395870]
CBN-Pla-A4-20130904;[1395870, 1395807, 1741880]
CBN-Pla-A4-20140722;[1737507, 1395112, 1400176, 1396974, 1391797, 1394530]
CBN-Pla-A4-20140812;[1395807, 1395870]
CBN-Pla-A4-20140902;[1395807, 1395870, 1741880]
CBN-Pla-A4-20150702;[1737507, 1396974, 1391797]
CBN-Pla-A4-20150723;[1395870, 1395807, 1741880]
CBN-Pla-A4-20150811;[1395807, 1395870]
CBN-Pla-A4-20150901;[1395807, 1395870]
CBN-Pla-A4-20160707;[1737507, 1395085, 1396974, 1394322, 1391797]
CBN-Pla-A4-20160728;[1395807, 1395870, 1741880]
CBN-Pla-A4-20180724;[1737507, 1395085, 1391797, 1395112]
CBN-Pla-A4-20180816;[1395870, 1395807, 1741880]
CBN-Pla-A4-20180906;[1395807, 1395870]
CBN-Pla-A4-20190723;[1395807, 1395870]
CBN-Pla-A4-20190814;[1395870, 1395807, 1741880]
CBN-Pla-A4-20200723;[1395807, 1395870]
CBN-Pla-A4-20200814;[1395870, 1395807, 1741880]
CBN-Pla-A5-20130724;[1394530, 1737507, 1396969, 1400176, 1391797]
CBN-Pla-A5-20130808;[1395870, 1741880, 1395807]
CBN-Pla-A5-20130904;[1395870, 1741880, 1395807]
CBN-Pla-A5-20140722;[1737507, 1400176, 1391797, 1395112, 1396974]
CBN-Pla-A5-20140812;[1395870, 1395807, 1741880]
CBN-Pla-A5-20140902;[1395870, 1741880, 1395807]
CBN-Pla-A5-20150702;[1737507, 1396974, 1391797]
CBN-Pla-A5-20150723;[1395870, 1741880, 1395807]
CBN-Pla-A5-20150811;[1395870, 1741880, 1395807]
CBN-Pla-A5-20160707;[1737507, 1395085, 1741880, 1391797, 1396094, 1395870, 1396974]
CBN-Pla-A5-20160728;[1395870, 1395807, 1741880]
CBN-Pla-A5-20180724;[1737507, 1391797, 1400176, 1395112]
CBN-Pla-A5-20180816;[1395870, 1741880, 1395807]
CBN-Pla-A5-20180906;[1395870, 1395807, 1741880]
CBN-Pla-A5-20190723;[1395870, 1395807, 1741880]
CBN-Pla-A5-20190814;[1395870, 1395807, 1741880]
CBN-Pla-A5-20200723;[1395870, 1395807, 1741880]
CBN-Pla-A5-20200814;[1395870, 1741880, 1395807]
CBN-Pla-A6-20130724;[1737507, 1400176, 1391797, 1395112]
CBN-Pla-A6-20130808;[1395807, 1395870]
CBN-Pla-A6-20130904;[1395807, 1395870, 1741880]
CBN-Pla-A6-20140722;[1737507, 1400176, 1396974, 1394322, 1395112, 1391797, 1395085]
CBN-Pla-A6-20140812;[1395807, 1395870]
CBN-Pla-A6-20140902;[1395807, 1395870, 1741880]
CBN-Pla-A6-20150702;[1737507, 1396974, 1400176, 1741880, 1395870]
CBN-Pla-A6-20150723;[1395870, 1395807, 1741880]
CBN-Pla-A6-20150811;[1395807, 1395870]
CBN-Pla-A6-20150901;[1395807, 1395870]
CBN-Pla-A6-20160707;[1737507, 1395085, 1396974, 1394322, 1395870, 1391797]
CBN-Pla-A6-20160728;[1395870, 1395807, 1741880]
CBN-Pla-A6-20180724;[1737507, 1391797, 1394322, 1400176]
CBN-Pla-A6-20180816;[1395807, 1395870]
CBN-Pla-A6-20180906;[1395807, 1395870]
CBN-Pla-A6-20190723;[1395807, 1395870]
CBN-Pla-A6-20190814;[1395807, 1395870]
CBN-Pla-A6-20200723;[1395807, 1395870]
CBN-Pla-A6-20200814;[1395807, 1395870]
CBN-Pla-B1-20130724;[1395112, 1399688, 1357950, 1400176, 1395974, 1395085]
CBN-Pla-B1-20130808;[1395807]
CBN-Pla-B1-20130904;[1395807, 1395870, 1395112, 1394643]
CBN-Pla-B1-20140722;[1395112, 1737507, 1394542, 1395085, 1400176]
CBN-Pla-B1-20140812;[1395807, 1395870]
CBN-Pla-B1-20140902;[1389929, 1395807, 1361367, 1651485, 1400176, 1361141]
CBN-Pla-B1-20150702;[1395085, 1737507, 1397500, 1391797]
CBN-Pla-B1-20150723;[1395870, 1395807, 1394542, 1395112, 1741880, 1400176]
CBN-Pla-B1-20150811;[1395807, 1395870]
CBN-Pla-B1-20150901;[1400176, 1395807, 1394643, 1396974, 1395870]
CBN-Pla-B1-20160707;[1395085, 1737507, 1395870, 1395112, 1394542]
CBN-Pla-B1-20160728;[1395807, 1395870, 1394641, 1400176, 1394643]
CBN-Pla-B1-20180724;[1395085, 1737507, 1397500, 1391476, 1395112]
CBN-Pla-B1-20180816;[1395807, 1395870]
CBN-Pla-B1-20180906;[1400176, 1651485, 1389929, 1395807, 1651363, 1743471]
CBN-Pla-B1-20190723;[1395807, 1395870]
CBN-Pla-B1-20190814;[1389929, 1651485, 1400176, 1392314, 1392734]
CBN-Pla-B1-20200630;[1396765, 1361847, 1361703, 1363544, 1361820]
CBN-Pla-B1-20200723;[1395807, 1395870, 1395085]
CBN-Pla-B1-20200814;[1400176, 1389929, 1392314, 1651485, 1394641, 1743471]
CBN-Pla-B2-20130724;[1737507, 1357950, 1400176, 1397500, 1360143]
CBN-Pla-B2-20130808;[1395807]
CBN-Pla-B2-20130904;[1395807, 1395870]
CBN-Pla-B2-20140722;[1737507, 1395085, 1391797, 1397500]
CBN-Pla-B2-20140812;[1395807]
CBN-Pla-B2-20140902;[1395807, 1395870, 1400176, 1651485]
CBN-Pla-B2-20150702;[1737507, 1391797, 1397500, 1395085]
CBN-Pla-B2-20150723;[1395870, 1395807]
CBN-Pla-B2-20150811;[1395807, 1395870]
CBN-Pla-B2-20150901;[1395807, 1395870]
CBN-Pla-B2-20160707;[1737507, 1395085, 1394911, 1395807, 1391797, 1395112]
CBN-Pla-B2-20160728;[1395807, 1395870]
CBN-Pla-B2-20180724;[1737507, 1395085, 1397500, 1395112]
CBN-Pla-B2-20180816;[1395807, 1395870]
CBN-Pla-B2-20180906;[1395807, 1395870]
CBN-Pla-B2-20190723;[1395807, 1395870]
CBN-Pla-B2-20190814;[1395870, 1395807, 1400176]
CBN-Pla-B2-20200723;[1395807, 1395870]
CBN-Pla-B2-20200814;[1395807, 1400176, 1395870, 1396974]
CBN-Pla-B3-20130724;[1395112, 1395085, 1737507, 1357950]
CBN-Pla-B3-20130808;[1395807, 1394911]
CBN-Pla-B3-20130904;[1395807, 1395870, 1395112]
CBN-Pla-B3-20140722;[1395112, 1737507, 1395085, 1394542, 1743474]
CBN-Pla-B3-20140812;[1395807]
CBN-Pla-B3-20140902;[1395807, 1389929, 1361367, 1651485, 1395870]
CBN-Pla-B3-20150811;[1395807, 1395870]
CBN-Pla-B3-20150901;[1395807, 1400176]
CBN-Pla-B3-20160707;[1737507, 1395085, 1743474, 1395112]
CBN-Pla-B3-20160728;[1395807, 1395870]
CBN-Pla-B3-20180724;[1737507, 1391797]
CBN-Pla-B3-20180816;[1395807, 1395870]
CBN-Pla-B3-20180906;[1395807]
CBN-Pla-B3-20190723;[1395807, 1395085]
CBN-Pla-B3-20190814;[1395807, 1395870, 1651485, 1400176]
CBN-Pla-B3-20200723;[1395807, 1395870]
CBN-Pla-B3-20200814;[1395807, 1651485, 1395870, 1392314, 1743471]
CBN-Pla-B4-20130724;[1737507, 1397500, 1357950, 1391797, 1395085, 1395120]
CBN-Pla-B4-20130808;[1395807, 1397500, 1394911]
