plot_id;species_ids
CBN-PdlC-A4-20170906;[1392558, 1519650, 1390764]
CBN-PdlC-A4-20180702;[1664563]
CBN-PdlC-A4-20180723;[1361281, 1392323, 1393200, 1392608]
CBN-PdlC-A4-20180815;[1505431, 1519650]
CBN-PdlC-A4-20180905;[1741903, 1390764]
CBN-PdlC-A4-20190701;[1741903, 1397475]
CBN-PdlC-A4-20190722;[1390764, 1741903, 1743984]
CBN-PdlC-A4-20190812;[1390764]
CBN-PdlC-A4-20190909;[1397475]
CBN-PdlC-A4-20200629;[1361281]
CBN-PdlC-A4-20200722;[1741903, 1361914, 1360591]
CBN-PdlC-A4-20200812;[1361914]
CBN-PdlC-A5-20130807;[1395807, 1397070]
CBN-PdlC-A5-20130903;[1394540, 1395807, 1394999, 1392407]
CBN-PdlC-A5-20140721;[1395807]
CBN-PdlC-A5-20140811;[1395807, 1390764]
CBN-PdlC-A5-20150701;[1741903, 1363266, 1394999, 1395807]
CBN-PdlC-A5-20150831;[1394540, 1397468]
CBN-PdlC-A5-20160705;[1741903, 1390764]
CBN-PdlC-A5-20160726;[1390764, 1392558, 1394540]
CBN-PdlC-A5-20170816;[1395990, 1390764]
CBN-PdlC-A5-20170906;[1390764, 1392558, 1394540]
CBN-PdlC-A5-20180815;[1395807, 1647677, 1396439, 1418211]
CBN-PdlC-A5-20180905;[1390764, 1395807]
CBN-PdlC-A5-20190909;[1361045, 1394655]
CBN-PdlC-A5-20200722;[1418211, 1393679, 1393660]
CBN-PdlC-A6-20130807;[1741661, 1395190, 1397475]
CBN-PdlC-A6-20130903;[1397475, 1741661]
CBN-PdlC-A6-20140630;[1741903, 1360591, 1391144, 1741661]
CBN-PdlC-A6-20140721;[1397475]
CBN-PdlC-A6-20140901;[1397475, 1360591]
CBN-PdlC-A6-20150701;[1397475]
CBN-PdlC-A6-20150810;[1397475, 1741661, 1646703]
CBN-PdlC-A6-20150831;[1397475]
CBN-PdlC-A6-20160705;[1397475, 1743984]
CBN-PdlC-A6-20160726;[1397475, 1646703, 1741661]
CBN-PdlC-A6-20170816;[1741661]
CBN-PdlC-A6-20170906;[1360591, 1397475]
CBN-PdlC-A6-20180702;[1360591, 1397475, 1743984, 1741661]
CBN-PdlC-A6-20180723;[1741661, 1360591]
CBN-PdlC-A6-20180815;[1741661, 1395805, 1420558]
CBN-PdlC-A6-20180905;[1397475, 1743984, 1741661]
CBN-PdlC-A6-20190701;[1395805, 1741903]
CBN-PdlC-A6-20190722;[1743984]
CBN-PdlC-A6-20190812;[1389929, 1720959, 1390846, 1390764]
CBN-PdlC-A6-20190909;[1397475, 1720959]
CBN-PdlC-A6-20200722;[1743984, 1397475]
CBN-PdlC-A6-20200812;[1397475, 1743984, 1360591]
CBN-PdlC-B1-20130807;[1392608]
CBN-PdlC-B1-20130903;[1392608]
CBN-PdlC-B1-20140721;[1392608]
CBN-PdlC-B1-20140811;[1392608]
CBN-PdlC-B1-20140901;[1392608]
CBN-PdlC-B1-20150701;[1392608]
CBN-PdlC-B1-20150720;[1392608]
CBN-PdlC-B1-20150810;[1392608]
CBN-PdlC-B1-20150831;[1392608]
CBN-PdlC-B1-20160705;[1392608, 1664563]
CBN-PdlC-B1-20160726;[1392608]
CBN-PdlC-B1-20170816;[1392608]
CBN-PdlC-B1-20170906;[1392608, 1412857]
CBN-PdlC-B1-20180702;[1397513]
CBN-PdlC-B1-20180723;[1392608]
CBN-PdlC-B1-20180815;[1392608, 1392611]
CBN-PdlC-B1-20180905;[1392608]
CBN-PdlC-B1-20190701;[1392608, 1664563]
CBN-PdlC-B1-20190722;[1392608]
CBN-PdlC-B1-20190812;[1392608, 1392611]
CBN-PdlC-B1-20190909;[1392608]
CBN-PdlC-B1-20200629;[1397513]
CBN-PdlC-B1-20200722;[1392608]
CBN-PdlC-B1-20200812;[1392608]
CBN-PdlC-B2-20130807;[1392608]
CBN-PdlC-B2-20130903;[1392608]
CBN-PdlC-B2-20140721;[1392608]
CBN-PdlC-B2-20140811;[1392608]
CBN-PdlC-B2-20140901;[1392608]
CBN-PdlC-B2-20150701;[1392608]
CBN-PdlC-B2-20150720;[1392608]
CBN-PdlC-B2-20150810;[1392608]
CBN-PdlC-B2-20150831;[1392608]
CBN-PdlC-B2-20160705;[1358684, 1392608, 1394911]
CBN-PdlC-B2-20160726;[1392608]
CBN-PdlC-B2-20170816;[1389929, 1397497, 1392608]
CBN-PdlC-B2-20170906;[1720959]
CBN-PdlC-B2-20180702;[1395990]
CBN-PdlC-B2-20180723;[1392608]
CBN-PdlC-B2-20180815;[1720959, 1390846, 1397497]
CBN-PdlC-B2-20180905;[1391677]
CBN-PdlC-B2-20190701;[1390345]
CBN-PdlC-B2-20190722;[1397535, 1392608, 1392539]
CBN-PdlC-B2-20190812;[1389929, 1392608, 1720959]
CBN-PdlC-B2-20190909;[1389929]
CBN-PdlC-B2-20200629;[1361803]
CBN-PdlC-B2-20200722;[1392608]
CBN-PdlC-B2-20200812;[1392608]
CBN-PdlC-B3-20130807;[1395807, 1397070]
CBN-PdlC-B3-20130903;[1741880, 1397070]
CBN-PdlC-B3-20140721;[1397070]
CBN-PdlC-B3-20140811;[1395807]
CBN-PdlC-B3-20140901;[1412857, 1397070]
CBN-PdlC-B3-20150701;[1397070, 1356424]
CBN-PdlC-B3-20150810;[1412857]
CBN-PdlC-B3-20150831;[1412857, 1742052]
CBN-PdlC-B3-20160705;[1397070, 1397535]
CBN-PdlC-B3-20160726;[1412857, 1390764, 1529289, 1397535]
CBN-PdlC-B3-20170816;[1394540]
CBN-PdlC-B3-20170906;[1412857, 1742052]
CBN-PdlC-B3-20180702;[1397468, 1397524]
CBN-PdlC-B3-20180723;[1393200, 1397500]
CBN-PdlC-B3-20180815;[1741903, 1390345, 1388766, 1362271]
CBN-PdlC-B3-20180905;[1412857, 1392558]
CBN-PdlC-B3-20190701;[1391444, 1361281, 1396717, 1360352]
CBN-PdlC-B3-20190722;[1412857]
CBN-PdlC-B3-20190812;[1412857]
CBN-PdlC-B3-20190909;[1412857, 1742052]
CBN-PdlC-B3-20200629;[1424250]
CBN-PdlC-B3-20200722;[1412857]
CBN-PdlC-B3-20200812;[1412857]
CBN-PdlC-B4-20130807;[1741661, 1360591, 1397475]
CBN-PdlC-B4-20130903;[1397475, 1360591, 1741661]
CBN-PdlC-B4-20140721;[1397475]
CBN-PdlC-B4-20140811;[1395190, 1741661, 1397475]
CBN-PdlC-B4-20140901;[1397475, 1741661]
CBN-PdlC-B4-20150701;[1397475]
CBN-PdlC-B4-20150810;[1397475, 1390674]
CBN-PdlC-B4-20150831;[1397475]
CBN-PdlC-B4-20160726;[1397475, 1360591, 1741661]
CBN-PdlC-B4-20170816;[1360591, 1397475, 1743984]
CBN-PdlC-B4-20170906;[1397475, 1360591, 1743984]
CBN-PdlC-B4-20180702;[1743984, 1360591, 1397475]
CBN-PdlC-B4-20180723;[1360591, 1741661, 1397475]
CBN-PdlC-B4-20180815;[1397475, 1741661, 1360591, 1395805]
CBN-PdlC-B4-20180905;[1360591]
CBN-PdlC-B4-20190701;[1395805, 1397475, 1360591]
CBN-PdlC-B4-20190722;[1741661, 1360591, 1397475]
CBN-PdlC-B4-20190812;[1360591, 1362471, 1741661, 1397475]
CBN-PdlC-B4-20190909;[1397475, 1360591]
CBN-PdlC-B4-20200629;[1397475]
CBN-PdlC-B4-20200722;[1390690, 1360591, 1741903]
CBN-PdlC-B4-20200812;[1360591, 1361971]
CBN-PdlC-B5-20130807;[1395870, 1395807]
CBN-PdlC-B5-20130903;[1395990, 1362271, 1394540, 1395807, 1737693, 1394311]
CBN-PdlC-B5-20140630;[1743913]
CBN-PdlC-B5-20140721;[1395807, 1741880]
CBN-PdlC-B5-20140811;[1395807, 1363266, 1392407]
CBN-PdlC-B5-20140901;[1394311, 1395807, 1720959]
CBN-PdlC-B5-20150701;[1418211, 1397468, 1396030, 1395807]
CBN-PdlC-B5-20150720;[1519650]
CBN-PdlC-B5-20150810;[1394311, 1395807]
CBN-PdlC-B5-20150831;[1392407, 1395807]
CBN-PdlC-B5-20160705;[1397475, 1741903, 1395990]
CBN-PdlC-B5-20160726;[1392407, 1394311]
CBN-PdlC-B5-20170816;[1392407]
CBN-PdlC-B5-20170906;[1395807]
CBN-PdlC-B5-20180702;[1392407, 1741903, 1393824]
CBN-PdlC-B5-20180723;[1395807]
CBN-PdlC-B5-20180815;[1395805, 1741903]
CBN-PdlC-B5-20180905;[1741903, 1360591]
CBN-PdlC-B5-20190701;[1741903, 1737701]
CBN-PdlC-B5-20190722;[1360985, 1395870, 1741903]
CBN-PdlC-B5-20190812;[1392407, 1390764, 1519650]
CBN-PdlC-B5-20190909;[1394311, 1741903]
CBN-PdlC-B5-20200629;[1721729, 1741903]
CBN-PdlC-B5-20200722;[1361801, 1743801]
CBN-PdlC-B5-20200812;[1395807, 1394311]
CBN-PdlC-B6-20130807;[1395807, 1360985]
CBN-PdlC-B6-20130903;[1389929, 1391313]
CBN-PdlC-B6-20140630;[1362271, 1388766, 1556096]
CBN-PdlC-B6-20140721;[1395807]
CBN-PdlC-B6-20140811;[1395807, 1519650]
CBN-PdlC-B6-20140901;[1394540, 1362271, 1363266]
CBN-PdlC-B6-20150701;[1394911, 1397468, 1395807]
CBN-PdlC-B6-20150720;[1395807]
CBN-PdlC-B6-20150810;[1356589, 1395807]
CBN-PdlC-B6-20150831;[1395807, 1361281]
CBN-PdlC-B6-20160705;[1395807, 1741903, 1393824]
CBN-PdlC-B6-20160726;[1395807]
CBN-PdlC-B6-20170816;[1395807, 1390846, 1720959]
CBN-PdlC-B6-20170906;[1395807]
CBN-PdlC-B6-20180702;[1394911]
CBN-PdlC-B6-20180723;[1395807]
CBN-PdlC-B6-20180905;[1395807]
CBN-PdlC-B6-20190701;[1394911]
CBN-PdlC-B6-20190722;[1360985, 1395807]
CBN-PdlC-B6-20190812;[1395807, 1400096]
CBN-PdlC-B6-20190909;[1360985, 1389815, 1356589]
CBN-PdlC-B6-20200629;[1393824, 1397535, 1743506]
CBN-PdlC-B6-20200722;[1394540, 1393824]
CBN-PdlC-B6-20200812;[1395807, 1394999]
CBN-PdlC-C1-20130807;[1414270, 1397070]
CBN-PdlC-C1-20130903;[1741706, 1373840]
CBN-PdlC-C1-20140721;[1397500, 1402995]
CBN-PdlC-C1-20140811;[1414270, 1395807]
CBN-PdlC-C1-20140901;[1356589, 1392767]
CBN-PdlC-C1-20150701;[1402995, 1397500, 1359883]
CBN-PdlC-C1-20150720;[1395807, 1358733]
CBN-PdlC-C1-20150810;[1358379, 1392767]
CBN-PdlC-C1-20150831;[1396857, 1397070]
CBN-PdlC-C1-20160705;[1397535, 1394911, 1392558]
CBN-PdlC-C1-20160726;[1391313, 1397193, 1393657]
CBN-PdlC-C1-20170816;[1393657, 1395807, 1389810]
CBN-PdlC-C1-20170906;[1395807, 1393657]
CBN-PdlC-C1-20180723;[1397070, 1418211]
CBN-PdlC-C1-20180815;[1395862]
CBN-PdlC-C1-20180905;[1358379, 1358733]
CBN-PdlC-C1-20190701;[1722501, 1392767, 1364037, 1432876]
CBN-PdlC-C1-20190722;[1395807]
CBN-PdlC-C1-20190812;[1358733, 1395807]
CBN-PdlC-C1-20190909;[1395807, 1741706, 1395862]
CBN-PdlC-C1-20200722;[1397535, 1395807, 1741880]
CBN-PdlC-C1-20200812;[1397070, 1390690, 1391313]
CBN-PdlC-C2-20130903;[1395807]
CBN-PdlC-C2-20140721;[1397070, 1529289, 1394911]
CBN-PdlC-C2-20140811;[1392535, 1395807]
CBN-PdlC-C2-20140901;[1395807, 1414270, 1412857]
CBN-PdlC-C2-20150701;[1397565]
CBN-PdlC-C2-20150720;[1395807]
CBN-PdlC-C2-20150810;[1395807, 1412857]
CBN-PdlC-C2-20150831;[1412857, 1395807]
CBN-PdlC-C2-20160705;[1391775, 1388766, 1393824, 1394911]
CBN-PdlC-C2-20160726;[1392553, 1392535, 1395807, 1549015, 1392534, 1392549]
CBN-PdlC-C2-20170816;[1395807]
CBN-PdlC-C2-20170906;[1397497, 1391881, 1393810]
CBN-PdlC-C2-20180723;[1395807, 1418211, 1397070]
CBN-PdlC-C2-20180815;[1395807]
CBN-PdlC-C2-20180905;[1395807, 1412857]
CBN-PdlC-C2-20190701;[1361703, 1361723]
CBN-PdlC-C2-20190722;[1395807]
CBN-PdlC-C2-20190812;[1395807]
CBN-PdlC-C2-20190909;[1395807]
CBN-PdlC-C2-20200722;[1395807]
CBN-PdlC-C2-20200812;[1395807]
CBN-PdlC-C3-20130807;[1529289, 1388766]
CBN-PdlC-C3-20130903;[1652912]
CBN-PdlC-C3-20140721;[1388766]
CBN-PdlC-C3-20140811;[1395807]
CBN-PdlC-C3-20140901;[1390764, 1742052, 1395807]
CBN-PdlC-C3-20150701;[1361281, 1392323]
CBN-PdlC-C3-20150720;[1395807]
CBN-PdlC-C3-20150831;[1395807]
CBN-PdlC-C3-20160705;[1392323, 1397535]
CBN-PdlC-C3-20160726;[1362271]
CBN-PdlC-C3-20170816;[1395807]
CBN-PdlC-C3-20170906;[1395807, 1396253]
CBN-PdlC-C3-20180723;[1741880, 1395807, 1418211, 1397070]
CBN-PdlC-C3-20180815;[1395807]
CBN-PdlC-C3-20180905;[1395807]
CBN-PdlC-C3-20190701;[1722501, 1399772, 1361803, 1360034]
CBN-PdlC-C3-20190722;[1395807]
CBN-PdlC-C3-20190812;[1393657, 1395807, 1390764, 1397070]
CBN-PdlC-C3-20190909;[1361708, 1395807]
CBN-PdlC-C3-20200722;[1395807, 1741880, 1395870]
CBN-PdlC-C3-20200812;[1741880, 1395870, 1395807]
CBN-PdlC-C4-20130807;[1395807]
CBN-PdlC-C4-20130903;[1741880, 1395807]
CBN-PdlC-C4-20140721;[1741880, 1395807]
CBN-PdlC-C4-20140811;[1395807]
CBN-PdlC-C4-20140901;[1395807, 1390764]
CBN-PdlC-C4-20150701;[1392323, 1394630]
CBN-PdlC-C4-20150720;[1395807]
CBN-PdlC-C4-20150831;[1390846, 1395807]
CBN-PdlC-C4-20160705;[1392323, 1418612]
CBN-PdlC-C4-20160726;[1395807]
CBN-PdlC-C4-20170816;[1395807]
CBN-PdlC-C4-20170906;[1395807]
CBN-PdlC-C4-20180723;[1741880, 1397070]
CBN-PdlC-C4-20180815;[1395807]
CBN-PdlC-C4-20180905;[1395807, 1741903, 1391881]
CBN-PdlC-C4-20190701;[1361723, 1369068, 1392407]
CBN-PdlC-C4-20190722;[1395807]
CBN-PdlC-C4-20190812;[1395807]
CBN-PdlC-C4-20190909;[1395807]
CBN-PdlC-C4-20200722;[1418211]
CBN-PdlC-C4-20200812;[1395807]
CBN-PdlC-C5-20130807;[1395807, 1397070]
CBN-PdlC-C5-20130903;[1519650, 1664414]
CBN-PdlC-C5-20140721;[1394630]
CBN-PdlC-C5-20140811;[1390764, 1395807, 1738592, 1400181]
CBN-PdlC-C5-20140901;[1396869, 1361382]
CBN-PdlC-C5-20150701;[1394630, 1722440]
CBN-PdlC-C5-20150720;[1395807]
CBN-PdlC-C5-20150810;[1390793, 1390846]
CBN-PdlC-C5-20150831;[1390793]
CBN-PdlC-C5-20160705;[1390793, 1392323, 1651363]
CBN-PdlC-C5-20160726;[1519650, 1390764]
CBN-PdlC-C5-20170816;[1395807, 1390764]
CBN-PdlC-C5-20170906;[1395862, 1392558]
CBN-PdlC-C5-20180723;[1418211, 1397070, 1741880]
CBN-PdlC-C5-20180815;[1425722, 1395807, 1400181]
CBN-PdlC-C5-20180905;[1395862, 1396253, 1425722]
CBN-PdlC-C5-20190701;[1356055, 1741903, 1419109, 1392534]
CBN-PdlC-C5-20190722;[1395807, 1394540]
CBN-PdlC-C5-20190812;[1400181]
CBN-PdlC-C5-20190909;[1395807]
CBN-PdlC-C5-20200722;[1395807, 1741880]
CBN-PdlC-C5-20200812;[1395807, 1519650, 1400181]
CBN-PdlC-C6-20130807;[1418211, 1363421, 1741880]
CBN-PdlC-C6-20130903;[1362271, 1396869, 1622895, 1622901]
CBN-PdlC-C6-20140721;[1390793, 1394630]
CBN-PdlC-C6-20140811;[1400181, 1395807]
CBN-PdlC-C6-20140901;[1396857, 1395862, 1392558, 1396869]
CBN-PdlC-C6-20150701;[1389603, 1393824, 1741880]
CBN-PdlC-C6-20150720;[1395807]
CBN-PdlC-C6-20150810;[1395807]
CBN-PdlC-C6-20150831;[1395807, 1519650]
CBN-PdlC-C6-20160705;[1397535, 1737422]
CBN-PdlC-C6-20160726;[1362271, 1519650, 1396869]
CBN-PdlC-C6-20170816;[1392558]
CBN-PdlC-C6-20170906;[1395807, 1395862]
CBN-PdlC-C6-20180723;[1741880, 1418211]
CBN-PdlC-C6-20180815;[1395807, 1390690, 1393200]
CBN-PdlC-C6-20180905;[1393657, 1519650, 1395990]
CBN-PdlC-C6-20190701;[1356055, 1397500]
CBN-PdlC-C6-20190722;[1393200]
CBN-PdlC-C6-20190812;[1395807, 1392611, 1396869]
CBN-PdlC-C6-20190909;[1361079, 1394519, 1395807]
CBN-PdlC-C6-20200722;[1395807, 1360985, 1390690, 1397070, 1741880]
CBN-PdlC-C6-20200812;[1395870, 1395807]
CBN-PdlC-D1-20130807;[1397070, 1395807]
CBN-PdlC-D1-20130903;[1395807]
CBN-PdlC-D1-20140721;[1396253]
CBN-PdlC-D1-20140811;[1395807]
CBN-PdlC-D1-20140901;[1395807, 1425722, 1389329]
CBN-PdlC-D1-20150701;[1393299, 1360981, 1741880, 1397535]
CBN-PdlC-D1-20150720;[1395807]
CBN-PdlC-D1-20150810;[1395807, 1361281, 1389603, 1395862]
CBN-PdlC-D1-20150831;[1395807]
CBN-PdlC-D1-20160705;[1392323]
CBN-PdlC-D1-20160726;[1395807]
CBN-PdlC-D1-20170816;[1395807]
CBN-PdlC-D1-20170906;[1395807]
CBN-PdlC-D1-20180723;[1395807]
CBN-PdlC-D1-20180815;[1395807]
CBN-PdlC-D1-20180905;[1396253]
CBN-PdlC-D1-20190701;[1470716]
CBN-PdlC-D1-20190722;[1395807]
CBN-PdlC-D1-20190812;[1395807, 1396253, 1361281]
CBN-PdlC-D1-20190909;[1395807]
CBN-PdlC-D1-20200722;[1395807, 1392535]
CBN-PdlC-D1-20200812;[1395807, 1394311]
CBN-PdlC-D2-20130807;[1412857, 1529289]
CBN-PdlC-D2-20130903;[1412857, 1394643, 1742052]
CBN-PdlC-D2-20140721;[1412857]
CBN-PdlC-D2-20140811;[1412857]
CBN-PdlC-D2-20140901;[1412857, 1389929]
CBN-PdlC-D2-20150720;[1742052]
CBN-PdlC-D2-20150810;[1396825, 1412857]
CBN-PdlC-D2-20150831;[1390793]
CBN-PdlC-D2-20160705;[1655199, 1392323]
CBN-PdlC-D2-20160726;[1742052, 1361043, 1412857]
CBN-PdlC-D2-20170816;[1390793]
CBN-PdlC-D2-20170906;[1390793, 1390910]
CBN-PdlC-D2-20180723;[1517350, 1389329, 1373840]
CBN-PdlC-D2-20180815;[1394643, 1361043]
CBN-PdlC-D2-20180905;[1412857, 1390793]
CBN-PdlC-D2-20190701;[1361281]
CBN-PdlC-D2-20190722;[1396825, 1395807]
CBN-PdlC-D2-20190812;[1361281, 1742052]
CBN-PdlC-D2-20190909;[1361281]
CBN-PdlC-D2-20200722;[1418211, 1395807, 1363266]
CBN-PdlC-D2-20200812;[1412857, 1742052, 1394643]
CBN-PdlC-D3-20130807;[1647677, 1412857, 1425722]
CBN-PdlC-D3-20130903;[1744479, 1396439]
CBN-PdlC-D3-20140721;[1361275]
CBN-PdlC-D3-20140811;[1361043, 1400181, 1396439, 1412857]
CBN-PdlC-D3-20140901;[1390793]
CBN-PdlC-D3-20150701;[1397070, 1412857]
CBN-PdlC-D3-20150720;[1396441]
CBN-PdlC-D3-20150831;[1390793]
CBN-PdlC-D3-20160705;[1651363, 1392323, 1390793]
CBN-PdlC-D3-20160726;[1396441]
CBN-PdlC-D3-20170816;[1390793]
CBN-PdlC-D3-20170906;[1390793, 1361275, 1396441]
CBN-PdlC-D3-20180723;[1741903, 1391412, 1393845]
CBN-PdlC-D3-20180815;[1390793, 1361275, 1412857]
CBN-PdlC-D3-20180905;[1412857, 1418612]
CBN-PdlC-D3-20190701;[1418612, 1390811]
CBN-PdlC-D3-20190722;[1396439, 1396441]
CBN-PdlC-D3-20190812;[1396441, 1647153, 1396408]
CBN-PdlC-D3-20190909;[1390793, 1396441]
CBN-PdlC-D3-20200722;[1396439]
CBN-PdlC-D3-20200812;[1390793]
CBN-PdlC-D4-20130807;[1395807]
CBN-PdlC-D4-20130903;[1395807, 1741880]
CBN-PdlC-D4-20140721;[1397535, 1388766, 1741880]
CBN-PdlC-D4-20140811;[1395807]
CBN-PdlC-D4-20140901;[1395807]
CBN-PdlC-D4-20150701;[1356424, 1741880]
CBN-PdlC-D4-20150720;[1397535, 1392549, 1395807]
CBN-PdlC-D4-20150831;[1395807]
CBN-PdlC-D4-20160705;[1391881, 1393824, 1397535]
CBN-PdlC-D4-20160726;[1395807, 1395870]
CBN-PdlC-D4-20170816;[1395807]
CBN-PdlC-D4-20170906;[1395807, 1391881]
CBN-PdlC-D4-20180723;[1741880, 1395807]
CBN-PdlC-D4-20180815;[1395807]
CBN-PdlC-D4-20180905;[1395807]
CBN-PdlC-D4-20190701;[1356055, 1470716, 1393299, 1664563]
CBN-PdlC-D4-20190722;[1395807]
CBN-PdlC-D4-20190812;[1395807]
CBN-PdlC-D4-20190909;[1395807]
CBN-PdlC-D4-20200722;[1395807, 1741880]
CBN-PdlC-D4-20200812;[1395807, 1395870, 1741880]
CBN-PdlC-D5-20130807;[1361281]
CBN-PdlC-D5-20130903;[1392323, 1389929]
CBN-PdlC-D5-20140721;[1722440]
CBN-PdlC-D5-20140811;[1392323, 1722440]
CBN-PdlC-D5-20140901;[1390846, 1390793, 1392323]
CBN-PdlC-D5-20150701;[1655199]
CBN-PdlC-D5-20150720;[1722440, 1390764]
CBN-PdlC-D5-20150810;[1389929]
CBN-PdlC-D5-20150831;[1392323, 1389929]
CBN-PdlC-D5-20160705;[1392323]
CBN-PdlC-D5-20160726;[1392323]
CBN-PdlC-D5-20170816;[1392323]
CBN-PdlC-D5-20170906;[1392323]
CBN-PdlC-D5-20180723;[1722440, 1392323]
